"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   2.86926174164E+01   2.30300006866E+01  w30_04021993
   2.88314876556E+01   2.27600002289E+01  w30_05041993
   2.77944374084E+01   2.26000003815E+01  w30_06091993
   2.83704547882E+01   2.23299999237E+01  w30_06291993
   2.84889888763E+01   2.21800003052E+01  w30_07281993
   2.84317436218E+01   2.17399997711E+01  w30_08301993
   2.85866565704E+01   2.15799999237E+01  w30_09291993
   2.90203323364E+01   2.14500007629E+01  w30_11021993
   2.96956081390E+01   2.23099994659E+01  w30_11291993
   3.01070919037E+01   2.22500000000E+01  w30_01071994
   2.89499721527E+01   2.21800003052E+01  w30_01201994
   2.75067424774E+01   2.28600006104E+01  w30_02231994
   2.76153945923E+01   2.23799991608E+01  w30_03231994
   2.64339675903E+01   2.24099998474E+01  w30_04271994
   2.55900001526E+01   2.23899993896E+01  w30_05281994
   2.63334846497E+01   2.15799999237E+01  w30_06291994
   2.67093429565E+01   2.10300006866E+01  w30_07271994
   2.69319229126E+01   1.91900005341E+01  w30_08301994
   2.73094711304E+01   1.78500003815E+01  w30_09281994
   2.76296272278E+01   1.73299999237E+01  w30_10241994
   2.83504734039E+01   1.72399997711E+01  w30_11291994
   2.93415164948E+01   1.70400009155E+01  w30_12291994
   2.93908309937E+01   1.77800006866E+01  w30_01051995
   2.94186820984E+01   2.16499996185E+01  w30_01091995
   2.94253273010E+01   2.42600002289E+01  w30_01101995
   2.94305744171E+01   2.36499996185E+01  w30_01111995
   2.90313053131E+01   2.33799991608E+01  w30_01121995
   2.90587234497E+01   2.32399997711E+01  w30_01131995
   2.94354591370E+01   2.34500007629E+01  w30_01161995
   2.93757114410E+01   2.31000003815E+01  w30_01201995
   2.94091777802E+01   2.36000003815E+01  w30_01251995
   2.74629707336E+01   2.42399997711E+01  w30_02271995
   2.70105552673E+01   2.34500007629E+01  w30_03151995
   2.64824066162E+01   2.32999992371E+01  w30_03291995
   2.57325801849E+01   2.28600006104E+01  w30_04261995
   2.63074321747E+01   2.27700004578E+01  w30_05301995
   2.65260734558E+01   2.26700000763E+01  w30_06301995
   2.66649589539E+01   2.25699996948E+01  w30_07281995
   2.71233291626E+01   2.24400005341E+01  w30_09051995
   2.75102767944E+01   2.24699993134E+01  w30_10051995
   2.75669631958E+01   2.24699993134E+01  w30_10161995
   2.88782424927E+01   2.25300006866E+01  w30_10311995
   2.91444664001E+01   2.24799995422E+01  w30_11271995
   2.79375476837E+01   2.25799999237E+01  w30_12261995
   2.72856655121E+01   2.32500000000E+01  w30_02061996
   2.65254592896E+01   2.22199993134E+01  w30_02251996
   2.63902606964E+01   2.31100006104E+01  w30_02281996
   2.67044582367E+01   2.26800003052E+01  w30_04021996
   2.71020088196E+01   2.25200004578E+01  w30_04241996
   2.71720008850E+01   2.25799999237E+01  w30_05301996
   2.73467159271E+01   2.22000007629E+01  w30_07011996
   2.75899333954E+01   2.22199993134E+01  w30_08291996
   2.80623550415E+01   2.24099998474E+01  w30_09271996
   2.81216144562E+01   2.24200000763E+01  w30_11011996
   2.85438308716E+01   2.24099998474E+01  w30_11071996
   2.96099395752E+01   2.24400005341E+01  w30_12031996
   2.97842235565E+01   2.29099998474E+01  w30_12271996
   2.77529640198E+01   2.31100006104E+01  w30_01311997
   2.83320903778E+01   2.28999996185E+01  w30_02271997
   2.71462173462E+01   2.24599990845E+01  w30_03281997
   2.56665515900E+01   2.23199996948E+01  w30_05291997
   2.66405906677E+01   2.19599990845E+01  w30_07091997
   2.70828762054E+01   2.19400005341E+01  w30_08051997
   2.72836551666E+01   2.18899993896E+01  w30_08281997
   2.75934028625E+01   2.06399993896E+01  w30_09301997
   2.86159820557E+01   2.20799999237E+01  w30_10301997
   2.87843723297E+01   2.22000007629E+01  w30_11141997
   2.94707698822E+01   2.23999996185E+01  w30_12301997
   2.87723827362E+01   2.26399993896E+01  w30_01291998
   2.77442893982E+01   2.38500003815E+01  w30_02041998
   2.74679641724E+01   2.36299991608E+01  w30_02261998
   2.69806442261E+01   2.27399997711E+01  w30_03301998
   2.60938720703E+01   2.23299999237E+01  w30_04281998
   2.56447219849E+01   2.24300003052E+01  w30_05121998
   2.60601959229E+01   2.23099994659E+01  w30_06011998
   2.63330097198E+01   2.21800003052E+01  w30_07011998
   2.66689338684E+01   2.21900005341E+01  w30_08051998
   2.69092903137E+01   2.20100002289E+01  w30_08281998
   2.73208026886E+01   2.23899993896E+01  w30_09281998
   2.76146507263E+01   2.24500007629E+01  w30_10261998
   2.86981163025E+01   2.25699996948E+01  w30_12021998
   2.84521617889E+01   2.23400001526E+01  w30_12281998
   2.77649097443E+01   2.26000003815E+01  w30_01291999
   2.76574459076E+01   2.27600002289E+01  w30_02241999
   2.64560413361E+01   2.25499992371E+01  w30_04021999
   2.62508449554E+01   2.26499996185E+01  w30_04281999
   2.66630229950E+01   2.23799991608E+01  w30_06011999
   2.68332309723E+01   2.23400001526E+01  w30_07011999
   2.70556163788E+01   2.22099990845E+01  w30_07271999
   2.73624877930E+01   2.22099990845E+01  w30_08311999
   2.81199436188E+01   2.22900009155E+01  w30_10081999
   2.89717082977E+01   2.23299999237E+01  w30_10281999
   2.87197303772E+01   2.23999996185E+01  w30_11301999
   2.86772956848E+01   2.25100002289E+01  w30_01052000
   2.86875171661E+01   2.26399993896E+01  w30_01282000
   2.81989231110E+01   2.28899993896E+01  w30_02252000
   2.70667743683E+01   2.23700008392E+01  w30_04032000
   2.73223743439E+01   2.23199996948E+01  w30_04252000
   2.73282241821E+01   2.22399997711E+01  w30_06012000
   2.73735237122E+01   2.22199993134E+01  w30_06282000
   2.76075038910E+01   2.21000003815E+01  w30_07312000
   2.80939464569E+01   2.21399993896E+01  w30_08292000
   2.82359066010E+01   2.21700000763E+01  w30_10032000
   2.84162158966E+01   2.21499996185E+01  w30_10242000
   2.90000495911E+01   2.22399997711E+01  w30_10312000
   2.94691047668E+01   2.21900005341E+01  w30_11302000
   2.96364498138E+01   2.21900005341E+01  w30_12202000
   2.91138305664E+01   2.23700008392E+01  w30_02012001
   2.87936534882E+01   2.26499996185E+01  w30_02282001
   2.89928569794E+01   2.23700008392E+01  w30_04052001
   2.91807842255E+01   2.23799991608E+01  w30_05012001
   2.83278617859E+01   2.22999992371E+01  w30_05242001
   2.78108749390E+01   2.20400009155E+01  w30_07092001
   2.84488086700E+01   2.19200000763E+01  w30_07232001
   2.85098400116E+01   2.20300006866E+01  w30_08312001
   2.87186107635E+01   2.20100002289E+01  w30_09272001
   2.91663112640E+01   2.20200004578E+01  w30_10242001
   2.99953060150E+01   2.22199993134E+01  w30_11302001
   2.90131092072E+01   2.23099994659E+01  w30_12202001
   2.75390071869E+01   2.23500003815E+01  w30_01302002
   2.88247680664E+01   2.23199996948E+01  w30_03042002
   2.86229972839E+01   2.24599990845E+01  w30_03262002
   2.74531822205E+01   2.23500003815E+01  w30_04262002
   2.65675945282E+01   2.22700004578E+01  w30_05282002
   2.69124927521E+01   2.21900005341E+01  w30_06252002
   2.70608863831E+01   2.20300006866E+01  w30_07292002
   2.73824596405E+01   2.16200008392E+01  w30_08282002
   2.81492385864E+01   2.14899997711E+01  w30_10022002
   2.91476364136E+01   2.18799991608E+01  w30_11072002
   2.87653274536E+01   2.20000000000E+01  w30_12022002
   2.98251113892E+01   2.27999992371E+01  w30_12302002
   2.97162990570E+01   2.23999996185E+01  w30_01302003
   2.78481960297E+01   2.23099994659E+01  w30_02242003
   2.76099033356E+01   2.23799991608E+01  w30_03262003
   2.84866218567E+01   2.25300006866E+01  w30_04292003
   2.82217159271E+01   2.23899993896E+01  w30_05272003
   2.81180210114E+01   2.22500000000E+01  w30_06262003
   2.80279960632E+01   2.21700000763E+01  w30_07292003
   2.78667736053E+01   2.21200008392E+01  w30_08282003
   2.86239185333E+01   2.20599994659E+01  w30_09262003
   2.95961666107E+01   2.14500007629E+01  w30_10252003
   2.95473651886E+01   2.09500007629E+01  w30_11262003
   2.95950813293E+01   2.21700000763E+01  w30_12222003
   2.96336002350E+01   2.23400001526E+01  w30_12262003
   2.71538677216E+01   2.26200008392E+01  w30_02232004
   2.61100406647E+01   2.24200000763E+01  w30_04012004
   2.53626575470E+01   2.22800006866E+01  w30_04302004
   2.48767547607E+01   2.22199993134E+01  w30_05272004
   2.60794219971E+01   2.21499996185E+01  w30_06292004
   2.62285995483E+01   2.21000003815E+01  w30_08032004
   2.64965343475E+01   2.16399993896E+01  w30_08302004
   2.69116153717E+01   2.13700008392E+01  w30_09292004
   2.72699184418E+01   2.21100006104E+01  w30_10272004
   2.81322994232E+01   2.22500000000E+01  w30_12012004
   2.88616657257E+01   2.25300006866E+01  w30_12282004
   2.85002498627E+01   2.26299991608E+01  w30_02092005
   2.86546535492E+01   2.34300003052E+01  w30_02222005
   2.70489559174E+01   2.29599990845E+01  w30_03302005
   2.61441211700E+01   2.24699993134E+01  w30_05022005
   2.53133239746E+01   2.22800006866E+01  w30_05262005
   2.60637836456E+01   2.21800003052E+01  w30_06302005
   2.61934833527E+01   2.20799999237E+01  w30_07282005
   2.64861888885E+01   2.19799995422E+01  w30_08312005
   2.68006000519E+01   2.20000000000E+01  w30_09282005
   2.75039119720E+01   2.19500007629E+01  w30_11172005
   2.79321670532E+01   2.20699996948E+01  w30_12062005
   2.87412223816E+01   2.27399997711E+01  w30_01062006
   2.86944618225E+01   2.22700004578E+01  w30_02012006
   2.76623096466E+01   2.28600006104E+01  w30_03022006
   2.89338035583E+01   2.28099994659E+01  w30_03292006
   2.82099666595E+01   2.26599998474E+01  w30_04262006
   2.81440467834E+01   2.22500000000E+01  w30_05252006
   2.77297801971E+01   2.20100002289E+01  w30_07062006
   2.81189746857E+01   2.18799991608E+01  w30_08102006
   2.77273235321E+01   2.18500003815E+01  w30_09012006
   2.84405269623E+01   2.18400001526E+01  w30_10032006
   2.85357208252E+01   2.18700008392E+01  w30_11012006
   2.85473957062E+01   2.19099998474E+01  w30_11152006
   2.88263931274E+01   2.18799991608E+01  w30_11292006
   2.93840904236E+01   2.19099998474E+01  w30_12212006
   2.88480396271E+01   2.29699993134E+01  w30_02052007
   2.78359088898E+01   2.23700008392E+01  w30_02272007
   2.75380592346E+01   2.20200004578E+01  w30_03272007
   2.86357841492E+01   2.19400005341E+01  w30_05012007
   2.81513500214E+01   2.18400001526E+01  w30_05312007
   2.77200222015E+01   2.17800006866E+01  w30_06272007
   2.81156654358E+01   2.12299995422E+01  w30_08022007
   2.77580471039E+01   2.03299999237E+01  w30_08302007
   2.83293209076E+01   1.94400005341E+01  w30_09282007
   2.84850406647E+01   1.87500000000E+01  w30_10262007
   2.93228645325E+01   1.80100002289E+01  w30_11272007
   2.95900745392E+01   1.75599994659E+01  w30_12202007
   2.97058067322E+01   2.18799991608E+01  w30_01102008
   2.97597846985E+01   2.26900005341E+01  w30_02012008
   2.78827438354E+01   2.25900001526E+01  w30_02292008
   2.75431346893E+01   2.21900005341E+01  w30_03212008
   2.85202808380E+01   2.19899997711E+01  w30_04282008
   2.78959960938E+01   2.19699993134E+01  w30_05302008
   2.77384185791E+01   2.19200000763E+01  w30_07022008
   2.79767475128E+01   2.18299999237E+01  w30_07302008
   2.80411052704E+01   2.11800003052E+01  w30_09042008
   2.83564014435E+01   2.03500003815E+01  w30_10022008
   2.96945972443E+01   1.96700000763E+01  w30_10292008
   2.94277744293E+01   1.92999992371E+01  w30_11182008
   2.95847587585E+01   1.97700004578E+01  w30_12062008
   2.92476768494E+01   2.18799991608E+01  w30_01082009
   2.88327445984E+01   2.27099990845E+01  w30_01252009
   2.83525142670E+01   2.20100002289E+01  w30_01302009
   2.65343704224E+01   2.22900009155E+01  w30_03302009
   2.55886936188E+01   2.21499996185E+01  w30_05012009
   2.47634277344E+01   2.20499992371E+01  w30_06012009
   2.55854740143E+01   2.19599990845E+01  w30_06232009
   2.62392082214E+01   2.18899993896E+01  w30_08052009
   2.64475326538E+01   2.17900009155E+01  w30_09012009
   2.67091274261E+01   2.18999996185E+01  w30_09302009
   2.68964900970E+01   2.24599990845E+01  w30_10162009
   2.72243499756E+01   2.20699996948E+01  w30_11042009
   2.83965110779E+01   2.20400009155E+01  w30_11252009
   2.73697280884E+01   2.21299991608E+01  w30_01052010
   2.72171821594E+01   2.28099994659E+01  w30_01292010
   2.71145706177E+01   2.30799999237E+01  w30_03042010
   2.64816665649E+01   2.24099998474E+01  w30_03302010
   2.53535842896E+01   2.25499992371E+01  w30_04292010
   2.45601406097E+01   2.22299995422E+01  w30_06042010
   2.54596958160E+01   2.20900001526E+01  w30_06302010
   2.60882453918E+01   2.19899997711E+01  w30_07302010
   2.61970291138E+01   2.19400005341E+01  w30_08312010
   2.63566474915E+01   2.19500007629E+01  w30_10012010
   2.68447570801E+01   2.19699993134E+01  w30_10282010
   2.74055919647E+01   2.20100002289E+01  w30_12012010
   2.76353130341E+01   2.28099994659E+01  w30_01052011
   2.84107398987E+01   2.22099990845E+01  w30_01272011
   2.82072849274E+01   2.29300003052E+01  w30_02282011
   2.77134876251E+01   2.31000003815E+01  w30_04012011
   2.74160270691E+01   2.23600006104E+01  w30_05022011
   2.74433498383E+01   2.22099990845E+01  w30_06032011
   2.74132385254E+01   2.21700000763E+01  w30_06282011
   2.74289913177E+01   2.20599994659E+01  w30_08012011
   2.75016136169E+01   2.19799995422E+01  w30_08292011
   2.76341381073E+01   2.19799995422E+01  w30_10032011
   2.81574878693E+01   2.20200004578E+01  w30_11022011
   2.86299819946E+01   2.20300006866E+01  w30_11302011
   2.75167236328E+01   2.20200004578E+01  w30_01062012
   2.76078891754E+01   2.21499996185E+01  w30_01302012
   2.83626232147E+01   2.20699996948E+01  w30_03052012
   2.83304214478E+01   2.23799991608E+01  w30_04022012
   2.77055282593E+01   2.21900005341E+01  w30_04302012
   2.77009296417E+01   2.20200004578E+01  w30_06012012
   2.76229534149E+01   2.19300003052E+01  w30_06292012
   2.76990089417E+01   2.18700008392E+01  w30_08012012
   2.79748878479E+01   2.18799991608E+01  w30_08272012
   2.82691364288E+01   2.18899993896E+01  w30_09272012
   2.88444099426E+01   2.18600006104E+01  w30_10292012
   2.89809379578E+01   2.24699993134E+01  w30_12062012
   2.86038894653E+01   2.25400009155E+01  w30_01022013
   2.85287799835E+01   2.26499996185E+01  w30_01302013
   2.92409744263E+01   2.25499992371E+01  w30_02272013
   2.95239887238E+01   2.20900001526E+01  w30_04032013
   2.86425209045E+01   2.20200004578E+01  w30_04252013
   2.83877277374E+01   2.19099998474E+01  w30_05312013
   2.82893600464E+01   2.18999996185E+01  w30_06242013
   2.80926647186E+01   2.18600006104E+01  w30_08022013
   2.83194999695E+01   2.07700004578E+01  w30_09062013
   2.82152824402E+01   2.00699996948E+01  w30_10082013
   2.93658847809E+01   1.95499992371E+01  w30_11042013
   2.89667015076E+01   1.92299995422E+01  w30_11252013
   2.98859367371E+01   1.88899993896E+01  w30_01082014
   2.93531398773E+01   1.87199993134E+01  w30_02032014
   2.98629207611E+01   2.15400009155E+01  w30_03032014
   2.87994651794E+01   2.19599990845E+01  w30_03282014
   2.84869766235E+01   2.19899997711E+01  w30_04302014
   2.85036048889E+01   2.18799991608E+01  w30_06052014
   2.81909046173E+01   2.13600006104E+01  w30_07032014
   2.81818504333E+01   2.05799999237E+01  w30_07302014
   2.78130321503E+01   1.97800006866E+01  w30_08272014
   0.00000000000E+00   1.88999996185E+01  w30_10022014
   0.00000000000E+00   1.81100006104E+01  w30_11072014
   0.00000000000E+00   1.76200008392E+01  w30_12012014
   0.00000000000E+00   2.20599994659E+01  w30_01152015
   0.00000000000E+00   2.27999992371E+01  w30_03032015
   0.00000000000E+00   2.21000003815E+01  w30_03262015
   0.00000000000E+00   2.20300006866E+01  w30_04302015
   0.00000000000E+00   2.20400009155E+01  w30_05202015
   0.00000000000E+00   2.28700008392E+01  w30_06242015
   0.00000000000E+00   2.19699993134E+01  w30_08032015
   0.00000000000E+00   2.08799991608E+01  w30_10072015
   0.00000000000E+00   1.94500007629E+01  w30_11232015
   0.00000000000E+00   1.93999996185E+01  w30_12112015
   0.00000000000E+00   2.26599998474E+01  w30_01262016
   0.00000000000E+00   2.22000007629E+01  w30_03042016
   0.00000000000E+00   2.23500003815E+01  w30_04062016
   2.27316627502E+01   2.03799991608E+01  w31_10251990
   2.31772441864E+01   2.00499992371E+01  w31_11161990
   2.39289646149E+01   1.97800006866E+01  w31_12201990
   2.42844085693E+01   1.96800003052E+01  w31_01041991
   2.52995548248E+01   1.94699993134E+01  w31_02051991
   2.59661979675E+01   1.93600006104E+01  w31_03051991
   2.59622631073E+01   1.93600006104E+01  w31_03061991
   2.58197116852E+01   1.95699996948E+01  w31_03141991
   2.56886367798E+01   1.97900009155E+01  w31_03201991
   2.56543159485E+01   1.98999996185E+01  w31_03221991
   2.55873985291E+01   2.01700000763E+01  w31_03251991
   2.55162448883E+01   2.04400005341E+01  w31_03281991
   2.54732780457E+01   2.12000007629E+01  w31_04021991
   2.54661445618E+01   2.23799991608E+01  w31_04091991
   2.54720478058E+01   2.25599994659E+01  w31_04121991
   2.54990997314E+01   2.31700000763E+01  w31_04181991
   2.56205234528E+01   2.40499992371E+01  w31_05031991
   2.57604541779E+01   2.45300006866E+01  w31_05161991
   2.58427734375E+01   2.47500000000E+01  w31_05231991
   2.59273929596E+01   2.48600006104E+01  w31_05301991
   2.60128841400E+01   2.48999996185E+01  w31_06061991
   2.61832580566E+01   2.48899993896E+01  w31_06201991
   2.63595066071E+01   2.46100006104E+01  w31_07051991
   2.66986522675E+01   2.36000003815E+01  w31_08061991
   2.69724407196E+01   2.24200000763E+01  w31_09041991
   2.72089691162E+01   2.13999996185E+01  w31_10021991
   2.75401153564E+01   2.04200000763E+01  w31_11151991
   2.77082386017E+01   1.99500007629E+01  w31_12091991
   2.78717651367E+01   1.97500000000E+01  w31_12311991
   2.81032981873E+01   1.96800003052E+01  w31_01061992
   2.88307361603E+01   2.02700004578E+01  w31_02051992
   2.86244392395E+01   2.08799991608E+01  w31_02111992
   2.85889244080E+01   2.10100002289E+01  w31_02121992
   2.85532035828E+01   2.10799999237E+01  w31_02131992
   2.85176753998E+01   2.12099990845E+01  w31_02141992
   2.84837837219E+01   2.13500003815E+01  w31_02151992
   2.83768749237E+01   2.17199993134E+01  w31_02181992
   2.83409690857E+01   2.18400001526E+01  w31_02191992
   2.84269638062E+01   2.21000003815E+01  w31_02211992
   2.84972820282E+01   2.24099998474E+01  w31_02241992
   2.84580898285E+01   2.27399997711E+01  w31_02261992
   2.84846782684E+01   2.29699993134E+01  w31_02281992
   2.84369583130E+01   2.32800006866E+01  w31_03021992
   2.83164024353E+01   2.36800003052E+01  w31_03061992
   2.80773448944E+01   2.41200008392E+01  w31_03131992
   2.73650283813E+01   2.48099994659E+01  w31_04021992
   2.63770580292E+01   2.52399997711E+01  w31_05081992
   2.65159015656E+01   2.51399993896E+01  w31_06091992
   2.68551235199E+01   2.45100002289E+01  w31_07071992
   2.72721042633E+01   2.32399997711E+01  w31_08101992
   2.76014499664E+01   2.20300006866E+01  w31_09101992
   2.79512710571E+01   2.10300006866E+01  w31_10191992
   2.81286735535E+01   2.06000003815E+01  w31_11111992
   2.82834014893E+01   2.02800006866E+01  w31_12021992
   2.84826107025E+01   1.99099998474E+01  w31_12291992
   2.84969348907E+01   1.99500007629E+01  w31_12311992
   2.85249633789E+01   1.99899997711E+01  w31_01041993
   2.85916538239E+01   2.04200000763E+01  w31_01141993
   2.86584243774E+01   2.19300003052E+01  w31_01251993
   2.89500541687E+01   2.45400009155E+01  w31_02191993
   2.90442371368E+01   2.52099990845E+01  w31_03031993
   2.91306800842E+01   2.57299995422E+01  w31_04021993
   2.92068138123E+01   2.57000007629E+01  w31_05041993
   2.93005008698E+01   2.56499996185E+01  w31_06091993
   2.93364944458E+01   2.54300003052E+01  w31_06291993
   2.93796272278E+01   2.52399997711E+01  w31_07281993
   2.94225540161E+01   2.47800006866E+01  w31_08301993
   2.94629993439E+01   2.43500003815E+01  w31_09291993
   2.95198841095E+01   2.38999996185E+01  w31_11021993
   2.95783214569E+01   2.41900005341E+01  w31_11291993
   2.97864818573E+01   2.49099998474E+01  w31_01061994
   3.06420097351E+01   2.49799995422E+01  w31_01201994
   2.97601604462E+01   2.52399997711E+01  w31_02231994
   2.93631649017E+01   2.52800006866E+01  w31_03231994
   2.83375587463E+01   2.51800003052E+01  w31_04271994
   2.72952327728E+01   2.52000007629E+01  w31_05281994
   2.70919418335E+01   2.49899997711E+01  w31_06291994
   2.73961105347E+01   2.43700008392E+01  w31_07271994
   2.78364429474E+01   2.32299995422E+01  w31_08301994
   2.81699199677E+01   2.20799999237E+01  w31_09281994
   2.84240684509E+01   2.13400001526E+01  w31_10241994
   2.87142372131E+01   2.08199996948E+01  w31_11291994
   2.89495067596E+01   2.05599994659E+01  w31_12191994
   2.90958080292E+01   2.05599994659E+01  w31_01051995
   2.91258792877E+01   2.06200008392E+01  w31_01091995
   2.91332988739E+01   2.07299995422E+01  w31_01101995
   2.91406478882E+01   2.06900005341E+01  w31_01111995
   2.91478366852E+01   2.07399997711E+01  w31_01121995
   2.91548118591E+01   2.07800006866E+01  w31_01131995
   2.91750907898E+01   2.10000000000E+01  w31_01161995
   2.91757469177E+01   2.16900005341E+01  w31_01201995
   2.91993770599E+01   2.26299991608E+01  w31_01251995
   2.89586334229E+01   2.50400009155E+01  w31_02271995
   2.85715065002E+01   2.54599990845E+01  w31_03151995
   2.80960655212E+01   2.58899993896E+01  w31_03291995
   2.72163219452E+01   2.53400001526E+01  w31_04261995
   2.70224342346E+01   2.57800006866E+01  w31_05301995
   2.73213462830E+01   2.53600006104E+01  w31_06301995
   2.76447219849E+01   2.54599990845E+01  w31_07281995
   2.80425014496E+01   2.52600002289E+01  w31_09051995
   2.83002357483E+01   2.52399997711E+01  w31_10051995
   2.84918365479E+01   2.52299995422E+01  w31_10311995
   2.87541580200E+01   2.52000007629E+01  w31_11271995
   2.90860996246E+01   2.52999992371E+01  w31_12261995
   2.88242053986E+01   2.54599990845E+01  w31_02061996
   2.80547237396E+01   2.57399997711E+01  w31_02281996
   2.76128253937E+01   2.56499996185E+01  w31_04021996
   2.77874984741E+01   2.54599990845E+01  w31_04291996
   2.80794410706E+01   2.53299999237E+01  w31_05301996
   2.83586463928E+01   2.51299991608E+01  w31_07011996
   2.85375537872E+01   2.50499992371E+01  w31_07251996
   2.87457618713E+01   2.49899997711E+01  w31_08291996
   2.88859100342E+01   2.49599990845E+01  w31_09271996
   2.90299205780E+01   2.50000000000E+01  w31_11011996
   2.90536212921E+01   2.50100002289E+01  w31_11071996
   2.93466777802E+01   2.50400009155E+01  w31_12031996
   2.97424068451E+01   2.53199996948E+01  w31_12271996
   2.94923095703E+01   2.57099990845E+01  w31_01311997
   3.04655742645E+01   2.56399993896E+01  w31_02271997
   2.93049869537E+01   2.53299999237E+01  w31_03281997
   2.85180187225E+01   2.51499996185E+01  w31_04281997
   2.74670238495E+01   2.50300006866E+01  w31_05291997
   2.73721561432E+01   2.47700004578E+01  w31_07091997
   2.76936988831E+01   2.46900005341E+01  w31_08051997
   2.79790172577E+01   2.43999996185E+01  w31_08281997
   2.83451118469E+01   2.37000007629E+01  w31_09301997
   2.86276493073E+01   2.33600006104E+01  w31_10301997
   2.87779483795E+01   2.37600002289E+01  w31_11171997
   2.91628932953E+01   2.50000000000E+01  w31_12301997
   2.92533130646E+01   2.54599990845E+01  w31_01291998
   2.92521324158E+01   2.55499992371E+01  w31_02041998
   2.90090808868E+01   2.70599994659E+01  w31_02261998
   2.82736053467E+01   2.64200000763E+01  w31_03301998
   2.70153789520E+01   2.60100002289E+01  w31_05121998
   2.67930469513E+01   2.59099998474E+01  w31_06011998
   2.70259170532E+01   2.57900009155E+01  w31_07011998
   2.74558792114E+01   2.53400001526E+01  w31_08051998
   2.77218589783E+01   2.51499996185E+01  w31_08281998
   2.80349311829E+01   2.50599994659E+01  w31_09281998
   2.82890052795E+01   2.50799999237E+01  w31_10281998
   2.85459194183E+01   2.51299991608E+01  w31_12021998
   2.87146110535E+01   2.50599994659E+01  w31_12281998
   2.90683021545E+01   2.50100002289E+01  w31_01291999
   2.88977527618E+01   2.52299995422E+01  w31_02241999
   2.80846118927E+01   2.52600002289E+01  w31_04021999
   2.75615615845E+01   2.53099994659E+01  w31_04281999
   2.74511966705E+01   2.51399993896E+01  w31_06011999
   2.77075710297E+01   2.50400009155E+01  w31_07011999
   2.79502258301E+01   2.49799995422E+01  w31_07271999
   2.82398586273E+01   2.49400005341E+01  w31_08311999
   2.84988727570E+01   2.49400005341E+01  w31_10081999
   2.86206111908E+01   2.49599990845E+01  w31_10281999
   2.88557128906E+01   2.49799995422E+01  w31_11301999
   2.90343704224E+01   2.50400009155E+01  w31_01052000
   2.94118156433E+01   2.51399993896E+01  w31_01282000
   2.93860778809E+01   2.53600006104E+01  w31_02252000
   2.86096916199E+01   2.53500003815E+01  w31_04032000
   2.83376064301E+01   2.51700000763E+01  w31_04252000
   2.82859745026E+01   2.51000003815E+01  w31_06012000
   2.84578762054E+01   2.50400009155E+01  w31_06282000
   2.86676807404E+01   2.48799991608E+01  w31_07312000
   2.88251361847E+01   2.48099994659E+01  w31_08292000
   2.89857387543E+01   2.47800006866E+01  w31_10032000
   2.90957221985E+01   2.48700008392E+01  w31_10312000
   2.92650413513E+01   2.48999996185E+01  w31_11302000
   2.95258560181E+01   2.48799991608E+01  w31_12202000
   2.91252517700E+01   2.50000000000E+01  w31_02012001
   2.91438827515E+01   2.51599998474E+01  w31_02202001
   2.93134574890E+01   2.50699996948E+01  w31_04052001
   2.94036598206E+01   2.50499992371E+01  w31_05012001
   2.94701881409E+01   2.49899997711E+01  w31_05242001
   2.95515193939E+01   2.45000000000E+01  w31_07092001
   2.95642986298E+01   2.43999996185E+01  w31_07232001
   2.95926246643E+01   2.44099998474E+01  w31_08312001
   2.96096820831E+01   2.47000007629E+01  w31_09272001
   2.96538410187E+01   2.46599998474E+01  w31_11082001
   3.00492687225E+01   2.47800006866E+01  w31_11302001
   3.03945751190E+01   2.48799991608E+01  w31_12202001
   2.93199672699E+01   2.50300006866E+01  w31_01302002
   2.91416835785E+01   2.50200004578E+01  w31_03042002
   2.90683517456E+01   2.51100006104E+01  w31_03262002
   2.88495025635E+01   2.50400009155E+01  w31_04262002
   2.80020809174E+01   2.49799995422E+01  w31_05282002
   2.79983062744E+01   2.48500003815E+01  w31_06252002
   2.82284564972E+01   2.47299995422E+01  w31_07292002
   2.84487628937E+01   2.43400001526E+01  w31_08282002
   2.86703643799E+01   2.43099994659E+01  w31_10022002
   2.88562602997E+01   2.43199996948E+01  w31_11072002
   2.89741401672E+01   2.44099998474E+01  w31_12022002
   2.93031692505E+01   2.47099990845E+01  w31_12302002
   2.96430721283E+01   2.46800003052E+01  w31_01302003
   2.95571880341E+01   2.49599990845E+01  w31_02242003
   2.90866985321E+01   2.50200004578E+01  w31_03262003
   2.90283622742E+01   2.50499992371E+01  w31_04292003
   2.91186141968E+01   2.50400009155E+01  w31_05272003
   2.92204780579E+01   2.49300003052E+01  w31_06262003
   2.93065471649E+01   2.48199996948E+01  w31_07292003
   2.93674144745E+01   2.47299995422E+01  w31_08282003
   2.94148235321E+01   2.47099990845E+01  w31_09262003
   2.95941162109E+01   2.47299995422E+01  w31_10252003
   2.97188034058E+01   2.47500000000E+01  w31_11262003
   2.97809371948E+01   2.47900009155E+01  w31_12222003
   3.00899543762E+01   2.49699993134E+01  w31_01262004
   2.90394001007E+01   2.50499992371E+01  w31_02232004
   2.78386573792E+01   2.51299991608E+01  w31_04012004
   2.69415092468E+01   2.49799995422E+01  w31_04302004
   2.61943912506E+01   2.48500003815E+01  w31_05272004
