# Well Pumping Time Series Data for Well Septic672 : Septic672
# Start Date 1991
# Transient Simulation
# Created on 04-Jun-2019 09:22:29
# Column-1: Time in days from start date
# Column-2: Pumping Volume in cubic meters
     1  0.4484
    30  0.3656
    60  0.3285
    90  0.3236
   120  0.3037
   150  0.3493
   180  0.3831
   210  0.4736
   240  0.4998
   270  0.5338
   300  0.5338
   330  0.4881
   360  0.4484
   390  0.3656
   420  0.3285
   450  0.3236
   480  0.3037
   510  0.3493
   540  0.3831
   570  0.4736
   600  0.4998
   630  0.5338
   660  0.5338
   690  0.4881
   720  0.4484
   750  0.3656
   780  0.3285
   810  0.3236
   840  0.3037
   870  0.3493
   900  0.3831
   930  0.4736
   960  0.4998
   990  0.5338
  1020  0.5338
  1050  0.4881
  1080  0.4484
  1110  0.3656
  1140  0.3285
  1170  0.3236
  1200  0.3037
  1230  0.3493
  1260  0.3831
  1290  0.4736
  1320  0.4998
  1350  0.5338
  1380  0.5338
  1410  0.4881
  1440  0.4484
  1470  0.3656
  1500  0.3285
  1530  0.3236
  1560  0.3037
  1590  0.3493
  1620  0.3831
  1650  0.4736
  1680  0.4998
  1710  0.5338
  1740  0.5338
  1770  0.4881
  1800  0.4484
  1830  0.3656
  1860  0.3285
  1890  0.3236
  1920  0.3037
  1950  0.3493
  1980  0.3831
  2010  0.4736
  2040  0.4998
  2070  0.5338
  2100  0.5338
  2130  0.4881
  2160  0.4484
  2190  0.3656
  2220  0.3285
  2250  0.3236
  2280  0.3037
  2310  0.3493
  2340  0.3831
  2370  0.4736
  2400  0.4998
  2430  0.5338
  2460  0.5338
  2490  0.4881
  2520  0.4484
  2550  0.3656
  2580  0.3285
  2610  0.3236
  2640  0.3037
  2670  0.3493
  2700  0.3831
  2730  0.4736
  2760  0.4998
  2790  0.5338
  2820  0.5338
  2850  0.4881
  2880  0.4484
  2910  0.3656
  2940  0.3285
  2970  0.3236
  3000  0.3037
  3030  0.3493
  3060  0.3831
  3090  0.4736
  3120  0.4998
  3150  0.5338
  3180  0.5338
  3210  0.4881
  3240  0.4484
  3270  0.3656
  3300  0.3285
  3330  0.3236
  3360  0.3037
  3390  0.3493
  3420  0.3831
  3450  0.4736
  3480  0.4998
  3510  0.5338
  3540  0.5338
  3570  0.4881
  3600  0.4484
  3630  0.3656
  3660  0.3285
  3690  0.3236
  3720  0.3037
  3750  0.3493
  3780  0.3831
  3810  0.4736
  3840  0.4998
  3870  0.5338
  3900  0.5338
  3930  0.4881
  3960  0.4484
  3990  0.3656
  4020  0.3285
  4050  0.3236
  4080  0.3037
  4110  0.3493
  4140  0.3831
  4170  0.4736
  4200  0.4998
  4230  0.5338
  4260  0.5338
  4290  0.4881
  4320  0.4484
  4350  0.3656
  4380  0.3285
  4410  0.3236
  4440  0.3037
  4470  0.3493
  4500  0.3831
  4530  0.4736
  4560  0.4998
  4590  0.5338
  4620  0.5338
  4650  0.4881
  4680  0.4484
  4710  0.3656
  4740  0.3285
  4770  0.3236
  4800  0.3037
  4830  0.3493
  4860  0.3831
  4890  0.4736
  4920  0.4998
  4950  0.5338
  4980  0.5338
  5010  0.4881
  5040  0.4484
  5070  0.3656
  5100  0.3285
  5130  0.3236
  5160  0.3037
  5190  0.3493
  5220  0.3831
  5250  0.4736
  5280  0.4998
  5310  0.5338
  5340  0.5338
  5370  0.4881
  5400  0.4484
  5430  0.3656
  5460  0.3285
  5490  0.3236
  5520  0.3037
  5550  0.3493
  5580  0.3831
  5610  0.4736
  5640  0.4998
  5670  0.5338
  5700  0.5338
  5730  0.4881
  5760  0.4484
  5790  0.3656
  5820  0.3285
  5850  0.3236
  5880  0.3037
  5910  0.3493
  5940  0.3831
  5970  0.4736
  6000  0.4998
  6030  0.5338
  6060  0.5338
  6090  0.4881
  6120  0.4484
  6150  0.3656
  6180  0.3285
  6210  0.3236
  6240  0.3037
  6270  0.3493
  6300  0.3831
  6330  0.4736
  6360  0.4998
  6390  0.5338
  6420  0.5338
  6450  0.4881
  6480  0.4484
  6510  0.3656
  6540  0.3285
  6570  0.3236
  6600  0.3037
  6630  0.3493
  6660  0.3831
  6690  0.4736
  6720  0.4998
  6750  0.5338
  6780  0.5338
  6810  0.4881
  6840  0.4484
  6870  0.3656
  6900  0.3285
  6930  0.3236
  6960  0.3037
  6990  0.3493
  7020  0.3831
  7050  0.4736
  7080  0.4998
  7110  0.5338
  7140  0.5338
  7170  0.4881
  7200  0.4484
  7230  0.3656
  7260  0.3285
  7290  0.3236
  7320  0.3037
  7350  0.3493
  7380  0.3831
  7410  0.4736
  7440  0.4998
  7470  0.5338
  7500  0.5338
  7530  0.4881
  7560  0.4484
  7590  0.3656
  7620  0.3285
  7650  0.3236
  7680  0.3037
  7710  0.3493
  7740  0.3831
  7770  0.4736
  7800  0.4998
  7830  0.5338
  7860  0.5338
  7890  0.4881
  7920  0.4484
  7950  0.3656
  7980  0.3285
  8010  0.3236
  8040  0.3037
  8070  0.3493
  8100  0.3831
  8130  0.4736
  8160  0.4998
  8190  0.5338
  8220  0.5338
  8250  0.4881
  8280  0.4484
  8310  0.3656
  8340  0.3285
  8370  0.3014
  8400  0.2829
  8430  0.3254
  8460  0.3569
  8490  0.4412
  8520  0.4656
  8550  0.4973
  8580  0.4973
  8610  0.4547
