# Well Pumping Time Series Data for Well T25 : T25
# Start Date 1991
# Transient Simulation
# Created on 04-Jun-2019 09:22:39
# Column-1: Time in days from start date
# Column-2: Pumping Volume in cubic meters
  8190  -8.2456
  8220  -8.2456
  8250  -8.2456
  8280  -8.2456
  8310  -8.2456
  8340  -8.2456
  8370  -8.2456
  8400  -8.2456
  8430  -8.2456
  8460  -8.2456
  8490  -8.2456
  8520  -8.2456
  8550  -8.2456
  8580  -8.2456
  8610  -8.2456
