# Well Pumping Time Series Data for Well 100884 : 100884
# Start Date 1991
# Transient Simulation
# Created on 04-Jun-2019 09:21:55
# Column-1: Time in days from start date
# Column-2: Pumping Volume in cubic meters
     1  -33.7747
    30  -27.5401
    60  -24.7494
    90  -24.3765
   120  -22.8785
   150  -26.3146
   180  -28.8622
   210  -35.6770
   240  -37.6526
   270  -40.2130
   300  -40.2130
   330  -36.7704
   360  -33.7747
   390  -27.5401
   420  -24.7494
   450  -24.3765
   480  -22.8785
   510  -26.3146
   540  -28.8622
   570  -35.6770
   600  -37.6526
   630  -40.2130
   660  -40.2130
   690  -36.7704
   720  -33.7747
   750  -27.5401
   780  -24.7494
   810  -24.3765
   840  -22.8785
   870  -26.3146
   900  -28.8622
   930  -35.6770
   960  -37.6526
   990  -40.2130
  1020  -40.2130
  1050  -36.7704
  1080  -33.7747
  1110  -27.5401
  1140  -24.7494
  1170  -24.3765
  1200  -22.8785
  1230  -26.3146
  1260  -28.8622
  1290  -35.6770
  1320  -37.6526
  1350  -40.2130
  1380  -40.2130
  1410  -36.7704
  1440  -33.7747
  1470  -27.5401
  1500  -24.7494
  1530  -24.3765
  1560  -22.8785
  1590  -26.3146
  1620  -28.8622
  1650  -35.6770
  1680  -37.6526
  1710  -40.2130
  1740  -40.2130
  1770  -36.7704
  1800  -33.7747
  1830  -27.5401
  1860  -24.7494
  1890  -24.3765
  1920  -22.8785
  1950  -26.3146
  1980  -28.8622
  2010  -35.6770
  2040  -37.6526
  2070  -40.2130
  2100  -40.2130
  2130  -36.7704
  2160  -33.7747
  2190  -27.5401
  2220  -24.7494
  2250  -24.3765
  2280  -22.8785
  2310  -26.3146
  2340  -28.8622
  2370  -35.6770
  2400  -37.6526
  2430  -40.2130
  2460  -40.2130
  2490  -36.7704
  2520  -33.7747
  2550  -27.5401
  2580  -24.7494
  2610  -24.3765
  2640  -22.8785
  2670  -26.3146
  2700  -28.8622
  2730  -35.6770
  2760  -37.6526
  2790  -40.2130
  2820  -40.2130
  2850  -36.7704
  2880  -33.7747
  2910  -27.5401
  2940  -24.7494
  2970  -24.3765
  3000  -22.8785
  3030  -26.3146
  3060  -28.8622
  3090  -35.6770
  3120  -37.6526
  3150  -40.2130
  3180  -40.2130
  3210  -36.7704
  3240  -33.7747
  3270  -27.5401
  3300  -24.7494
  3330  -24.3765
  3360  -22.8785
  3390  -26.3146
  3420  -28.8622
  3450  -35.6770
  3480  -37.6526
  3510  -40.2130
  3540  -40.2130
  3570  -36.7704
  3600  -33.7747
  3630  -27.5401
  3660  -24.7494
  3690  -24.3765
  3720  -22.8785
  3750  -26.3146
  3780  -28.8622
  3810  -35.6770
  3840  -37.6526
  3870  -40.2130
  3900  -40.2130
  3930  -36.7704
  3960  -33.7747
  3990  -27.5401
  4020  -24.7494
  4050  -24.3765
  4080  -22.8785
  4110  -26.3146
  4140  -28.8622
  4170  -35.6770
  4200  -37.6526
  4230  -40.2130
  4260  -40.2130
  4290  -36.7704
  4320  -33.7747
  4350  -27.5401
  4380  -24.7494
  4410  -24.3765
  4440  -22.8785
  4470  -26.3146
  4500  -28.8622
  4530  -35.6770
  4560  -37.6526
  4590  -40.2130
  4620  -40.2130
  4650  -36.7704
  4680  -33.7747
  4710  -27.5401
  4740  -24.7494
  4770  -24.3765
  4800  -22.8785
  4830  -26.3146
  4860  -28.8622
  4890  -35.6770
  4920  -37.6526
  4950  -40.2130
  4980  -40.2130
  5010  -36.7704
  5040  -33.7747
  5070  -27.5401
  5100  -24.7494
  5130  -24.3765
  5160  -22.8785
  5190  -26.3146
  5220  -28.8622
  5250  -35.6770
  5280  -37.6526
  5310  -40.2130
  5340  -40.2130
  5370  -36.7704
  5400  -33.7747
  5430  -27.5401
  5460  -24.7494
  5490  -24.3765
  5520  -22.8785
  5550  -26.3146
  5580  -28.8622
  5610  -35.6770
  5640  -37.6526
  5670  -40.2130
  5700  -40.2130
  5730  -36.7704
  5760  -33.7747
  5790  -27.5401
  5820  -24.7494
  5850  -24.3765
  5880  -22.8785
  5910  -26.3146
  5940  -28.8622
  5970  -35.6770
  6000  -37.6526
  6030  -40.2130
  6060  -40.2130
  6090  -36.7704
  6120  -33.7747
  6150  -27.5401
  6180  -24.7494
  6210  -24.3765
  6240  -22.8785
  6270  -26.3146
  6300  -28.8622
  6330  -35.6770
  6360  -37.6526
  6390  -40.2130
  6420  -40.2130
  6450  -36.7704
