# Well Pumping Time Series Data for Well P3 : P3
# Start Date 1991
# Transient Simulation
# Created on 04-Jun-2019 09:22:05
# Column-1: Time in days from start date
# Column-2: Pumping Volume in cubic meters
     1  -16.3171
    30  -16.3171
    60  -16.3171
    90  -16.3171
   120  -16.3171
   150  -16.3171
   180  -16.3171
   210  -16.3171
   240  -16.3171
   270  -16.3171
   300  -16.3171
   330  -16.3171
   360  -16.3171
   390  -16.3171
   420  -16.3171
   450  -16.3171
   480  -16.3171
   510  -16.3171
   540  -16.3171
   570  -16.3171
   600  -16.3171
   630  -16.3171
   660  -16.3171
   690  -16.3171
   720  -16.3171
   750  -16.3171
   780  -16.3171
   810  -16.3171
   840  -16.3171
   870  -16.3171
   900  -16.3171
   930  -16.3171
   960  -16.3171
   990  -16.3171
  1020  -16.3171
  1050  -16.3171
  1080  -16.3171
  1110  -16.3171
  1140  -16.3171
  1170  -16.3171
  1200  -16.3171
  1230  -16.3171
  1260  -16.3171
  1290  -16.3171
  1320  -16.3171
  1350  -16.3171
  1380  -16.3171
  1410  -16.3171
  1440  -16.3171
  1470  -16.3171
  1500  -16.3171
  1530  -16.3171
  1560  -16.3171
  1590  -16.3171
  1620  -16.3171
  1650  -16.3171
  1680  -16.3171
  1710  -16.3171
  1740  -16.3171
  1770  -16.3171
  1800  -16.3171
  1830  -16.3171
  1860  -16.3171
  1890  -16.3171
  1920  -16.3171
  1950  -16.3171
  1980  -16.3171
  2010  -16.3171
  2040  -16.3171
  2070  -16.3171
  2100  -16.3171
  2130  -16.3171
  2160  -16.3171
  2190  -16.3171
  2220  -16.3171
  2250  -16.3171
  2280  -16.3171
  2310  -16.3171
  2340  -16.3171
  2370  -16.3171
  2400  -16.3171
  2430  -16.3171
  2460  -16.3171
  2490  -16.3171
  2520  -16.3171
  2550  -16.3171
  2580  -16.3171
  2610  -16.3171
  2640  -16.3171
  2670  -16.3171
  2700  -16.3171
  2730  -16.3171
  2760  -16.3171
  2790  -16.3171
  2820  -16.3171
  2850  -16.3171
  2880  -16.3171
  2910  -16.3171
  2940  -16.3171
  2970  -16.3171
  3000  -16.3171
  3030  -16.3171
  3060  -16.3171
  3090  -16.3171
  3120  -16.3171
  3150  -16.3171
  3180  -16.3171
  3210  -16.3171
  3240  -16.3171
  3270  -16.3171
  3300  -16.3171
  3330  -16.3171
  3360  -16.3171
  3390  -16.3171
  3420  -16.3171
  3450  -16.3171
  3480  -16.3171
  3510  -16.3171
  3540  -16.3171
  3570  -16.3171
  3600  -16.3171
  3630  -16.3171
  3660  -16.3171
  3690  -16.3171
  3720  -16.3171
  3750  -16.3171
  3780  -16.3171
  3810  -16.3171
  3840  -16.3171
  3870  -16.3171
  3900  -16.3171
  3930  -16.3171
  3960  -16.3171
  3990  -16.3171
  4020  -16.3171
  4050  -16.3171
  4080  -16.3171
  4110  -16.3171
  4140  -16.3171
  4170  -16.3171
  4200  -16.3171
  4230  -16.3171
  4260  -16.3171
  4290  -16.3171
  4320  -16.3171
  4350  -16.3171
  4380  -16.3171
  4410  -16.3171
  4440  -16.3171
  4470  -16.3171
  4500  -16.3171
  4530  -16.3171
  4560  -16.3171
  4590  -16.3171
  4620  -16.3171
  4650  -16.3171
  4680  -16.3171
  4710  -16.3171
  4740  -16.3171
  4770  -16.3171
  4800  -16.3171
  4830  -16.3171
  4860  -16.3171
  4890  -16.3171
  4920  -16.3171
  4950  -16.3171
  4980  -16.3171
  5010  -16.3171
  5040  -16.3171
  5070  -16.3171
  5100  -16.3171
  5130  -16.3171
  5160  -16.3171
  5190  -16.3171
  5220  -16.3171
  5250  -16.3171
  5280  -16.3171
  5310  -16.3171
  5340  -16.3171
  5370  -16.3171
  5400  -16.3171
  5430  -16.3171
  5460  -16.3171
  5490  -16.3171
  5520  -16.3171
  5550  -16.3171
  5580  -16.3171
  5610  -16.3171
  5640  -16.3171
  5670  -16.3171
  5700  -16.3171
  5730  -16.3171
  5760  -16.3171
  5790  -16.3171
  5820  -16.3171
  5850  -16.3171
  5880  -16.3171
  5910  -16.3171
  5940  -16.3171
  5970  -16.3171
  6000  -16.3171
  6030  -16.3171
  6060  -16.3171
  6090  -16.3171
  6120  -16.3171
  6150  -16.3171
  6180  -16.3171
  6210  -16.3171
  6240  -16.3171
  6270  -16.3171
  6300  -16.3171
  6330  -16.3171
  6360  -16.3171
  6390  -16.3171
  6420  -16.3171
  6450  -16.3171
  6480  -16.3171
  6510  -16.3171
  6540  -16.3171
  6570  -16.3171
  6600  -16.3171
  6630  -16.3171
  6660  -16.3171
  6690  -16.3171
  6720  -16.3171
  6750  -16.3171
  6780  -16.3171
  6810  -16.3171
  6840  -16.3171
  6870  -16.3171
  6900  -16.3171
  6930  -16.3171
  6960  -16.3171
  6990  -16.3171
  7020  -16.3171
  7050  -16.3171
  7080  -16.3171
  7110  -16.3171
  7140  -16.3171
  7170  -16.3171
  7200  -16.3171
  7230  -16.3171
  7260  -16.3171
  7290  -16.3171
  7320  -16.3171
  7350  -16.3171
  7380  -16.3171
  7410  -16.3171
  7440  -16.3171
  7470  -16.3171
  7500  -16.3171
  7530  -16.3171
  7560  -16.3171
  7590  -16.3171
  7620  -16.3171
  7650  -16.3171
  7680  -16.3171
  7710  -16.3171
  7740  -16.3171
  7770  -16.3171
  7800  -16.3171
  7830  -16.3171
  7860  -16.3171
  7890  -16.3171
  7920  -16.3171
  7950  -16.3171
  7980  -16.3171
  8010  -16.3171
  8040  -16.3171
  8070  -16.3171
  8100  -16.3171
  8130  -16.3171
  8160  -16.3171
  8190  -16.3171
  8220  -16.3171
  8250  -16.3171
  8280  -16.3171
  8310  -16.3171
  8340  -16.3171
  8370  -16.3171
  8400  -16.3171
  8430  -16.3171
  8460  -16.3171
  8490  -16.3171
  8520  -16.3171
  8550  -16.3171
  8580  -16.3171
  8610  -16.3171
