Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    36  RM_11_5.gg40   1.00  19-Jul-2015     20-Jul-2015   U         2         0.69
    36  RM_11_5.gg40   1.00  22-Jul-2015     23-Jul-2015   U         2         0.91
    36  RM_11_5.gg40   1.00  25-Jul-2015     01-Oct-2015   U        69         0.53
    37  RM_12_0.gg41   1.00  02-Oct-1991     30-Aug-2013   O      8004       123.85
    37  RM_12_0.gg41   1.00  31-Aug-2013     03-Sep-2013   U         4         0.97
    37  RM_12_0.gg41   1.00  04-Sep-2013     07-Sep-2013   O         4         2.26
    37  RM_12_0.gg41   1.00  09-Sep-2013     25-Jul-2014   O       320        23.12
    37  RM_12_0.gg41   1.00  27-Jul-2014     29-Jul-2014   O         3         1.02
    37  RM_12_0.gg41   1.00  30-Jul-2014     01-Aug-2014   U         3         0.97
    37  RM_12_0.gg41   1.00  02-Aug-2014     05-Aug-2014   O         4         1.03
    37  RM_12_0.gg41   1.00  06-Aug-2014     07-Aug-2014   U         2         0.95
    37  RM_12_0.gg41   1.00  08-Aug-2014     14-Aug-2014   O         7         1.08
    37  RM_12_0.gg41   1.00  16-Aug-2014     20-Aug-2014   O         5         1.06
    37  RM_12_0.gg41   1.00  21-Aug-2014     22-Aug-2014   U         2         0.95
    37  RM_12_0.gg41   1.00  25-Aug-2014     27-Aug-2014   O         3         1.03
    37  RM_12_0.gg41   1.00  28-Aug-2014     06-Sep-2014   U        10         0.94
    37  RM_12_0.gg41   1.00  07-Sep-2014     10-Sep-2014   O         4         1.04
    37  RM_12_0.gg41   1.00  11-Sep-2014     20-Sep-2014   U        10         0.96
    37  RM_12_0.gg41   1.00  22-Sep-2014     25-Sep-2014   U         4         0.98
    37  RM_12_0.gg41   1.00  26-Sep-2014     03-Oct-2014   O         8         1.33
    37  RM_12_0.gg41   1.00  04-Oct-2014     10-Oct-2014   U         7         0.91
    37  RM_12_0.gg41   1.00  11-Oct-2014     12-Oct-2014   O         2         1.10
    37  RM_12_0.gg41   1.00  13-Oct-2014     15-Oct-2014   U         3         0.95
    37  RM_12_0.gg41   1.00  16-Oct-2014     15-Aug-2015   O       304        68.95
    37  RM_12_0.gg41   1.00  16-Aug-2015     18-Aug-2015   U         3         0.88
    37  RM_12_0.gg41   1.00  19-Aug-2015     26-Aug-2015   O         8         1.09
    37  RM_12_0.gg41   1.00  27-Aug-2015     30-Aug-2015   U         4         0.85
    37  RM_12_0.gg41   1.00  31-Aug-2015     07-Sep-2015   O         8         1.14
    37  RM_12_0.gg41   1.00  08-Sep-2015     15-Sep-2015   U         8         0.84
    37  RM_12_0.gg41   1.00  16-Sep-2015     19-Sep-2015   O         4         1.09
    37  RM_12_0.gg41   1.00  20-Sep-2015     23-Sep-2015   U         4         0.85
    37  RM_12_0.gg41   1.00  25-Sep-2015     28-Sep-2015   U         4         0.91
    37  RM_12_0.gg41   1.00  29-Sep-2015     01-Oct-2015   O         3         1.06
    38  RM_12_5.gg42   1.00  02-Oct-1991     09-Sep-2015   O      8744       116.34
    38  RM_12_5.gg42   1.00  10-Sep-2015     12-Sep-2015   U         3         0.96
    38  RM_12_5.gg42   1.00  13-Sep-2015     21-Sep-2015   O         9         1.15
    38  RM_12_5.gg42   1.00  23-Sep-2015     01-Oct-2015   O         9         1.12
    39  RM_13_0.gg43   1.00  02-Oct-1991     01-Oct-2015   O      8766       115.47
    40  RM_13_5.gg44   1.00  02-Oct-1991     01-Oct-2015   U      8766         0.03
    41  RM_14_0.gg45   1.00  02-Oct-1991     05-Oct-1991   U         4         0.00
    41  RM_14_0.gg45   1.00  06-Oct-1991     15-Aug-1992   O       315       125.66
    41  RM_14_0.gg45   1.00  16-Aug-1992     17-Aug-1992   U         2         0.94
    41  RM_14_0.gg45   1.00  18-Aug-1992     13-Sep-1993   O       392       180.71
    41  RM_14_0.gg45   1.00  14-Sep-1993     17-Oct-1993   U        34         0.60
    41  RM_14_0.gg45   1.00  18-Oct-1993     07-Oct-1996   O      1086       117.85
    41  RM_14_0.gg45   1.00  08-Oct-1996     10-Oct-1996   U         3         0.64
    41  RM_14_0.gg45   1.00  11-Oct-1996     16-Jul-1997   O       279       147.48
    41  RM_14_0.gg45   1.00  17-Jul-1997     19-Jul-1997   U         3         0.88
    41  RM_14_0.gg45   1.00  20-Jul-1997     21-Jul-1997   O         2         1.24
    41  RM_14_0.gg45   1.00  22-Jul-1997     28-Jul-1997   U         7         0.62
    41  RM_14_0.gg45   1.00  31-Jul-1997     01-Aug-1997   O         2         1.27
    41  RM_14_0.gg45   1.00  04-Aug-1997     20-Aug-1997   U        17         0.28
    41  RM_14_0.gg45   1.00  21-Aug-1997     24-Aug-1997   O         4         2.02
    41  RM_14_0.gg45   1.00  25-Aug-1997     17-Sep-1997   U        24         0.68
    41  RM_14_0.gg45   1.00  19-Sep-1997     20-Sep-1997   U         2         0.92
    41  RM_14_0.gg45   1.00  23-Sep-1997     24-Sep-1997   O         2         1.31
    41  RM_14_0.gg45   1.00  25-Sep-1997     06-Oct-1997   U        12         0.64
    41  RM_14_0.gg45   1.00  07-Oct-1997     01-Aug-2002   O      1760       124.34
    41  RM_14_0.gg45   1.00  05-Aug-2002     08-Aug-2002   O         4         1.32
    41  RM_14_0.gg45   1.00  09-Aug-2002     19-Aug-2002   U        11         0.40
    41  RM_14_0.gg45   1.00  20-Aug-2002     27-Aug-2002   O         8         1.47
    41  RM_14_0.gg45   1.00  28-Aug-2002     30-Aug-2002   U         3         0.85
    41  RM_14_0.gg45   1.00  01-Sep-2002     06-Sep-2002   U         6         0.34
    41  RM_14_0.gg45   1.00  07-Sep-2002     09-Sep-2002   O         3         1.09
    41  RM_14_0.gg45   1.00  10-Sep-2002     12-Sep-2002   U         3         0.59
    41  RM_14_0.gg45   1.00  14-Sep-2002     15-Sep-2002   U         2         0.97
    41  RM_14_0.gg45   1.00  16-Sep-2002     19-Sep-2002   O         4         1.13
    41  RM_14_0.gg45   1.00  20-Sep-2002     21-Sep-2002   U         2         0.77
    41  RM_14_0.gg45   1.00  23-Sep-2002     26-Sep-2002   U         4         0.56
    41  RM_14_0.gg45   1.00  27-Sep-2002     06-Oct-2002   O        10         1.53
    41  RM_14_0.gg45   1.00  07-Oct-2002     10-Oct-2002   U         4         0.67
    41  RM_14_0.gg45   1.00  11-Oct-2002     25-Aug-2003   O       319       141.93
    41  RM_14_0.gg45   1.00  26-Aug-2003     27-Aug-2003   U         2         0.90
    41  RM_14_0.gg45   1.00  28-Aug-2003     12-Sep-2003   O        16         1.51
    41  RM_14_0.gg45   1.00  13-Sep-2003     14-Sep-2003   U         2         0.46
    41  RM_14_0.gg45   1.00  15-Sep-2003     21-Sep-2003   O         7         1.28
    41  RM_14_0.gg45   1.00  22-Sep-2003     23-Sep-2003   U         2         0.58
    41  RM_14_0.gg45   1.00  24-Sep-2003     07-Aug-2004   O       319       108.54
    41  RM_14_0.gg45   1.00  08-Aug-2004     12-Aug-2004   U         5         0.97
    41  RM_14_0.gg45   1.00  15-Aug-2004     20-Aug-2004   O         6         1.23
    41  RM_14_0.gg45   1.00  25-Aug-2004     02-Sep-2004   U         9         0.66
    41  RM_14_0.gg45   1.00  04-Sep-2004     13-Sep-2004   U        10         0.37
    41  RM_14_0.gg45   1.00  15-Sep-2004     17-Sep-2004   U         3         0.76
    41  RM_14_0.gg45   1.00  18-Sep-2004     03-Nov-2005   O       412       148.35
    41  RM_14_0.gg45   1.00  04-Nov-2005     10-Nov-2005   U         7         0.00
    41  RM_14_0.gg45   1.00  11-Nov-2005     14-Jul-2007   O       611       107.54
    41  RM_14_0.gg45   1.00  17-Jul-2007     19-Jul-2007   U         3         0.82
    41  RM_14_0.gg45   1.00  20-Jul-2007     21-Jul-2007   O         2         1.21
    41  RM_14_0.gg45   1.00  22-Jul-2007     26-Jul-2007   U         5         0.47
    41  RM_14_0.gg45   1.00  27-Jul-2007     03-Aug-2007   O         8         1.22
    41  RM_14_0.gg45   1.00  04-Aug-2007     06-Aug-2007   U         3         0.79
    41  RM_14_0.gg45   1.00  07-Aug-2007     15-Aug-2007   O         9         1.31
    41  RM_14_0.gg45   1.00  16-Aug-2007     17-Aug-2007   U         2         0.89
    41  RM_14_0.gg45   1.00  18-Aug-2007     19-Aug-2007   O         2         1.20
    41  RM_14_0.gg45   1.00  22-Aug-2007     18-Sep-2007   U        28         0.40
    41  RM_14_0.gg45   1.00  19-Sep-2007     25-Aug-2008   O       342       110.10
    41  RM_14_0.gg45   1.00  27-Aug-2008     28-Aug-2008   O         2         1.03
    41  RM_14_0.gg45   1.00  29-Aug-2008     11-Sep-2008   U        14         0.31
    41  RM_14_0.gg45   1.00  12-Sep-2008     09-Aug-2009   O       332        69.33
    41  RM_14_0.gg45   1.00  10-Aug-2009     17-Aug-2009   U         8         0.58
    41  RM_14_0.gg45   1.00  18-Aug-2009     27-Aug-2009   O        10         1.45
    41  RM_14_0.gg45   1.00  28-Aug-2009     29-Sep-2009   U        33         0.51
    41  RM_14_0.gg45   1.00  30-Sep-2009     27-Sep-2010   O       363       138.43
    41  RM_14_0.gg45   1.00  28-Sep-2010     30-Sep-2010   U         3         0.55
    41  RM_14_0.gg45   1.00  01-Oct-2010     19-Oct-2010   O        19         1.82
    41  RM_14_0.gg45   1.00  20-Oct-2010     25-Oct-2010   U         6         0.10
    41  RM_14_0.gg45   1.00  26-Oct-2010     10-Aug-2012   O       655        90.51
    41  RM_14_0.gg45   1.00  14-Aug-2012     15-Aug-2012   O         2         1.02
    41  RM_14_0.gg45   1.00  16-Aug-2012     21-Aug-2012   U         6         0.79
    41  RM_14_0.gg45   1.00  22-Aug-2012     29-Aug-2012   O         8         1.20
    41  RM_14_0.gg45   1.00  30-Aug-2012     31-Aug-2012   U         2         0.75
    41  RM_14_0.gg45   1.00  01-Sep-2012     01-Oct-2012   O        31         1.38
    41  RM_14_0.gg45   1.00  02-Oct-2012     10-Oct-2012   U         9         0.52
    41  RM_14_0.gg45   1.00  11-Oct-2012     19-Oct-2012   O         9         1.54
    41  RM_14_0.gg45   1.00  21-Oct-2012     22-Jun-2013   O       245        76.57
    41  RM_14_0.gg45   1.00  23-Jun-2013     30-Oct-2013   U       130         0.04
    41  RM_14_0.gg45   1.00  31-Oct-2013     19-Jun-2014   O       232        25.13
    41  RM_14_0.gg45   1.00  20-Jun-2014     03-Nov-2014   U       137         0.01
    41  RM_14_0.gg45   1.00  04-Nov-2014     30-Jun-2015   O       239        76.05
    41  RM_14_0.gg45   1.00  01-Jul-2015     01-Oct-2015   U        93         0.01
    42  RM_14_5.gg46   1.00  02-Oct-1991     05-Oct-1991   U         4         0.02
    42  RM_14_5.gg46   1.00  06-Oct-1991     09-Aug-2002   O      3961       125.35
    42  RM_14_5.gg46   1.00  10-Aug-2002     11-Aug-2002   U         2         0.85
    42  RM_14_5.gg46   1.00  12-Aug-2002     06-Sep-2004   O       757       105.73
    42  RM_14_5.gg46   1.00  07-Sep-2004     09-Sep-2004   U         3         0.92
    42  RM_14_5.gg46   1.00  10-Sep-2004     03-Nov-2005   O       420       144.56
    42  RM_14_5.gg46   1.00  04-Nov-2005     09-Nov-2005   U         6         0.48
    42  RM_14_5.gg46   1.00  10-Nov-2005     31-Aug-2007   O       660        99.54
    42  RM_14_5.gg46   1.00  01-Sep-2007     02-Sep-2007   U         2         0.92
    42  RM_14_5.gg46   1.00  03-Sep-2007     28-Aug-2009   O       726        83.28
    42  RM_14_5.gg46   1.00  29-Aug-2009     30-Aug-2009   U         2         0.56
    42  RM_14_5.gg46   1.00  31-Aug-2009     03-Sep-2009   O         4         1.55
    42  RM_14_5.gg46   1.00  05-Sep-2009     19-Oct-2010   O       410       122.05
    42  RM_14_5.gg46   1.00  21-Oct-2010     02-Oct-2012   O       713        83.18
    42  RM_14_5.gg46   1.00  04-Oct-2012     27-Jun-2013   O       267        70.04
    42  RM_14_5.gg46   1.00  28-Jun-2013     08-Aug-2013   U        42         0.27
    42  RM_14_5.gg46   1.00  10-Aug-2013     22-Sep-2013   U        44         0.29
    42  RM_14_5.gg46   1.00  23-Sep-2013     21-Jun-2014   O       272        22.16
    42  RM_14_5.gg46   1.00  22-Jun-2014     23-Jun-2014   U         2         0.86
    42  RM_14_5.gg46   1.00  24-Jun-2014     26-Jun-2014   O         3         1.24
    42  RM_14_5.gg46   1.00  27-Jun-2014     29-Jun-2014   U         3         0.93
    42  RM_14_5.gg46   1.00  01-Jul-2014     25-Sep-2014   U        87         0.02
    42  RM_14_5.gg46   1.00  26-Sep-2014     02-Oct-2014   O         7         1.75
    42  RM_14_5.gg46   1.00  03-Oct-2014     22-Oct-2014   U        20         0.30
    42  RM_14_5.gg46   1.00  23-Oct-2014     01-Jul-2015   O       252        72.33
    42  RM_14_5.gg46   1.00  02-Jul-2015     08-Jul-2015   U         7         0.09
    42  RM_14_5.gg46   1.00  10-Jul-2015     12-Jul-2015   U         3         0.87
    42  RM_14_5.gg46   1.00  14-Jul-2015     16-Jul-2015   U         3         0.88
    42  RM_14_5.gg46   1.00  18-Jul-2015     26-Jul-2015   U         9         0.54
    42  RM_14_5.gg46   1.00  28-Jul-2015     07-Aug-2015   U        11         0.21
    42  RM_14_5.gg46   1.00  08-Aug-2015     11-Aug-2015   O         4         1.58
    42  RM_14_5.gg46   1.00  12-Aug-2015     01-Oct-2015   U        51         0.18
    43  RM_15_5.gg48   1.00  02-Oct-1991     29-Jun-2013   O      7942       111.31
    43  RM_15_5.gg48   1.00  30-Jun-2013     06-Jul-2013   U         7         0.86
    43  RM_15_5.gg48   1.00  07-Jul-2013     06-Jul-2014   O       365        17.35
    43  RM_15_5.gg48   1.00  07-Jul-2014     08-Jul-2014   U         2         0.91
    43  RM_15_5.gg48   1.00  09-Jul-2014     15-Jul-2014   O         7         1.32
    43  RM_15_5.gg48   1.00  17-Jul-2014     25-Jul-2014   O         9         1.39
    43  RM_15_5.gg48   1.00  27-Jul-2014     28-Jul-2014   O         2         2.26
    43  RM_15_5.gg48   1.00  29-Jul-2014     04-Aug-2014   U         7         0.53
    43  RM_15_5.gg48   1.00  05-Aug-2014     08-Aug-2014   O         4         1.20
    43  RM_15_5.gg48   1.00  10-Aug-2014     30-Aug-2014   O        21         1.59
    43  RM_15_5.gg48   1.00  01-Sep-2014     16-Aug-2015   O       350        52.64
    43  RM_15_5.gg48   1.00  17-Aug-2015     18-Aug-2015   U         2         0.74
    43  RM_15_5.gg48   1.00  19-Aug-2015     26-Aug-2015   O         8         1.80
    43  RM_15_5.gg48   1.00  27-Aug-2015     29-Aug-2015   U         3         0.91
    43  RM_15_5.gg48   1.00  30-Aug-2015     10-Sep-2015   O        12         1.75
    43  RM_15_5.gg48   1.00  11-Sep-2015     12-Sep-2015   U         2         0.65
    43  RM_15_5.gg48   1.00  13-Sep-2015     21-Sep-2015   O         9         1.71
    43  RM_15_5.gg48   1.00  23-Sep-2015     01-Oct-2015   O         9         1.67
    44  RM_16_0.gg49   1.00  02-Oct-1991     29-Jun-2013   O      7942       110.86
    44  RM_16_0.gg49   1.00  03-Jul-2013     04-Jul-2013   O         2         1.02
    44  RM_16_0.gg49   1.00  06-Jul-2013     28-Jul-2014   O       388        16.35
    44  RM_16_0.gg49   1.00  29-Jul-2014     02-Aug-2014   U         5         0.63
    44  RM_16_0.gg49   1.00  05-Aug-2014     16-Aug-2015   O       377        48.68
    44  RM_16_0.gg49   1.00  17-Aug-2015     18-Aug-2015   U         2         0.90
    44  RM_16_0.gg49   1.00  19-Aug-2015     10-Sep-2015   O        23         1.73
    44  RM_16_0.gg49   1.00  11-Sep-2015     12-Sep-2015   U         2         0.82
    44  RM_16_0.gg49   1.00  13-Sep-2015     01-Oct-2015   O        19         1.85
    45  RM_16_5.gg50   1.00  02-Oct-1991     04-Oct-1991   U         3         0.74
    45  RM_16_5.gg50   1.00  05-Oct-1991     29-Jun-2013   O      7939       104.71
    45  RM_16_5.gg50   1.00  30-Jun-2013     05-Jul-2013   U         6         0.83
    45  RM_16_5.gg50   1.00  06-Jul-2013     30-Jun-2014   O       360        15.42
    45  RM_16_5.gg50   1.00  02-Jul-2014     06-Jul-2014   O         5         1.48
    45  RM_16_5.gg50   1.00  07-Jul-2014     10-Jul-2014   U         4         0.91
    45  RM_16_5.gg50   1.00  11-Jul-2014     15-Jul-2014   O         5         1.20
    45  RM_16_5.gg50   1.00  17-Jul-2014     25-Jul-2014   O         9         1.22
    45  RM_16_5.gg50   1.00  26-Jul-2014     03-Aug-2014   U         9         0.58
    45  RM_16_5.gg50   1.00  04-Aug-2014     08-Aug-2014   O         5         1.11
    45  RM_16_5.gg50   1.00  10-Aug-2014     29-Aug-2014   O        20         1.42
    45  RM_16_5.gg50   1.00  30-Aug-2014     31-Aug-2014   U         2         0.95
    45  RM_16_5.gg50   1.00  03-Sep-2014     13-Sep-2014   O        11         1.34
    45  RM_16_5.gg50   1.00  15-Sep-2014     16-Aug-2015   O       336        50.49
    45  RM_16_5.gg50   1.00  17-Aug-2015     19-Aug-2015   U         3         0.81
    45  RM_16_5.gg50   1.00  20-Aug-2015     26-Aug-2015   O         7         1.52
    45  RM_16_5.gg50   1.00  27-Aug-2015     29-Aug-2015   U         3         0.91
    45  RM_16_5.gg50   1.00  30-Aug-2015     10-Sep-2015   O        12         1.63
    45  RM_16_5.gg50   1.00  11-Sep-2015     13-Sep-2015   U         3         0.79
    45  RM_16_5.gg50   1.00  14-Sep-2015     21-Sep-2015   O         8         1.69
    45  RM_16_5.gg50   1.00  23-Sep-2015     01-Oct-2015   O         9         1.58
    46  RM_17_0.gg51   1.00  02-Oct-1991     28-Jul-2014   O      8336       100.68
    46  RM_17_0.gg51   1.00  29-Jul-2014     02-Aug-2014   U         5         0.97
    46  RM_17_0.gg51   1.00  03-Aug-2014     01-Oct-2015   O       425        40.66
    47  RM_17_5.gg52   1.00  02-Oct-1991     01-Oct-2015   O      8766        97.06
    48  RM_18_5.gg53   1.00  02-Oct-1991     01-Oct-2015   O      8766        96.54
    49  RM_19_0.gg54   1.00  02-Oct-1991     01-Oct-2015   O      8766        95.66
    50  RM_19_5.gg55   1.00  02-Oct-1991     01-Oct-2015   O      8766        84.08
    19  RM_1_5.gg23   1.00  02-Oct-1991     06-Oct-1991   U         5         0.00
    19  RM_1_5.gg23   1.00  07-Oct-1991     08-Jun-1992   O       246       211.00
    19  RM_1_5.gg23   1.00  09-Jun-1992     01-Nov-1992   U       146         0.01
    19  RM_1_5.gg23   1.00  02-Nov-1992     03-Nov-1992   O         2         2.90
    19  RM_1_5.gg23   1.00  04-Nov-1992     05-Nov-1992   U         2         0.96
    19  RM_1_5.gg23   1.00  07-Nov-1992     11-Nov-1992   U         5         0.95
    19  RM_1_5.gg23   1.00  12-Nov-1992     15-Nov-1992   O         4         1.22
    19  RM_1_5.gg23   1.00  16-Nov-1992     03-Dec-1992   U        18         0.58
    19  RM_1_5.gg23   1.00  04-Dec-1992     28-Jun-1993   O       207       469.90
    19  RM_1_5.gg23   1.00  30-Jun-1993     06-Jul-1993   O         7         1.87
    19  RM_1_5.gg23   1.00  07-Jul-1993     11-Nov-1993   U       128         0.01
    19  RM_1_5.gg23   1.00  12-Nov-1993     26-Jun-1994   O       227        64.01
    19  RM_1_5.gg23   1.00  27-Jun-1994     05-Oct-1994   U       101         0.02
    19  RM_1_5.gg23   1.00  06-Oct-1994     31-Jul-1995   O       299       356.27
    19  RM_1_5.gg23   1.00  01-Aug-1995     12-Dec-1995   U       134         0.02
    19  RM_1_5.gg23   1.00  13-Dec-1995     03-Jul-1996   O       204       250.53
    19  RM_1_5.gg23   1.00  04-Jul-1996     29-Oct-1996   U       118         0.00
    19  RM_1_5.gg23   1.00  30-Oct-1996     16-May-1997   O       199       313.25
    19  RM_1_5.gg23   1.00  17-May-1997     11-Nov-1997   U       179         0.00
    19  RM_1_5.gg23   1.00  12-Nov-1997     31-Jul-1998   O       262       563.02
    19  RM_1_5.gg23   1.00  01-Aug-1998     27-Oct-1998   U        88         0.02
    19  RM_1_5.gg23   1.00  28-Oct-1998     30-Jun-1999   O       246        96.39
    19  RM_1_5.gg23   1.00  01-Jul-1999     08-Nov-1999   U       131         0.04
    19  RM_1_5.gg23   1.00  09-Nov-1999     29-Dec-1999   O        51        36.52
    19  RM_1_5.gg23   1.00  30-Dec-1999     10-Jan-2000   U        12         0.73
    19  RM_1_5.gg23   1.00  11-Jan-2000     09-Jul-2000   O       181       187.55
    19  RM_1_5.gg23   1.00  10-Jul-2000     10-Oct-2000   U        93         0.01
    19  RM_1_5.gg23   1.00  11-Oct-2000     21-Jun-2001   O       254       180.83
    19  RM_1_5.gg23   1.00  22-Jun-2001     13-Nov-2001   U       145         0.01
    19  RM_1_5.gg23   1.00  14-Nov-2001     07-Jun-2002   O       206        95.77
    19  RM_1_5.gg23   1.00  08-Jun-2002     08-Nov-2002   U       154         0.01
    19  RM_1_5.gg23   1.00  09-Nov-2002     04-Jul-2003   O       238       247.91
    19  RM_1_5.gg23   1.00  05-Jul-2003     04-Nov-2003   U       123         0.01
    19  RM_1_5.gg23   1.00  06-Nov-2003     09-Nov-2003   U         4         0.62
    19  RM_1_5.gg23   1.00  10-Nov-2003     05-Jun-2004   O       209       237.16
    19  RM_1_5.gg23   1.00  06-Jun-2004     17-Oct-2004   U       134         0.02
    19  RM_1_5.gg23   1.00  18-Oct-2004     14-Jul-2005   O       270       293.34
    19  RM_1_5.gg23   1.00  15-Jul-2005     29-Nov-2005   U       138         0.00
    19  RM_1_5.gg23   1.00  30-Nov-2005     15-Jul-2006   O       228       342.33
    19  RM_1_5.gg23   1.00  16-Jul-2006     14-Nov-2006   U       122         0.00
    19  RM_1_5.gg23   1.00  15-Nov-2006     02-Jun-2007   O       200        41.63
    19  RM_1_5.gg23   1.00  03-Jun-2007     18-Oct-2007   U       138         0.02
    19  RM_1_5.gg23   1.00  19-Oct-2007     20-Oct-2007   O         2         1.15
    19  RM_1_5.gg23   1.00  21-Oct-2007     07-Dec-2007   U        48         0.06
    19  RM_1_5.gg23   1.00  08-Dec-2007     11-Jun-2008   O       187       324.61
    19  RM_1_5.gg23   1.00  12-Jun-2008     03-Nov-2008   U       145         0.00
    19  RM_1_5.gg23   1.00  04-Nov-2008     21-Jun-2009   O       230       134.25
    19  RM_1_5.gg23   1.00  22-Jun-2009     13-Oct-2009   U       114         0.00
    19  RM_1_5.gg23   1.00  14-Oct-2009     25-Nov-2009   O        43       135.66
    19  RM_1_5.gg23   1.00  26-Nov-2009     29-Nov-2009   U         4         0.82
    19  RM_1_5.gg23   1.00  30-Nov-2009     01-Dec-2009   O         2         1.56
    19  RM_1_5.gg23   1.00  03-Dec-2009     16-Jul-2010   O       226       252.66
    19  RM_1_5.gg23   1.00  17-Jul-2010     10-Nov-2010   U       117         0.00
    19  RM_1_5.gg23   1.00  11-Nov-2010     22-Jul-2011   O       254       227.49
    19  RM_1_5.gg23   1.00  23-Jul-2011     05-Oct-2011   U        75         0.06
    19  RM_1_5.gg23   1.00  06-Oct-2011     30-Oct-2011   O        25        26.89
    19  RM_1_5.gg23   1.00  31-Oct-2011     08-Nov-2011   U         9         0.41
    19  RM_1_5.gg23   1.00  09-Nov-2011     01-Jan-2012   O        54        13.26
    19  RM_1_5.gg23   1.00  02-Jan-2012     21-Jan-2012   U        20         0.58
    19  RM_1_5.gg23   1.00  22-Jan-2012     20-Jun-2012   O       151       111.97
    19  RM_1_5.gg23   1.00  21-Jun-2012     19-Nov-2012   U       152         0.02
    19  RM_1_5.gg23   1.00  20-Nov-2012     14-May-2013   O       176       122.47
    19  RM_1_5.gg23   1.00  15-May-2013     06-Feb-2014   U       268         0.01
    19  RM_1_5.gg23   1.00  07-Feb-2014     24-Feb-2014   O        18        13.31
    19  RM_1_5.gg23   1.00  25-Feb-2014     27-Feb-2014   U         3         0.01
    19  RM_1_5.gg23   1.00  28-Feb-2014     13-May-2014   O        75        87.51
    19  RM_1_5.gg23   1.00  14-May-2014     03-Nov-2014   U       174         0.00
    19  RM_1_5.gg23   1.00  04-Nov-2014     20-Nov-2014   O        17        26.16
    19  RM_1_5.gg23   1.00  21-Nov-2014     02-Dec-2014   U        12         0.00
    19  RM_1_5.gg23   1.00  03-Dec-2014     04-Jun-2015   O       184       120.18
    19  RM_1_5.gg23   1.00  05-Jun-2015     01-Oct-2015   U       119         0.00
    51  RM_20_0.gg56   1.00  02-Oct-1991     01-Oct-2015   O      8766        83.37
    52  RM_20_5.gg57   1.00  02-Oct-1991     01-Oct-2015   O      8766        82.29
    53  RM_21_0.gg58   1.00  02-Oct-1991     01-Oct-2015   O      8766        81.41
    55  RM_22_0.gg60   1.00  02-Oct-1991     03-Oct-1991   U         2         0.81
    55  RM_22_0.gg60   1.00  04-Oct-1991     17-Oct-2010   O      6954        81.92
    55  RM_22_0.gg60   1.00  18-Oct-2010     19-Oct-2010   U         2         0.80
    55  RM_22_0.gg60   1.00  20-Oct-2010     01-Oct-2015   O      1808        40.16
    54  RM_22_5.gg59   1.00  02-Oct-1991     03-Oct-1991   U         2         0.80
    54  RM_22_5.gg59   1.00  04-Oct-1991     29-Oct-2005   O      5140        86.57
    54  RM_22_5.gg59   1.00  30-Oct-2005     31-Oct-2005   U         2         0.99
    54  RM_22_5.gg59   1.00  03-Nov-2005     17-Oct-2010   O      1810        67.94
    54  RM_22_5.gg59   1.00  18-Oct-2010     19-Oct-2010   U         2         0.79
    54  RM_22_5.gg59   1.00  20-Oct-2010     01-Oct-2015   O      1808        40.04
    57  RM_23_0.gg61   1.00  02-Oct-1991     03-Oct-1991   U         2         0.81
    57  RM_23_0.gg61   1.00  04-Oct-1991     28-Oct-2005   O      5139        85.77
    57  RM_23_0.gg61   1.00  30-Oct-2005     17-Oct-2010   O      1814        67.14
    57  RM_23_0.gg61   1.00  18-Oct-2010     19-Oct-2010   U         2         0.83
    57  RM_23_0.gg61   1.00  20-Oct-2010     01-Oct-2015   O      1808        39.69
    58  RM_24_0.gg63   1.00  03-Oct-1991     27-Oct-2005   O      5139        78.60
    58  RM_24_0.gg63   1.00  28-Oct-2005     04-Nov-2005   U         8         0.35
    58  RM_24_0.gg63   1.00  05-Nov-2005     16-Oct-2010   O      1807        61.56
    58  RM_24_0.gg63   1.00  17-Oct-2010     25-Oct-2010   U         9         0.18
    58  RM_24_0.gg63   1.00  26-Oct-2010     01-Oct-2015   O      1802        35.37
    59  RM_24_5.gg64   1.00  03-Oct-1991     27-Oct-2005   O      5139        78.33
    59  RM_24_5.gg64   1.00  28-Oct-2005     04-Nov-2005   U         8         0.24
    59  RM_24_5.gg64   1.00  05-Nov-2005     16-Oct-2010   O      1807        61.31
    59  RM_24_5.gg64   1.00  17-Oct-2010     25-Oct-2010   U         9         0.08
    59  RM_24_5.gg64   1.00  26-Oct-2010     01-Oct-2015   O      1802        35.18
    20  RM_2_0.gg24   1.00  02-Oct-1991     06-Oct-1991   U         5         0.00
    20  RM_2_0.gg24   1.00  07-Oct-1991     08-Jun-1992   O       246       209.68
    20  RM_2_0.gg24   1.00  09-Jun-1992     01-Nov-1992   U       146         0.01
    20  RM_2_0.gg24   1.00  02-Nov-1992     17-Nov-1992   O        16         1.35
    20  RM_2_0.gg24   1.00  18-Nov-1992     03-Dec-1992   U        16         0.64
    20  RM_2_0.gg24   1.00  04-Dec-1992     28-Jun-1993   O       207       467.51
    20  RM_2_0.gg24   1.00  30-Jun-1993     06-Jul-1993   O         7         2.07
    20  RM_2_0.gg24   1.00  07-Jul-1993     10-Jul-1993   U         4         0.35
    20  RM_2_0.gg24   1.00  12-Jul-1993     11-Nov-1993   U       123         0.00
    20  RM_2_0.gg24   1.00  12-Nov-1993     27-Jun-1994   O       228        64.21
