Gage,   Filename,  Threshold, WaterYear, WaterYearType,   +Oct, +Nov, +Dec, +Jan, +Feb, +Mar, +Apr, +May, +Jun, +Jul, +Aug, +Sep,     -Oct, -Nov, -Dec, -Jan, -Feb, -Mar, -Apr, -May, -Jun, -Jul, -Aug, -Sep
 2,  H1.gg1,     20.00,       2010,   Above Normal,     17,    0,   23,   26,   28,   31,   30,   31,   19,    0,    0,    0,       14,   30,    8,    5,    0,    0,    0,    0,   11,   31,   31,   30
 2,  H1.gg1,     20.00,       2011,   Wet,      0,    8,   27,   31,   28,   31,   30,   31,   27,    0,    0,    0,       31,   22,    4,    0,    0,    0,    0,    0,    3,   31,   31,   30
 2,  H1.gg1,     20.00,       2012,   Dry,      8,   11,    0,   10,   17,   19,   30,   31,    1,    0,    0,    0,       23,   19,   31,   21,   12,   12,    0,    0,   29,   31,   31,   30
 2,  H1.gg1,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   25,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    5,   31,   30,   31,   31,   30
 2,  H1.gg1,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    8,   21,   13,    0,    0,    0,    0,    0,       31,   30,   31,   31,   20,   10,   17,   31,   30,   31,   31,   30
 2,  H1.gg1,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,    8,    0,    0,    0,    2,       31,   29,    2,    0,    0,    0,    0,   23,   30,   31,   31,   28
10,  HI.gg9,     20.00,       1992,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       1993,   Wet,      0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   30,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       1994,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       1995,   Extremely Wet,      0,    0,    0,    1,    0,    1,    0,    0,    0,    0,    0,    0,       31,   30,   31,   30,   28,   30,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       1996,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       1997,   Above Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       1998,   Extremely Wet,      0,    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   26,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       1999,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2000,   Above Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2001,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2002,   Below Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2003,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2004,   Below Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2005,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2006,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2007,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2008,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2009,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2010,   Above Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2011,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2012,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2013,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,     20.00,       2015,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       1992,   Normal,      6,    4,    3,   31,   29,   31,   30,   19,    0,    0,    0,    0,       24,   26,   28,    0,    0,    0,    0,   12,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       1993,   Wet,      0,    0,   24,   31,   28,   31,   30,   31,   19,    0,    0,    0,       31,   30,    7,    0,    0,    0,    0,    0,   11,   31,   31,   30
 3,  LA.gg2,     20.00,       1994,   Dry,      0,    9,   23,    7,   28,   31,   30,   31,    7,    0,    0,    0,       31,   21,    8,   24,    0,    0,    0,    0,   23,   31,   31,   30
 3,  LA.gg2,     20.00,       1995,   Extremely Wet,      3,   20,   23,   30,   28,   31,   30,   31,   30,   11,    0,    0,       28,   10,    8,    1,    0,    0,    0,    0,    0,   20,   31,   30
 3,  LA.gg2,     20.00,       1996,   Wet,      0,    0,   19,   30,   29,   31,   30,   31,   15,    0,    0,    0,       31,   30,   12,    1,    0,    0,    0,    0,   15,   31,   31,   30
 3,  LA.gg2,     20.00,       1997,   Above Normal,      0,   13,   31,   31,   28,   31,   29,    0,    0,    0,    0,    0,       31,   17,    0,    0,    0,    0,    1,   31,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       1998,   Extremely Wet,      0,   18,   31,   31,   28,   31,   30,   31,   30,   13,    0,    0,       31,   12,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
 3,  LA.gg2,     20.00,       1999,   Normal,      0,   12,   31,   13,   28,   31,   30,   31,   15,    0,    0,    0,       31,   18,    0,   18,    0,    0,    0,    0,   15,   31,   31,   30
 3,  LA.gg2,     20.00,       2000,   Above Normal,      0,    6,    0,   15,   29,   31,   30,   31,   18,    0,    0,    0,       31,   24,   31,   16,    0,    0,    0,    0,   12,   31,   31,   30
 3,  LA.gg2,     20.00,       2001,   Normal,     11,   24,    0,   23,   28,   31,   30,   31,    3,    0,    0,    0,       20,    6,   31,    8,    0,    0,    0,    0,   27,   31,   31,   30
 3,  LA.gg2,     20.00,       2002,   Below Normal,      0,   17,   31,   31,   28,   31,   30,   18,    0,    0,    0,    0,       31,   13,    0,    0,    0,    0,    0,   13,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       2003,   Normal,      0,   22,   20,   31,   28,   31,   30,   31,   19,    0,    0,    0,       31,    8,   11,    0,    0,    0,    0,    0,   11,   31,   31,   30
 3,  LA.gg2,     20.00,       2004,   Below Normal,      0,    0,   21,   31,   29,   31,   30,   15,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,   16,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       2005,   Wet,     12,   22,   24,   31,   28,   31,   30,   31,   28,    0,    0,    0,       19,    8,    7,    0,    0,    0,    0,    0,    2,   31,   31,   30
 3,  LA.gg2,     20.00,       2006,   Wet,      0,    0,   27,   31,   28,   31,   30,   31,   28,    0,    0,    0,       31,   30,    4,    0,    0,    0,    0,    0,    2,   31,   31,   30
 3,  LA.gg2,     20.00,       2007,   Dry,      0,    6,   21,   26,   17,   31,   30,    9,    0,    0,    0,    0,       31,   24,   10,    5,   11,    0,    0,   22,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       2008,   Normal,      0,    0,   16,   29,   29,   31,   30,   18,    0,    0,    0,    0,       31,   30,   15,    2,    0,    0,    0,   13,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       2009,   Normal,      0,    3,   16,   21,   28,   31,   30,   22,    0,    0,    0,    0,       31,   27,   15,   10,    0,    0,    0,    9,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       2010,   Above Normal,     18,    0,   23,   26,   28,   31,   30,   31,   20,    0,    0,    0,       13,   30,    8,    5,    0,    0,    0,    0,   10,   31,   31,   30
 3,  LA.gg2,     20.00,       2011,   Wet,      0,    8,   27,   31,   28,   31,   30,   31,   27,    0,    0,    0,       31,   22,    4,    0,    0,    0,    0,    0,    3,   31,   31,   30
 3,  LA.gg2,     20.00,       2012,   Dry,      9,   11,    0,   10,   17,   19,   30,   31,    1,    0,    0,    0,       22,   19,   31,   21,   12,   12,    0,    0,   29,   31,   31,   30
 3,  LA.gg2,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   25,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    5,   31,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    8,   22,   13,    0,    0,    0,    0,    0,       31,   30,   31,   31,   20,    9,   17,   31,   30,   31,   31,   30
 3,  LA.gg2,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,    9,    0,    0,    0,    2,       31,   29,    2,    0,    0,    0,    0,   22,   30,   31,   31,   28
63,  Los_Padres_Res.gg21,     20.00,       1992,   Normal,      0,    0,    2,   31,   29,   31,   30,   15,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   16,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       1993,   Wet,      0,    0,   16,   31,   28,   31,   30,   31,   12,    0,    0,    0,       31,   30,   15,    0,    0,    0,    0,    0,   18,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       1994,   Dry,      0,    0,   11,    8,   24,   31,   30,   31,    3,    0,    0,    0,       31,   30,   20,   23,    4,    0,    0,    0,   27,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       1995,   Extremely Wet,      0,    5,    6,   28,   28,   31,   30,   31,   30,    5,    0,    0,       31,   25,   25,    3,    0,    0,    0,    0,    0,   26,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       1996,   Wet,      0,    0,   14,   18,   29,   31,   30,   31,   12,    0,    0,    0,       31,   30,   17,   13,    0,    0,    0,    0,   18,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       1997,   Above Normal,      0,   12,   22,   31,   28,   31,   25,    0,    0,    0,    0,    0,       31,   18,    9,    0,    0,    0,    5,   31,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       1998,   Extremely Wet,      0,   15,   31,   31,   28,   31,   30,   31,   30,    6,    0,    0,       31,   15,    0,    0,    0,    0,    0,    0,    0,   25,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       1999,   Normal,      0,    3,   12,   11,   28,   31,   30,   31,    9,    0,    0,    0,       31,   27,   19,   20,    0,    0,    0,    0,   21,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2000,   Above Normal,      0,    0,    0,   14,   29,   31,   30,   31,    9,    0,    0,    0,       31,   30,   31,   17,    0,    0,    0,    0,   21,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2001,   Normal,      4,    3,    0,   23,   28,   31,   30,   31,    0,    0,    0,    0,       27,   27,   31,    8,    0,    0,    0,    0,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2002,   Below Normal,      0,    6,   31,   31,   28,   31,   30,   12,    0,    0,    0,    0,       31,   24,    0,    0,    0,    0,    0,   19,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2003,   Normal,      0,   10,   18,   31,   28,   31,   30,   31,   15,    0,    0,    0,       31,   20,   13,    0,    0,    0,    0,    0,   15,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2004,   Below Normal,      0,    0,   17,   31,   29,   31,   30,   10,    0,    0,    0,    0,       31,   30,   14,    0,    0,    0,    0,   21,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2005,   Wet,      9,    0,   11,   31,   28,   31,   30,   31,   20,    0,    0,    0,       22,   30,   20,    0,    0,    0,    0,    0,   10,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2006,   Wet,      0,    0,   18,   31,   28,   31,   30,   31,   22,    0,    0,    0,       31,   30,   13,    0,    0,    0,    0,    0,    8,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2007,   Dry,      0,    0,   11,    2,   14,   31,   30,    7,    0,    0,    0,    0,       31,   30,   20,   29,   14,    0,    0,   24,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2008,   Normal,      0,    0,    0,   27,   29,   31,   30,   14,    0,    0,    0,    0,       31,   30,   31,    4,    0,    0,    0,   17,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2009,   Normal,      0,    1,   11,    9,   24,   31,   30,   23,    0,    0,    0,    0,       31,   29,   20,   22,    4,    0,    0,    8,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2010,   Above Normal,      4,    0,   21,   22,   28,   31,   30,   31,   20,    0,    0,    0,       27,   30,   10,    9,    0,    0,    0,    0,   10,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2011,   Wet,      0,    5,   17,   31,   28,   31,   30,   31,   26,    0,    0,    0,       31,   25,   14,    0,    0,    0,    0,    0,    4,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2012,   Dry,      2,    4,    0,   10,    7,   14,   30,   27,    0,    0,    0,    0,       29,   26,   31,   21,   22,   17,    0,    4,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   21,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    9,   31,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    4,    9,   13,    0,    0,    0,    0,    0,       31,   30,   31,   31,   24,   22,   17,   31,   30,   31,   31,   30
63,  Los_Padres_Res.gg21,     20.00,       2015,   Dry,      0,    0,   27,   31,   28,   31,   30,    2,    0,    0,    0,    1,       31,   30,    4,    0,    0,    0,    0,   29,   30,   31,   31,   29
 4,  NC.gg3,     20.00,       1992,   Normal,      6,    3,    3,   31,   29,   31,   30,   19,    0,    0,    0,    0,       24,   27,   28,    0,    0,    0,    0,   12,   30,   31,   31,   30
 4,  NC.gg3,     20.00,       1993,   Wet,      0,    0,   24,   31,   28,   31,   30,   31,   19,    0,    0,    0,       31,   30,    7,    0,    0,    0,    0,    0,   11,   31,   31,   30
 4,  NC.gg3,     20.00,       1994,   Dry,      0,    9,   27,    7,   28,   31,   30,   31,    7,    0,    0,    0,       31,   21,    4,   24,    0,    0,    0,    0,   23,   31,   31,   30
 4,  NC.gg3,     20.00,       1995,   Extremely Wet,      3,   18,   24,   30,   28,   31,   30,   31,   30,   11,    0,    0,       28,   12,    7,    1,    0,    0,    0,    0,    0,   20,   31,   30
 4,  NC.gg3,     20.00,       1996,   Wet,      0,    0,   19,   30,   29,   31,   30,   31,   15,    0,    0,    0,       31,   30,   12,    1,    0,    0,    0,    0,   15,   31,   31,   30
 4,  NC.gg3,     20.00,       1997,   Above Normal,      0,   14,   31,   31,   28,   31,   28,    0,    0,    0,    0,    0,       31,   16,    0,    0,    0,    0,    2,   31,   30,   31,   31,   30
 4,  NC.gg3,     20.00,       1998,   Extremely Wet,      0,   18,   31,   31,   28,   31,   30,   31,   30,   13,    0,    0,       31,   12,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
 4,  NC.gg3,     20.00,       1999,   Normal,      0,   14,   31,   13,   28,   31,   30,   31,   15,    0,    0,    0,       31,   16,    0,   18,    0,    0,    0,    0,   15,   31,   31,   30
 4,  NC.gg3,     20.00,       2000,   Above Normal,      0,    5,    0,   15,   29,   31,   30,   31,   17,    0,    0,    0,       31,   25,   31,   16,    0,    0,    0,    0,   13,   31,   31,   30
 4,  NC.gg3,     20.00,       2001,   Normal,     11,   23,    0,   23,   28,   31,   30,   31,    2,    0,    0,    0,       20,    7,   31,    8,    0,    0,    0,    0,   28,   31,   31,   30
 4,  NC.gg3,     20.00,       2002,   Below Normal,      0,   17,   31,   31,   28,   31,   30,   18,    0,    0,    0,    0,       31,   13,    0,    0,    0,    0,    0,   13,   30,   31,   31,   30
 4,  NC.gg3,     20.00,       2003,   Normal,      0,   22,   20,   31,   28,   31,   30,   31,   19,    0,    0,    0,       31,    8,   11,    0,    0,    0,    0,    0,   11,   31,   31,   30
 4,  NC.gg3,     20.00,       2004,   Below Normal,      0,    0,   21,   31,   29,   31,   30,   15,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,   16,   30,   31,   31,   30
 4,  NC.gg3,     20.00,       2005,   Wet,     12,   21,   24,   31,   28,   31,   30,   31,   27,    0,    0,    0,       19,    9,    7,    0,    0,    0,    0,    0,    3,   31,   31,   30
 4,  NC.gg3,     20.00,       2006,   Wet,      0,    0,   26,   31,   28,   31,   30,   31,   28,    0,    0,    0,       31,   30,    5,    0,    0,    0,    0,    0,    2,   31,   31,   30
 4,  NC.gg3,     20.00,       2007,   Dry,      0,    6,   21,   25,   17,   31,   30,    9,    0,    0,    0,    0,       31,   24,   10,    6,   11,    0,    0,   22,   30,   31,   31,   30
 4,  NC.gg3,     20.00,       2008,   Normal,      0,    0,   16,   28,   29,   31,   30,   17,    0,    0,    0,    0,       31,   30,   15,    3,    0,    0,    0,   14,   30,   31,   31,   30
 4,  NC.gg3,     20.00,       2009,   Normal,      0,    4,   16,   20,   28,   31,   30,   22,    0,    0,    0,    0,       31,   26,   15,   11,    0,    0,    0,    9,   30,   31,   31,   30
 4,  NC.gg3,     20.00,       2010,   Above Normal,     17,    0,   23,   26,   28,   31,   30,   31,   20,    0,    0,    0,       14,   30,    8,    5,    0,    0,    0,    0,   10,   31,   31,   30
 4,  NC.gg3,     20.00,       2011,   Wet,      0,    8,   27,   31,   28,   31,   30,   31,   28,    0,    0,    0,       31,   22,    4,    0,    0,    0,    0,    0,    2,   31,   31,   30
 4,  NC.gg3,     20.00,       2012,   Dry,      9,   11,    0,   10,   17,   19,   30,   31,    1,    0,    0,    0,       22,   19,   31,   21,   12,   12,    0,    0,   29,   31,   31,   30
 4,  NC.gg3,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   25,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    5,   31,   30,   31,   31,   30
 4,  NC.gg3,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    8,   21,   13,    0,    0,    0,    0,    0,       31,   30,   31,   31,   20,   10,   17,   31,   30,   31,   31,   30
 4,  NC.gg3,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,    8,    0,    1,    0,    2,       31,   29,    2,    0,    0,    0,    0,   23,   30,   30,   31,   28
61,  Narrows.gg19,     20.00,       1992,   Normal,      9,    3,    3,   31,   29,   31,   30,   20,    0,    0,    0,    0,       21,   27,   28,    0,    0,    0,    0,   11,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       1993,   Wet,      0,    0,   28,   31,   28,   31,   30,   31,   20,    0,    0,    0,       31,   30,    3,    0,    0,    0,    0,    0,   10,   31,   31,   30
61,  Narrows.gg19,     20.00,       1994,   Dry,      0,   12,   29,    8,   28,   31,   30,   31,    8,    0,    0,    0,       31,   18,    2,   23,    0,    0,    0,    0,   22,   31,   31,   30
61,  Narrows.gg19,     20.00,       1995,   Extremely Wet,      4,   20,   31,   31,   28,   31,   30,   31,   30,   13,    0,    0,       27,   10,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
61,  Narrows.gg19,     20.00,       1996,   Wet,      0,    0,   19,   29,   29,   31,   30,   31,   16,    0,    0,    0,       31,   30,   12,    2,    0,    0,    0,    0,   14,   31,   31,   30
61,  Narrows.gg19,     20.00,       1997,   Above Normal,      1,   16,   31,   31,   28,   31,   29,    0,    0,    0,    0,    0,       30,   14,    0,    0,    0,    0,    1,   31,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       1998,   Extremely Wet,      0,   19,   31,   31,   28,   31,   30,   31,   30,   15,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,    0,   16,   31,   30
61,  Narrows.gg19,     20.00,       1999,   Normal,      0,   16,   31,   16,   28,   31,   30,   31,   17,    0,    0,    0,       31,   14,    0,   15,    0,    0,    0,    0,   13,   31,   31,   30
61,  Narrows.gg19,     20.00,       2000,   Above Normal,      0,    6,    0,   15,   29,   31,   30,   31,   21,    0,    0,    0,       31,   24,   31,   16,    0,    0,    0,    0,    9,   31,   31,   30
61,  Narrows.gg19,     20.00,       2001,   Normal,     13,   22,    0,   23,   28,   31,   30,   31,    8,    0,    0,    0,       18,    8,   31,    8,    0,    0,    0,    0,   22,   31,   31,   30
61,  Narrows.gg19,     20.00,       2002,   Below Normal,      0,   18,   31,   31,   28,   31,   30,   25,    0,    0,    0,    0,       31,   12,    0,    0,    0,    0,    0,    6,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2003,   Normal,      0,   22,   23,   31,   28,   31,   30,   31,   23,    0,    0,    0,       31,    8,    8,    0,    0,    0,    0,    0,    7,   31,   31,   30
61,  Narrows.gg19,     20.00,       2004,   Below Normal,      0,    1,   23,   31,   29,   31,   30,   20,    0,    0,    0,    0,       31,   29,    8,    0,    0,    0,    0,   11,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2005,   Wet,     14,   25,   25,   31,   28,   31,   30,   31,   30,    0,    0,    0,       17,    5,    6,    0,    0,    0,    0,    0,    0,   31,   31,   30
61,  Narrows.gg19,     20.00,       2006,   Wet,      0,    1,   30,   31,   28,   31,   30,   31,   30,    2,    0,    0,       31,   29,    1,    0,    0,    0,    0,    0,    0,   29,   31,   30
61,  Narrows.gg19,     20.00,       2007,   Dry,      0,    5,   22,   31,   28,   31,   30,   19,    0,    0,    0,    0,       31,   25,    9,    0,    0,    0,    0,   12,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2008,   Normal,      0,    0,   17,   30,   29,   31,   30,   23,    0,    0,    0,    0,       31,   30,   14,    1,    0,    0,    0,    8,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2009,   Normal,      0,   10,   19,   22,   28,   31,   30,   31,    1,    0,    0,    0,       31,   20,   12,    9,    0,    0,    0,    0,   29,   31,   31,   30
61,  Narrows.gg19,     20.00,       2010,   Above Normal,     18,    1,   24,   31,   28,   31,   30,   31,   28,    0,    0,    0,       13,   29,    7,    0,    0,    0,    0,    0,    2,   31,   31,   30
61,  Narrows.gg19,     20.00,       2011,   Wet,      0,    8,   31,   31,   28,   31,   30,   31,   30,    2,    0,    0,       31,   22,    0,    0,    0,    0,    0,    0,    0,   29,   31,   30
61,  Narrows.gg19,     20.00,       2012,   Dry,     10,   15,    0,   10,   29,   25,   30,   31,    4,    0,    0,    0,       21,   15,   31,   21,    0,    6,    0,    0,   26,   31,   31,   30
61,  Narrows.gg19,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   28,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    2,   31,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,   15,   23,   26,    3,    0,    0,    0,    0,       31,   30,   31,   31,   13,    8,    4,   28,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,   18,    0,    1,    0,    1,       31,   29,    2,    0,    0,    0,    0,   13,   30,   30,   31,   29
15,  PI.gg14,     20.00,       1992,   Normal,      0,    0,    2,    0,   19,   25,    0,    0,    0,    0,    0,    0,       30,   30,   29,   31,   10,    6,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1993,   Wet,      0,    0,    2,   22,   28,   29,    7,    0,    0,    0,    0,    0,       31,   30,   29,    9,    0,    2,   23,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1994,   Dry,      0,    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   25,   31,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1995,   Extremely Wet,      0,    0,    0,   24,   22,   24,   24,    1,    0,    0,    0,    0,       31,   30,   31,    7,    6,    7,    6,   30,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1996,   Wet,      0,    0,    1,    0,   11,   20,    2,    1,    0,    0,    0,    0,       31,   30,   30,   31,   18,   11,   28,   30,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1997,   Above Normal,      0,    0,    8,   31,   21,    0,    0,    0,    0,    0,    0,    0,       31,   30,   23,    0,    7,   31,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1998,   Extremely Wet,      0,    2,    2,   22,   28,   31,   30,   13,    0,    0,    0,    0,       31,   28,   29,    9,    0,    0,    0,   18,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1999,   Normal,      0,    0,    0,    0,    3,    1,    3,    0,    0,    0,    0,    0,       31,   30,   31,   31,   25,   30,   27,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2000,   Above Normal,      0,    0,    0,    2,   12,   22,    4,    0,    0,    0,    0,    0,       31,   30,   31,   29,   17,    9,   26,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2001,   Normal,      0,    0,    0,    4,   10,   16,    3,    0,    0,    0,    0,    0,       31,   30,   31,   27,   18,   15,   27,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2002,   Below Normal,      0,    1,    2,    1,    0,    0,    0,    0,    0,    0,    0,    0,       31,   29,   29,   30,   28,   31,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2003,   Normal,      0,    2,   13,   20,    0,    1,    3,    0,    0,    0,    0,    0,       31,   28,   18,   11,   28,   30,   27,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2004,   Below Normal,      0,    0,    2,    9,   14,   12,    0,    0,    0,    0,    0,    0,       31,   30,   29,   22,   15,   19,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2005,   Wet,      1,    0,    3,   31,   22,   24,   18,    0,    0,    0,    0,    0,       30,   30,   28,    0,    6,    7,   12,   31,   30,   31,   31,   30
