Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    58  RM_24_0.gg63   20.00  01-Dec-2012     22-Apr-2013   O       143        78.52
    58  RM_24_0.gg63   20.00  23-Apr-2013     03-Feb-2014   U       287         4.61
    58  RM_24_0.gg63   20.00  05-Feb-2014     06-Feb-2014   U         2        11.91
    58  RM_24_0.gg63   20.00  07-Feb-2014     09-Feb-2014   O         3        25.25
    58  RM_24_0.gg63   20.00  10-Feb-2014     27-Feb-2014   U        18         7.42
    58  RM_24_0.gg63   20.00  28-Feb-2014     09-Mar-2014   O        10       126.52
    58  RM_24_0.gg63   20.00  10-Mar-2014     31-Mar-2014   U        22        11.77
    58  RM_24_0.gg63   20.00  01-Apr-2014     13-Apr-2014   O        13        47.84
    58  RM_24_0.gg63   20.00  14-Apr-2014     02-Dec-2014   U       233         5.80
    58  RM_24_0.gg63   20.00  03-Dec-2014     11-Dec-2014   O         9        52.91
    58  RM_24_0.gg63   20.00  13-Dec-2014     03-May-2015   O       142        61.63
    58  RM_24_0.gg63   20.00  04-May-2015     12-Sep-2015   U       132         6.30
    58  RM_24_0.gg63   20.00  14-Sep-2015     01-Oct-2015   U        18         1.34
    59  RM_24_5.gg64   20.00  02-Oct-1991     29-Dec-1991   U        89         4.74
    59  RM_24_5.gg64   20.00  30-Dec-1991     15-May-1992   O       138       153.24
    59  RM_24_5.gg64   20.00  16-May-1992     04-Dec-1992   U       203         5.70
    59  RM_24_5.gg64   20.00  05-Dec-1992     17-Dec-1992   O        13        42.04
    59  RM_24_5.gg64   20.00  18-Dec-1992     20-Dec-1992   U         3        18.86
    59  RM_24_5.gg64   20.00  21-Dec-1992     22-Dec-1992   O         2        21.44
    59  RM_24_5.gg64   20.00  23-Dec-1992     29-Dec-1992   U         7        10.73
    59  RM_24_5.gg64   20.00  30-Dec-1992     14-Jun-1993   O       167       244.06
    59  RM_24_5.gg64   20.00  15-Jun-1993     30-Nov-1993   U       169         6.72
    59  RM_24_5.gg64   20.00  01-Dec-1993     03-Dec-1993   O         3        31.73
    59  RM_24_5.gg64   20.00  04-Dec-1993     11-Dec-1993   U         8        10.29
    59  RM_24_5.gg64   20.00  12-Dec-1993     20-Dec-1993   O         9        45.04
    59  RM_24_5.gg64   20.00  21-Dec-1993     23-Jan-1994   U        34         7.56
    59  RM_24_5.gg64   20.00  24-Jan-1994     04-Feb-1994   O        12        48.77
    59  RM_24_5.gg64   20.00  05-Feb-1994     07-Feb-1994   U         3        18.83
    59  RM_24_5.gg64   20.00  08-Feb-1994     04-Jun-1994   O       117        59.87
    59  RM_24_5.gg64   20.00  05-Jun-1994     10-Nov-1994   U       159         6.67
    59  RM_24_5.gg64   20.00  11-Nov-1994     13-Nov-1994   O         3        26.30
    59  RM_24_5.gg64   20.00  14-Nov-1994     18-Nov-1994   U         5        15.62
    59  RM_24_5.gg64   20.00  20-Nov-1994     26-Nov-1994   U         7        12.26
    59  RM_24_5.gg64   20.00  27-Nov-1994     29-Nov-1994   O         3        23.24
    59  RM_24_5.gg64   20.00  30-Nov-1994     14-Dec-1994   U        15        11.25
    59  RM_24_5.gg64   20.00  15-Dec-1994     17-Dec-1994   O         3        24.64
    59  RM_24_5.gg64   20.00  18-Dec-1994     26-Dec-1994   U         9        13.62
    59  RM_24_5.gg64   20.00  27-Dec-1994     29-Dec-1994   O         3        22.72
    59  RM_24_5.gg64   20.00  30-Dec-1994     03-Jan-1995   U         5        15.88
    59  RM_24_5.gg64   20.00  04-Jan-1995     05-Jul-1995   O       183       248.34
    59  RM_24_5.gg64   20.00  06-Jul-1995     13-Dec-1995   U       161         6.74
    59  RM_24_5.gg64   20.00  14-Dec-1995     26-Dec-1995   O        13        77.02
    59  RM_24_5.gg64   20.00  27-Dec-1995     30-Dec-1995   U         4        18.20
    59  RM_24_5.gg64   20.00  31-Dec-1995     05-Jan-1996   O         6        23.44
    59  RM_24_5.gg64   20.00  06-Jan-1996     17-Jan-1996   U        12        14.21
    59  RM_24_5.gg64   20.00  18-Jan-1996     12-Jun-1996   O       147       140.76
    59  RM_24_5.gg64   20.00  13-Jun-1996     17-Nov-1996   U       158         6.65
    59  RM_24_5.gg64   20.00  18-Nov-1996     29-Nov-1996   O        12        65.72
    59  RM_24_5.gg64   20.00  30-Nov-1996     09-Dec-1996   U        10        16.43
    59  RM_24_5.gg64   20.00  10-Dec-1996     26-Apr-1997   O       138       166.44
    59  RM_24_5.gg64   20.00  27-Apr-1997     11-Nov-1997   U       199         5.04
    59  RM_24_5.gg64   20.00  12-Nov-1997     22-Nov-1997   O        11        39.85
    59  RM_24_5.gg64   20.00  23-Nov-1997     26-Nov-1997   U         4        15.70
    59  RM_24_5.gg64   20.00  27-Nov-1997     06-Jul-1998   O       222       309.29
    59  RM_24_5.gg64   20.00  07-Jul-1998     13-Nov-1998   U       130         6.70
    59  RM_24_5.gg64   20.00  15-Nov-1998     28-Nov-1998   U        14         8.79
    59  RM_24_5.gg64   20.00  29-Nov-1998     12-Dec-1998   O        14        44.96
    59  RM_24_5.gg64   20.00  13-Dec-1998     20-Jan-1999   U        39        11.50
    59  RM_24_5.gg64   20.00  21-Jan-1999     10-Jun-1999   O       141        86.72
    59  RM_24_5.gg64   20.00  11-Jun-1999     17-Jan-2000   U       221         6.39
    59  RM_24_5.gg64   20.00  18-Jan-2000     05-Jun-2000   O       140       137.67
    59  RM_24_5.gg64   20.00  06-Jun-2000     08-Jun-2000   U         3        18.55
    59  RM_24_5.gg64   20.00  09-Jun-2000     13-Jun-2000   O         5        25.01
    59  RM_24_5.gg64   20.00  14-Jun-2000     27-Oct-2000   U       136         6.64
    59  RM_24_5.gg64   20.00  28-Oct-2000     03-Nov-2000   O         7        56.08
    59  RM_24_5.gg64   20.00  04-Nov-2000     08-Jan-2001   U        66         7.10
    59  RM_24_5.gg64   20.00  09-Jan-2001     31-May-2001   O       143       140.91
    59  RM_24_5.gg64   20.00  01-Jun-2001     24-Nov-2001   U       177         6.62
    59  RM_24_5.gg64   20.00  25-Nov-2001     12-May-2002   O       169        64.57
    59  RM_24_5.gg64   20.00  13-May-2002     08-Nov-2002   U       180         6.21
    59  RM_24_5.gg64   20.00  09-Nov-2002     18-Nov-2002   O        10       101.57
    59  RM_24_5.gg64   20.00  19-Nov-2002     10-Dec-2002   U        22        11.86
    59  RM_24_5.gg64   20.00  12-Dec-2002     14-Dec-2002   U         3        15.76
    59  RM_24_5.gg64   20.00  15-Dec-2002     16-Jun-2003   O       184       146.75
    59  RM_24_5.gg64   20.00  17-Jun-2003     10-Dec-2003   U       177         6.39
    59  RM_24_5.gg64   20.00  11-Dec-2003     18-Dec-2003   O         8        32.35
    59  RM_24_5.gg64   20.00  19-Dec-2003     21-Dec-2003   U         3        17.78
    59  RM_24_5.gg64   20.00  22-Dec-2003     24-Dec-2003   O         3        22.23
    59  RM_24_5.gg64   20.00  26-Dec-2003     10-May-2004   O       137       150.24
    59  RM_24_5.gg64   20.00  11-May-2004     19-Oct-2004   U       162         5.95
    59  RM_24_5.gg64   20.00  20-Oct-2004     25-Oct-2004   O         6        68.14
    59  RM_24_5.gg64   20.00  27-Oct-2004     30-Oct-2004   O         4        37.24
    59  RM_24_5.gg64   20.00  31-Oct-2004     07-Nov-2004   U         8        14.75
    59  RM_24_5.gg64   20.00  08-Nov-2004     09-Nov-2004   O         2        20.30
    59  RM_24_5.gg64   20.00  10-Nov-2004     07-Dec-2004   U        28         9.99
    59  RM_24_5.gg64   20.00  08-Dec-2004     14-Dec-2004   O         7        44.12
    59  RM_24_5.gg64   20.00  15-Dec-2004     27-Dec-2004   U        13        14.56
    59  RM_24_5.gg64   20.00  28-Dec-2004     21-Jun-2005   O       176       209.85
    59  RM_24_5.gg64   20.00  22-Jun-2005     02-Dec-2005   U       164         6.48
    59  RM_24_5.gg64   20.00  03-Dec-2005     08-Dec-2005   O         6        47.74
    59  RM_24_5.gg64   20.00  09-Dec-2005     19-Dec-2005   U        11         9.49
    59  RM_24_5.gg64   20.00  20-Dec-2005     23-Jun-2006   O       186       163.64
    59  RM_24_5.gg64   20.00  24-Jun-2006     09-Dec-2006   U       169         6.41
    59  RM_24_5.gg64   20.00  10-Dec-2006     18-Dec-2006   O         9        46.37
    59  RM_24_5.gg64   20.00  19-Dec-2006     27-Dec-2006   U         9        15.89
    59  RM_24_5.gg64   20.00  28-Dec-2006     03-Jan-2007   O         7        47.73
    59  RM_24_5.gg64   20.00  04-Jan-2007     11-Feb-2007   U        39        11.78
    59  RM_24_5.gg64   20.00  12-Feb-2007     19-Feb-2007   O         8        35.21
    59  RM_24_5.gg64   20.00  20-Feb-2007     22-Feb-2007   U         3        18.86
    59  RM_24_5.gg64   20.00  23-Feb-2007     07-May-2007   O        74        41.28
    59  RM_24_5.gg64   20.00  08-May-2007     04-Jan-2008   U       242         6.39
    59  RM_24_5.gg64   20.00  05-Jan-2008     15-May-2008   O       132       146.23
    59  RM_24_5.gg64   20.00  16-May-2008     27-Nov-2008   U       196         6.01
    59  RM_24_5.gg64   20.00  29-Nov-2008     15-Dec-2008   U        17         8.15
    59  RM_24_5.gg64   20.00  16-Dec-2008     21-Dec-2008   O         6        40.75
    59  RM_24_5.gg64   20.00  23-Dec-2008     29-Dec-2008   O         7        30.83
    59  RM_24_5.gg64   20.00  30-Dec-2008     22-Jan-2009   U        24         9.05
    59  RM_24_5.gg64   20.00  23-Jan-2009     01-Feb-2009   O        10        39.78
    59  RM_24_5.gg64   20.00  02-Feb-2009     05-Feb-2009   U         4        17.37
    59  RM_24_5.gg64   20.00  06-Feb-2009     23-May-2009   O       107       121.64
    59  RM_24_5.gg64   20.00  24-May-2009     14-Oct-2009   U       144         6.36
    59  RM_24_5.gg64   20.00  15-Oct-2009     18-Oct-2009   O         4       182.86
    59  RM_24_5.gg64   20.00  19-Oct-2009     07-Dec-2009   U        50         7.38
    59  RM_24_5.gg64   20.00  09-Dec-2009     11-Dec-2009   U         3        16.24
    59  RM_24_5.gg64   20.00  12-Dec-2009     06-Jan-2010   O        26        31.62
    59  RM_24_5.gg64   20.00  07-Jan-2010     13-Jan-2010   U         7        17.03
    59  RM_24_5.gg64   20.00  14-Jan-2010     21-Jun-2010   O       159       159.85
    59  RM_24_5.gg64   20.00  22-Jun-2010     22-Nov-2010   U       154         6.58
    59  RM_24_5.gg64   20.00  23-Nov-2010     26-Nov-2010   O         4        36.60
    59  RM_24_5.gg64   20.00  27-Nov-2010     29-Nov-2010   U         3        16.29
    59  RM_24_5.gg64   20.00  30-Nov-2010     01-Dec-2010   O         2        26.12
    59  RM_24_5.gg64   20.00  02-Dec-2010     06-Dec-2010   U         5        12.49
    59  RM_24_5.gg64   20.00  07-Dec-2010     09-Dec-2010   O         3        26.01
    59  RM_24_5.gg64   20.00  10-Dec-2010     18-Dec-2010   U         9        11.25
    59  RM_24_5.gg64   20.00  19-Dec-2010     27-Jun-2011   O       191       126.69
    59  RM_24_5.gg64   20.00  28-Jun-2011     07-Oct-2011   U       102         7.00
    59  RM_24_5.gg64   20.00  08-Oct-2011     09-Oct-2011   O         2        29.22
    59  RM_24_5.gg64   20.00  10-Oct-2011     14-Nov-2011   U        36         7.85
    59  RM_24_5.gg64   20.00  16-Nov-2011     21-Nov-2011   U         6        12.30
    59  RM_24_5.gg64   20.00  22-Nov-2011     24-Nov-2011   O         3        40.08
    59  RM_24_5.gg64   20.00  25-Nov-2011     21-Jan-2012   U        58         6.48
    59  RM_24_5.gg64   20.00  22-Jan-2012     01-Feb-2012   O        11        59.40
    59  RM_24_5.gg64   20.00  02-Feb-2012     14-Feb-2012   U        13        14.40
    59  RM_24_5.gg64   20.00  15-Feb-2012     20-Feb-2012   O         6        29.58
    59  RM_24_5.gg64   20.00  21-Feb-2012     17-Mar-2012   U        26        15.02
    59  RM_24_5.gg64   20.00  18-Mar-2012     28-May-2012   O        72        77.61
    59  RM_24_5.gg64   20.00  29-May-2012     30-Nov-2012   U       186         5.97
    59  RM_24_5.gg64   20.00  01-Dec-2012     22-Apr-2013   O       143        78.36
    59  RM_24_5.gg64   20.00  23-Apr-2013     03-Feb-2014   U       287         4.50
    59  RM_24_5.gg64   20.00  05-Feb-2014     06-Feb-2014   U         2        11.77
    59  RM_24_5.gg64   20.00  07-Feb-2014     09-Feb-2014   O         3        24.95
    59  RM_24_5.gg64   20.00  10-Feb-2014     27-Feb-2014   U        18         7.27
    59  RM_24_5.gg64   20.00  28-Feb-2014     09-Mar-2014   O        10       124.61
    59  RM_24_5.gg64   20.00  10-Mar-2014     31-Mar-2014   U        22        11.61
    59  RM_24_5.gg64   20.00  01-Apr-2014     13-Apr-2014   O        13        47.60
    59  RM_24_5.gg64   20.00  14-Apr-2014     02-Dec-2014   U       233         5.70
    59  RM_24_5.gg64   20.00  03-Dec-2014     11-Dec-2014   O         9        52.48
    59  RM_24_5.gg64   20.00  13-Dec-2014     03-May-2015   O       142        61.48
    59  RM_24_5.gg64   20.00  04-May-2015     12-Sep-2015   U       132         6.19
    59  RM_24_5.gg64   20.00  14-Sep-2015     01-Oct-2015   U        18         1.24
    20  RM_2_0.gg24   20.00  02-Oct-1991     10-Oct-1991   U         9         5.99
    20  RM_2_0.gg24   20.00  12-Oct-1991     27-Oct-1991   U        16         7.57
    20  RM_2_0.gg24   20.00  28-Oct-1991     03-Nov-1991   O         7        33.84
    20  RM_2_0.gg24   20.00  04-Nov-1991     28-Dec-1991   U        55         5.77
    20  RM_2_0.gg24   20.00  29-Dec-1991     18-May-1992   O       142       277.80
    20  RM_2_0.gg24   20.00  19-May-1992     07-Dec-1992   U       203         1.12
    20  RM_2_0.gg24   20.00  08-Dec-1992     19-Jun-1993   O       194       450.66
    20  RM_2_0.gg24   20.00  20-Jun-1993     11-Nov-1993   U       145         0.94
    20  RM_2_0.gg24   20.00  12-Nov-1993     20-Nov-1993   O         9        42.54
    20  RM_2_0.gg24   20.00  21-Nov-1993     30-Nov-1993   U        10         7.41
    20  RM_2_0.gg24   20.00  01-Dec-1993     10-Dec-1993   O        10        30.19
    20  RM_2_0.gg24   20.00  11-Dec-1993     12-Dec-1993   U         2        15.19
    20  RM_2_0.gg24   20.00  13-Dec-1993     29-Dec-1993   O        17        59.33
    20  RM_2_0.gg24   20.00  30-Dec-1993     24-Jan-1994   U        26         5.67
    20  RM_2_0.gg24   20.00  25-Jan-1994     06-Jun-1994   O       133        88.53
    20  RM_2_0.gg24   20.00  07-Jun-1994     07-Oct-1994   U       123         1.72
    20  RM_2_0.gg24   20.00  08-Oct-1994     09-Oct-1994   O         2        23.12
    20  RM_2_0.gg24   20.00  10-Oct-1994     10-Nov-1994   U        32         1.96
    20  RM_2_0.gg24   20.00  11-Nov-1994     24-Nov-1994   O        14        35.11
    20  RM_2_0.gg24   20.00  25-Nov-1994     27-Nov-1994   U         3        18.59
    20  RM_2_0.gg24   20.00  28-Nov-1994     09-Dec-1994   O        12        27.51
    20  RM_2_0.gg24   20.00  10-Dec-1994     16-Dec-1994   U         7        16.48
    20  RM_2_0.gg24   20.00  17-Dec-1994     18-Dec-1994   O         2        21.47
    20  RM_2_0.gg24   20.00  19-Dec-1994     20-Dec-1994   U         2        19.28
    20  RM_2_0.gg24   20.00  21-Dec-1994     28-Dec-1994   O         8        29.49
    20  RM_2_0.gg24   20.00  30-Dec-1994     01-Jan-1995   O         3        30.51
    20  RM_2_0.gg24   20.00  03-Jan-1995     11-Jul-1995   O       190       505.10
    20  RM_2_0.gg24   20.00  12-Jul-1995     12-Dec-1995   U       154         1.27
    20  RM_2_0.gg24   20.00  13-Dec-1995     16-Jan-1996   O        35       170.15
    20  RM_2_0.gg24   20.00  18-Jan-1996     14-Jun-1996   O       149       263.55
    20  RM_2_0.gg24   20.00  15-Jun-1996     17-Nov-1996   U       156         2.02
    20  RM_2_0.gg24   20.00  18-Nov-1996     27-Apr-1997   O       161       375.21
    20  RM_2_0.gg24   20.00  28-Apr-1997     12-Nov-1997   U       199         1.25
    20  RM_2_0.gg24   20.00  13-Nov-1997     12-Jul-1998   O       242       528.87
    20  RM_2_0.gg24   20.00  13-Jul-1998     12-Nov-1998   U       123         2.28
    20  RM_2_0.gg24   20.00  13-Nov-1998     18-Nov-1998   O         6        22.85
    20  RM_2_0.gg24   20.00  19-Nov-1998     24-Nov-1998   U         6        17.39
    20  RM_2_0.gg24   20.00  25-Nov-1998     27-Nov-1998   O         3        23.55
    20  RM_2_0.gg24   20.00  29-Nov-1998     01-Jan-1999   O        34        91.78
    20  RM_2_0.gg24   20.00  02-Jan-1999     20-Jan-1999   U        19        10.62
    20  RM_2_0.gg24   20.00  21-Jan-1999     15-Jun-1999   O       146       123.29
    20  RM_2_0.gg24   20.00  16-Jun-1999     08-Nov-1999   U       146         1.20
    20  RM_2_0.gg24   20.00  09-Nov-1999     13-Nov-1999   O         5        29.60
    20  RM_2_0.gg24   20.00  14-Nov-1999     16-Jan-2000   U        64         4.02
    20  RM_2_0.gg24   20.00  17-Jan-2000     17-Jun-2000   O       153       228.28
    20  RM_2_0.gg24   20.00  18-Jun-2000     11-Oct-2000   U       116         1.69
    20  RM_2_0.gg24   20.00  12-Oct-2000     18-Oct-2000   O         7        24.17
    20  RM_2_0.gg24   20.00  19-Oct-2000     28-Oct-2000   U        10        11.66
    20  RM_2_0.gg24   20.00  29-Oct-2000     23-Nov-2000   O        26        49.72
    20  RM_2_0.gg24   20.00  24-Nov-2000     08-Jan-2001   U        46         4.84
    20  RM_2_0.gg24   20.00  09-Jan-2001     02-Jun-2001   O       145       274.59
    20  RM_2_0.gg24   20.00  03-Jun-2001     13-Nov-2001   U       164         1.51
    20  RM_2_0.gg24   20.00  14-Nov-2001     17-May-2002   O       185       101.41
    20  RM_2_0.gg24   20.00  18-May-2002     08-Nov-2002   U       175         1.40
    20  RM_2_0.gg24   20.00  09-Nov-2002     30-Nov-2002   O        22       146.96
    20  RM_2_0.gg24   20.00  01-Dec-2002     12-Dec-2002   U        12        12.62
    20  RM_2_0.gg24   20.00  14-Dec-2002     15-Dec-2002   U         2        19.37
    20  RM_2_0.gg24   20.00  16-Dec-2002     18-Jun-2003   O       185       258.51
    20  RM_2_0.gg24   20.00  19-Jun-2003     10-Dec-2003   U       175         1.88
    20  RM_2_0.gg24   20.00  11-Dec-2003     15-May-2004   O       157       314.87
    20  RM_2_0.gg24   20.00  16-May-2004     19-Oct-2004   U       157         1.49
    20  RM_2_0.gg24   20.00  20-Oct-2004     20-Nov-2004   O        32        76.37
    20  RM_2_0.gg24   20.00  21-Nov-2004     07-Dec-2004   U        17        13.33
    20  RM_2_0.gg24   20.00  08-Dec-2004     27-Jun-2005   O       202       359.89
    20  RM_2_0.gg24   20.00  28-Jun-2005     02-Dec-2005   U       158         1.36
    20  RM_2_0.gg24   20.00  03-Dec-2005     15-Dec-2005   O        13       196.30
    20  RM_2_0.gg24   20.00  16-Dec-2005     19-Dec-2005   U         4        18.66
    20  RM_2_0.gg24   20.00  20-Dec-2005     28-Jun-2006   O       191       297.14
    20  RM_2_0.gg24   20.00  29-Jun-2006     14-Nov-2006   U       139         1.61
    20  RM_2_0.gg24   20.00  15-Nov-2006     19-Nov-2006   O         5        34.45
    20  RM_2_0.gg24   20.00  20-Nov-2006     10-Dec-2006   U        21         8.76
    20  RM_2_0.gg24   20.00  11-Dec-2006     25-Jan-2007   O        46        95.82
    20  RM_2_0.gg24   20.00  26-Jan-2007     11-Feb-2007   U        17        16.00
    20  RM_2_0.gg24   20.00  12-Feb-2007     09-May-2007   O        87        75.00
    20  RM_2_0.gg24   20.00  10-May-2007     07-Dec-2007   U       212         1.39
    20  RM_2_0.gg24   20.00  08-Dec-2007     11-Dec-2007   O         4        34.37
    20  RM_2_0.gg24   20.00  12-Dec-2007     19-Dec-2007   U         8        11.53
    20  RM_2_0.gg24   20.00  20-Dec-2007     01-Jan-2008   O        13        29.72
    20  RM_2_0.gg24   20.00  02-Jan-2008     04-Jan-2008   U         3        17.63
    20  RM_2_0.gg24   20.00  05-Jan-2008     17-May-2008   O       134       372.59
    20  RM_2_0.gg24   20.00  18-May-2008     09-Nov-2008   U       176         1.35
    20  RM_2_0.gg24   20.00  11-Nov-2008     27-Nov-2008   U        17         6.45
    20  RM_2_0.gg24   20.00  28-Nov-2008     29-Nov-2008   O         2        41.56
    20  RM_2_0.gg24   20.00  30-Nov-2008     15-Dec-2008   U        16         8.36
    20  RM_2_0.gg24   20.00  16-Dec-2008     11-Jan-2009   O        27        55.84
    20  RM_2_0.gg24   20.00  12-Jan-2009     22-Jan-2009   U        11         8.72
    20  RM_2_0.gg24   20.00  23-Jan-2009     21-May-2009   O       119       181.83
    20  RM_2_0.gg24   20.00  22-May-2009     13-Oct-2009   U       145         1.65
    20  RM_2_0.gg24   20.00  14-Oct-2009     30-Oct-2009   O        17       127.16
    20  RM_2_0.gg24   20.00  31-Oct-2009     07-Dec-2009   U        38         2.78
    20  RM_2_0.gg24   20.00  08-Dec-2009     10-Dec-2009   O         3        30.43
    20  RM_2_0.gg24   20.00  12-Dec-2009     08-Jan-2010   O        28        61.72
    20  RM_2_0.gg24   20.00  09-Jan-2010     13-Jan-2010   U         5        14.82
    20  RM_2_0.gg24   20.00  14-Jan-2010     19-Jun-2010   O       157       248.99
    20  RM_2_0.gg24   20.00  20-Jun-2010     22-Nov-2010   U       156         1.66
    20  RM_2_0.gg24   20.00  23-Nov-2010     14-Dec-2010   O        22        43.74
    20  RM_2_0.gg24   20.00  15-Dec-2010     18-Dec-2010   U         4        14.98
    20  RM_2_0.gg24   20.00  19-Dec-2010     27-Jun-2011   O       191       202.58
    20  RM_2_0.gg24   20.00  28-Jun-2011     05-Oct-2011   U       100         2.00
    20  RM_2_0.gg24   20.00  06-Oct-2011     13-Oct-2011   O         8        37.21
    20  RM_2_0.gg24   20.00  14-Oct-2011     14-Nov-2011   U        32         6.52
    20  RM_2_0.gg24   20.00  15-Nov-2011     18-Nov-2011   O         4        31.97
    20  RM_2_0.gg24   20.00  19-Nov-2011     21-Nov-2011   U         3        16.05
    20  RM_2_0.gg24   20.00  22-Nov-2011     28-Nov-2011   O         7        64.47
    20  RM_2_0.gg24   20.00  29-Nov-2011     21-Jan-2012   U        54         3.68
    20  RM_2_0.gg24   20.00  22-Jan-2012     06-Feb-2012   O        16       103.00
    20  RM_2_0.gg24   20.00  07-Feb-2012     13-Feb-2012   U         7        17.10
    20  RM_2_0.gg24   20.00  14-Feb-2012     24-Feb-2012   O        11        39.56
    20  RM_2_0.gg24   20.00  25-Feb-2012     29-Feb-2012   U         5        16.44
    20  RM_2_0.gg24   20.00  01-Mar-2012     05-Mar-2012   O         5        23.74
    20  RM_2_0.gg24   20.00  06-Mar-2012     17-Mar-2012   U        12        14.41
    20  RM_2_0.gg24   20.00  18-Mar-2012     31-May-2012   O        75       121.61
    20  RM_2_0.gg24   20.00  01-Jun-2012     30-Nov-2012   U       183         1.35
    20  RM_2_0.gg24   20.00  01-Dec-2012     24-Apr-2013   O       145       131.87
    20  RM_2_0.gg24   20.00  25-Apr-2013     06-Feb-2014   U       288         0.79
    20  RM_2_0.gg24   20.00  07-Feb-2014     13-Feb-2014   O         7        26.59
    20  RM_2_0.gg24   20.00  14-Feb-2014     27-Feb-2014   U        14         7.81
    20  RM_2_0.gg24   20.00  28-Feb-2014     21-Mar-2014   O        22       269.42
    20  RM_2_0.gg24   20.00  22-Mar-2014     01-Apr-2014   U        11         8.92
    20  RM_2_0.gg24   20.00  02-Apr-2014     14-Apr-2014   O        13        67.30
    20  RM_2_0.gg24   20.00  15-Apr-2014     03-Nov-2014   U       203         1.74
    20  RM_2_0.gg24   20.00  05-Nov-2014     02-Dec-2014   U        28         0.94
    20  RM_2_0.gg24   20.00  03-Dec-2014     07-May-2015   O       156       123.06
    20  RM_2_0.gg24   20.00  08-May-2015     27-Jul-2015   U        81         3.48
    20  RM_2_0.gg24   20.00  29-Jul-2015     12-Sep-2015   U        46         0.00
    20  RM_2_0.gg24   20.00  13-Sep-2015     14-Sep-2015   O         2       1446.09
    20  RM_2_0.gg24   20.00  15-Sep-2015     01-Oct-2015   U        17         0.43
    21  RM_2_5.gg25   20.00  02-Oct-1991     10-Oct-1991   U         9         6.17
    21  RM_2_5.gg25   20.00  12-Oct-1991     27-Oct-1991   U        16         7.72
    21  RM_2_5.gg25   20.00  28-Oct-1991     03-Nov-1991   O         7        33.46
    21  RM_2_5.gg25   20.00  04-Nov-1991     28-Dec-1991   U        55         6.05
    21  RM_2_5.gg25   20.00  29-Dec-1991     18-May-1992   O       142       275.04
    21  RM_2_5.gg25   20.00  19-May-1992     07-Dec-1992   U       203         1.17
    21  RM_2_5.gg25   20.00  08-Dec-1992     19-Jun-1993   O       194       448.62
    21  RM_2_5.gg25   20.00  20-Jun-1993     11-Nov-1993   U       145         0.96
    21  RM_2_5.gg25   20.00  12-Nov-1993     20-Nov-1993   O         9        42.77
    21  RM_2_5.gg25   20.00  21-Nov-1993     30-Nov-1993   U        10         7.66
    21  RM_2_5.gg25   20.00  01-Dec-1993     10-Dec-1993   O        10        30.77
    21  RM_2_5.gg25   20.00  11-Dec-1993     12-Dec-1993   U         2        15.25
    21  RM_2_5.gg25   20.00  13-Dec-1993     29-Dec-1993   O        17        59.46
    21  RM_2_5.gg25   20.00  30-Dec-1993     24-Jan-1994   U        26         5.81
    21  RM_2_5.gg25   20.00  25-Jan-1994     06-Jun-1994   O       133        88.81
    21  RM_2_5.gg25   20.00  07-Jun-1994     06-Oct-1994   U       122         1.62
    21  RM_2_5.gg25   20.00  07-Oct-1994     09-Oct-1994   O         3        22.27
    21  RM_2_5.gg25   20.00  10-Oct-1994     10-Nov-1994   U        32         2.04
    21  RM_2_5.gg25   20.00  11-Nov-1994     24-Nov-1994   O        14        35.46
    21  RM_2_5.gg25   20.00  25-Nov-1994     27-Nov-1994   U         3        18.82
    21  RM_2_5.gg25   20.00  28-Nov-1994     10-Dec-1994   O        13        26.97
    21  RM_2_5.gg25   20.00  11-Dec-1994     16-Dec-1994   U         6        16.13
    21  RM_2_5.gg25   20.00  17-Dec-1994     18-Dec-1994   O         2        20.30
    21  RM_2_5.gg25   20.00  20-Dec-1994     28-Dec-1994   O         9        28.89
    21  RM_2_5.gg25   20.00  30-Dec-1994     01-Jan-1995   O         3        30.57
    21  RM_2_5.gg25   20.00  03-Jan-1995     11-Jul-1995   O       190       502.16
    21  RM_2_5.gg25   20.00  12-Jul-1995     12-Dec-1995   U       154         1.31
    21  RM_2_5.gg25   20.00  13-Dec-1995     16-Jan-1996   O        35       169.45
    21  RM_2_5.gg25   20.00  18-Jan-1996     14-Jun-1996   O       149       263.45
    21  RM_2_5.gg25   20.00  15-Jun-1996     17-Nov-1996   U       156         2.10
    21  RM_2_5.gg25   20.00  18-Nov-1996     27-Apr-1997   O       161       372.83
    21  RM_2_5.gg25   20.00  28-Apr-1997     12-Nov-1997   U       199         1.28
    21  RM_2_5.gg25   20.00  13-Nov-1997     12-Jul-1998   O       242       527.54
    21  RM_2_5.gg25   20.00  13-Jul-1998     12-Nov-1998   U       123         2.35
    21  RM_2_5.gg25   20.00  13-Nov-1998     19-Nov-1998   O         7        22.96
    21  RM_2_5.gg25   20.00  20-Nov-1998     23-Nov-1998   U         4        16.73
    21  RM_2_5.gg25   20.00  24-Nov-1998     27-Nov-1998   O         4        23.29
    21  RM_2_5.gg25   20.00  29-Nov-1998     01-Jan-1999   O        34        90.82
    21  RM_2_5.gg25   20.00  02-Jan-1999     20-Jan-1999   U        19        10.91
    21  RM_2_5.gg25   20.00  21-Jan-1999     15-Jun-1999   O       146       123.86
    21  RM_2_5.gg25   20.00  16-Jun-1999     08-Nov-1999   U       146         1.24
