Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
10/11/1991,  0.6130783E+05,  0.0000000E+00,  0.0000000E+00,  0.1179276E+05,  0.0000000E+00, -0.4608699E+05,  0.5089943E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1034512E+08,  0.4275126E+06,  0.1102791E+08,  0.4681724E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.1062492E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5668625E+06,  0.7133068E+03,  0.0000000E+00,  0.1057758E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6569336E+03,  0.1893168E+04,  0.5337722E+04,  0.0000000E+00,   10
10/12/1991,  0.6407208E+05,  0.0000000E+00,  0.0000000E+00,  0.1092133E+05,  0.0000000E+00, -0.4495566E+05,  0.4111537E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9914559E+07,  0.4007668E+06,  0.1102352E+08,  0.4681587E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.9784060E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4478027E+06,  0.6410365E+03,  0.0000000E+00,  0.1097611E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4694007E+03,  0.1885438E+04,  0.4866983E+04,  0.0000000E+00,   21
10/13/1991,  0.6512868E+05,  0.0000000E+00,  0.0000000E+00,  0.1014340E+05,  0.0000000E+00, -0.4427452E+05,  0.3170995E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9505229E+07,  0.3765283E+06,  0.1101961E+08,  0.4681434E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.9405418E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4249186E+06,  0.7039988E+03,  0.0000000E+00,  0.1266615E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3269946E+03,  0.1820195E+04,  0.4246771E+04,  0.0000000E+00,   23
10/14/1991,  0.6428415E+05,  0.0000000E+00,  0.0000000E+00,  0.9438996E+04,  0.0000000E+00, -0.4264217E+05,  0.2493005E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9130284E+07,  0.3542079E+06,  0.1101599E+08,  0.4681265E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.6779905E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3893544E+06,  0.6543287E+03,  0.0000000E+00,  0.1430042E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2344468E+03,  0.1762784E+04,  0.3866212E+04,  0.0000000E+00,   11
10/15/1991,  0.6232839E+05,  0.0000000E+00,  0.0000000E+00,  0.8801002E+04,  0.0000000E+00, -0.4388900E+05,  0.2072687E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8834841E+07,  0.3336533E+06,  0.1101241E+08,  0.4681106E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.4203177E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3087928E+06,  0.5279449E+03,  0.0000000E+00,  0.1322514E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1720059E+03,  0.1767309E+04,  0.3758256E+04,  0.0000000E+00,   15
10/16/1991,  0.6124089E+05,  0.0000000E+00,  0.0000000E+00,  0.8220223E+04,  0.0000000E+00, -0.4530671E+05,  0.1796869E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8592135E+07,  0.3146823E+06,  0.1100924E+08,  0.4680955E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.2758187E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2551067E+06,  0.4489699E+03,  0.0000000E+00,  0.1219331E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1268447E+03,  0.1777517E+04,  0.3304824E+04,  0.0000000E+00,   12
10/17/1991,  0.5775301E+05,  0.0000000E+00,  0.0000000E+00,  0.7687887E+04,  0.0000000E+00, -0.4303569E+05,  0.1503779E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8295562E+07,  0.2970516E+06,  0.1100621E+08,  0.4680768E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.2930896E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3080680E+06,  0.6038971E+03,  0.0000000E+00,  0.1598803E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1025937E+03,  0.1654809E+04,  0.3141732E+04,  0.0000000E+00,   29
10/18/1991,  0.5663637E+05,  0.0000000E+00,  0.0000000E+00,  0.7196425E+04,  0.0000000E+00, -0.4026483E+05,  0.1249571E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7992626E+07,  0.2805515E+06,  0.1100342E+08,  0.4680568E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.2542074E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3137754E+06,  0.6261956E+03,  0.0000000E+00,  0.1747128E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7886407E+02,  0.1613884E+04,  0.2877880E+04,  0.0000000E+00,   11
10/19/1991,  0.5497331E+05,  0.0000000E+00,  0.0000000E+00,  0.6743702E+04,  0.0000000E+00, -0.3707387E+05,  0.1014716E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7658281E+07,  0.2651375E+06,  0.1100076E+08,  0.4680340E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.2348554E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3444875E+06,  0.7402966E+03,  0.0000000E+00,  0.2065764E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5957561E+02,  0.1532070E+04,  0.2727068E+04,  0.0000000E+00,   13
10/20/1991,  0.5107385E+05,  0.0000000E+00,  0.0000000E+00,  0.6325181E+04,  0.0000000E+00, -0.3775837E+05,  0.8694775E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7379465E+07,  0.2507044E+06,  0.1099809E+08,  0.4680132E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.1452386E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2884615E+06,  0.5924053E+03,  0.0000000E+00,  0.1858324E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4325662E+02,  0.1581190E+04,  0.2718015E+04,  0.0000000E+00,   39
10/21/1991,  0.4723587E+05,  0.0000000E+00,  0.0000000E+00,  0.5938676E+04,  0.0000000E+00, -0.4000136E+05,  0.7718473E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7159777E+07,  0.2372002E+06,  0.1097871E+08,  0.4679962E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.9763019E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2288394E+06,  0.5083458E+03,  0.0000000E+00,  0.1603174E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3469415E+02,  0.1620307E+04,  0.1942484E+05,  0.0000000E+00,   34
10/22/1991,  0.4551277E+05,  0.0000000E+00,  0.0000000E+00,  0.5580379E+04,  0.0000000E+00, -0.4356228E+05,  0.7151128E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7012426E+07,  0.2245429E+06,  0.1097526E+08,  0.4679816E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.5673448E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1561156E+06,  0.3405793E+03,  0.0000000E+00,  0.1161946E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2604903E+02,  0.1713610E+04,  0.3480775E+04,  0.0000000E+00,   28
10/23/1991,  0.4540620E+05,  0.0000000E+00,  0.0000000E+00,  0.5247669E+04,  0.0000000E+00, -0.4625348E+05,  0.6742536E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6898614E+07,  0.2126620E+06,  0.1097296E+08,  0.4679687E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.4085921E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1221898E+06,  0.2675838E+03,  0.0000000E+00,  0.9516513E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1974866E+02,  0.1764851E+04,  0.2332509E+04,  0.0000000E+00,   11
10/24/1991,  0.4598922E+05,  0.0000000E+00,  0.0000000E+00,  0.4938027E+04,  0.0000000E+00, -0.4857642E+05,  0.6436519E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6808582E+07,  0.2014949E+06,  0.1097077E+08,  0.4679571E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.3060173E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9805530E+05,  0.2241031E+03,  0.0000000E+00,  0.8028892E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1372937E+02,  0.1807265E+04,  0.2209005E+04,  0.0000000E+00,   13
10/25/1991,  0.4726553E+05,  0.9123512E+03,  0.6286047E+02,  0.6059085E+04,  0.0000000E+00, -0.5223200E+05,  0.1120425E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7380721E+07,  0.2236827E+06,  0.1096874E+08,  0.4679480E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1164393E+07,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8801060E+05,  0.1561413E+03,  0.0000000E+00,  0.5066020E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1364030E+03,  0.1888964E+04,  0.2176132E+04,  0.6867069E+06,   13
10/26/1991,  0.5163100E+05,  0.4933338E+04,  0.9411107E+03,  0.1480988E+05,  0.0000000E+00, -0.5487171E+05,  0.3686651E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1062449E+08,  0.4031770E+06,  0.1096895E+08,  0.4679417E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6287722E+07,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2772201E+06,  0.1171399E+03,  0.0000000E+00,  0.1912143E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2329351E+04,  0.2000091E+04,  0.2128301E+04,  0.3716562E+07,   13
10/27/1991,  0.6205163E+05,  0.8361360E+04,  0.8284157E+04,  0.4497759E+05,  0.0000000E+00, -0.5464948E+05,  0.7627754E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1628343E+08,  0.9122719E+06,  0.1099759E+08,  0.4679370E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1063479E+08,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4338837E+06,  0.1106115E+03,  0.0000000E+00,  0.3514287E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3219469E+05,  0.2049598E+04,  0.3556157E+04,  0.6685323E+07,   13
10/28/1991,  0.5496093E+05,  0.0000000E+00,  0.0000000E+00,  0.2574629E+05,  0.0000000E+00, -0.5833404E+05,  0.7253684E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1580859E+08,  0.8305695E+06,  0.1101527E+08,  0.4679319E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.3740692E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5126421E+06,  0.2161715E+03,  0.0000000E+00,  0.5004180E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2022610E+05,  0.2079809E+04,  0.2571104E+04,  0.0000000E+00,   13
10/29/1991,  0.5786366E+05,  0.1710173E+04,  0.1454255E+03,  0.3233056E+05,  0.0000000E+00, -0.5823754E+05,  0.8122875E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1647471E+08,  0.9176577E+06,  0.1104049E+08,  0.4679268E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2173533E+07,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4914510E+06,  0.1308346E+03,  0.6816664E-02,  0.3602766E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2760880E+05,  0.2107576E+04,  0.2396542E+04,  0.1302633E+07,   13
10/30/1991,  0.5934760E+05,  0.0000000E+00,  0.0000000E+00,  0.2526084E+05,  0.0000000E+00, -0.5891310E+05,  0.7653768E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1587543E+08,  0.8329811E+06,  0.1105995E+08,  0.4679214E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1651079E+05,  0.0000000E+00,  0.4691062E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6393298E+06,  0.2826722E+03,  0.0000000E+00,  0.6540174E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2148313E+05,  0.2116716E+04,  0.2036746E+04,  0.0000000E+00,   13
10/31/1991,  0.5900754E+05,  0.0000000E+00,  0.0000000E+00,  0.2216686E+05,  0.0000000E+00, -0.5880396E+05,  0.7132975E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1523354E+08,  0.7520250E+06,  0.1107366E+08,  0.4679159E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1735420E+05,  0.0000000E+00,  0.5207930E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6853329E+06,  0.3242672E+03,  0.0000000E+00,  0.8791779E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1747618E+05,  0.2126917E+04,  0.3781696E+04,  0.0000000E+00,   14
11/01/1991,  0.6418124E+05,  0.0000000E+00,  0.0000000E+00,  0.1961305E+05,  0.0000000E+00, -0.5790590E+05,  0.6281967E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1421805E+08,  0.6804229E+06,  0.1108571E+08,  0.4679093E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1735420E+05,  0.0000000E+00,  0.8510086E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1055404E+07,  0.5834293E+03,  0.0000000E+00,  0.1922874E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1419477E+05,  0.2120633E+04,  0.2157926E+04,  0.0000000E+00,   22
11/02/1991,  0.7103541E+05,  0.0000000E+00,  0.0000000E+00,  0.1730351E+05,  0.0000000E+00, -0.5709066E+05,  0.5563254E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1351008E+08,  0.6118152E+06,  0.1109476E+08,  0.4679013E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.1735420E+05,  0.0000000E+00,  0.7187122E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7505021E+06,  0.4753562E+03,  0.0000000E+00,  0.3194424E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1086470E+05,  0.2093665E+04,  0.1837320E+04,  0.0000000E+00,   23
