"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   7.13022155762E+01   6.60299987793E+01  w17_12312009
   7.11964263916E+01   6.66399993896E+01  w17_01282010
   7.13391342163E+01   6.60299987793E+01  w17_02252010
   7.16008529663E+01   6.58799972534E+01  w17_03252010
   7.10104598999E+01   6.63399963379E+01  w17_04292010
   7.08255462646E+01   6.59100036621E+01  w17_05282010
   7.07322463989E+01   6.57300033569E+01  w17_06242010
   7.06177062988E+01   6.48099975586E+01  w17_07292010
   7.06030578613E+01   6.57300033569E+01  w17_08262010
   7.05819473267E+01   6.57300033569E+01  w17_09302010
   7.07856369019E+01   6.55400009155E+01  w17_10282010
   7.08093795776E+01   6.55400009155E+01  w17_11242010
   7.07681884766E+01   6.59700012207E+01  w17_12302010
   7.10387420654E+01   6.57300033569E+01  w17_01272011
   7.09526748657E+01   6.58499984741E+01  w17_02242011
   7.12444000244E+01   6.64899978638E+01  w17_03312011
   7.11173171997E+01   6.60299987793E+01  w17_04282011
   7.07241134644E+01   6.57300033569E+01  w17_05262011
   7.05858383179E+01   6.55699996948E+01  w17_06302011
   7.04669494629E+01   6.57300033569E+01  w17_07282011
   7.02275543213E+01   6.53600006104E+01  w17_08252011
   7.02012176514E+01   6.51800003052E+01  w17_09292011
   7.05545578003E+01   6.54199981689E+01  w17_10272011
   7.06656646729E+01   6.54199981689E+01  w17_11232011
   7.11667251587E+01   6.54199981689E+01  w17_12152011
   7.11416702271E+01   6.52699966431E+01  w17_01262012
   7.09832305908E+01   6.54199981689E+01  w17_02232012
   7.07433700562E+01   6.58799972534E+01  w17_03292012
   7.06546401978E+01   6.58499984741E+01  w17_04262012
   7.05430374146E+01   6.60299987793E+01  w17_05302012
   7.00470809937E+01   6.60299987793E+01  w17_06282012
   6.97674026489E+01   6.54199981689E+01  w17_07262012
   6.95618743896E+01   6.54199981689E+01  w17_08302012
   6.94965515137E+01   6.49300003052E+01  w17_09272012
   6.94657669067E+01   6.54199981689E+01  w17_10252012
   7.00507278442E+01   6.54199981689E+01  w17_11292012
   7.05058670044E+01   6.60299987793E+01  w17_12272012
   7.05230331421E+01   6.60299987793E+01  w17_01312013
   7.07961502075E+01   6.61500015259E+01  w17_02282013
   7.08295974731E+01   6.56100006104E+01  w17_03282013
   7.07453384399E+01   6.56699981689E+01  w17_04252013
   7.04538803101E+01   6.54199981689E+01  w17_05292013
   7.04439773560E+01   6.56999969482E+01  w17_05302013
   6.99719848633E+01   6.55699996948E+01  w17_06272013
   6.96285781860E+01   6.53300018311E+01  w17_07252013
   6.94258880615E+01   6.49300003052E+01  w17_08292013
   6.93448715210E+01   6.51800003052E+01  w17_09262013
   6.93781585693E+01   6.50599975586E+01  w17_10312013
   7.03667221069E+01   6.49599990845E+01  w17_11272013
   7.11389236450E+01   6.49599990845E+01  w17_12262013
   7.07682266235E+01   6.51200027466E+01  w17_01302014
   7.09254226685E+01   6.52399978638E+01  w17_02272014
   7.06741180420E+01   6.56399993896E+01  w17_03272014
   7.06248016357E+01   6.55400009155E+01  w17_04242014
   7.01236267090E+01   6.52099990845E+01  w17_06262014
   6.96596527100E+01   6.52399978638E+01  w17_07312014
   6.94451675415E+01   6.51200027466E+01  w17_08282014
   6.93246078491E+01   6.50899963379E+01  w17_09252014
   0.00000000000E+00   6.42600021362E+01  w17_10302014
   0.00000000000E+00   6.57300033569E+01  w17_12252014
   0.00000000000E+00   6.56100006104E+01  w17_01292015
   0.00000000000E+00   6.56100006104E+01  w17_02262015
   0.00000000000E+00   6.41699981689E+01  w17_03262015
   0.00000000000E+00   6.42600021362E+01  w17_04302015
   0.00000000000E+00   6.39900016785E+01  w17_05282015
   0.00000000000E+00   6.49000015259E+01  w17_06252015
   0.00000000000E+00   6.50000000000E+01  w17_07302015
   0.00000000000E+00   6.54199981689E+01  w17_08272015
   0.00000000000E+00   6.51800003052E+01  w17_09242015
   0.00000000000E+00   6.52699966431E+01  w17_10292015
   0.00000000000E+00   6.51200027466E+01  w17_12032015
   0.00000000000E+00   6.50599975586E+01  w17_12312015
   0.00000000000E+00   6.57300033569E+01  w17_01282016
   0.00000000000E+00   6.56699981689E+01  w17_02252016
   0.00000000000E+00   6.49599990845E+01  w17_03312016
   0.00000000000E+00   6.57300033569E+01  w17_04292016
   0.00000000000E+00   6.56399993896E+01  w17_05262016
   7.24604339600E+01   6.12599983215E+01  w18_11011990
   7.26333312988E+01   6.21800003052E+01  w18_11291990
   7.26851043701E+01   6.18699989319E+01  w18_12271990
   7.30297470093E+01   6.12599983215E+01  w18_01311991
   7.33960800171E+01   6.06500015259E+01  w18_02281991
   7.31343460083E+01   6.34000015259E+01  w18_03281991
   7.27527465820E+01   6.34000015259E+01  w18_05021991
   7.26827011108E+01   6.34000015259E+01  w18_05301991
   7.26326293945E+01   6.30900001526E+01  w18_06271991
   7.26189270020E+01   6.27900009155E+01  w18_08011991
   7.26404190063E+01   6.30900001526E+01  w18_08291991
   7.26500854492E+01   6.27900009155E+01  w18_09261991
   7.27093658447E+01   6.21800003052E+01  w18_10311991
   7.27376022339E+01   6.21800003052E+01  w18_11271991
   7.32129898071E+01   6.30900001526E+01  w18_01021992
   7.35675277710E+01   6.34300003052E+01  w18_01301992
   7.36821746826E+01   6.37599983215E+01  w18_02271992
   7.31828613281E+01   6.35499992371E+01  w18_04021992
   7.29268951416E+01   6.33699989319E+01  w18_04301992
   7.27935485840E+01   6.32400016785E+01  w18_05281992
   7.27336425781E+01   6.30900001526E+01  w18_07021992
   7.26977233887E+01   6.30299987793E+01  w18_07301992
   7.26602783203E+01   6.21800003052E+01  w18_08271992
   7.25275421143E+01   6.21800003052E+01  w18_10011992
   7.24098129272E+01   6.21800003052E+01  w18_10291992
   7.15833053589E+01   6.32700004578E+01  w18_12311992
   7.21678848267E+01   6.34000015259E+01  w18_01281993
   7.15866622925E+01   6.34000015259E+01  w18_02251993
   7.11126327515E+01   6.30900001526E+01  w18_04011993
   7.11254425049E+01   6.27900009155E+01  w18_04291993
   7.10464096069E+01   6.24799995422E+01  w18_05271993
   7.24778442383E+01   6.30900001526E+01  w18_07011993
   7.23984069824E+01   6.30600013733E+01  w18_07291993
   7.23479995728E+01   6.29399986267E+01  w18_08261993
   7.24049987793E+01   6.28800010681E+01  w18_09301993
   7.24148941040E+01   6.29099998474E+01  w18_10281993
   7.25291366577E+01   6.29399986267E+01  w18_11241993
   7.26399993896E+01   6.24799995422E+01  w18_12301993
   7.34258651733E+01   6.31199989319E+01  w18_01271994
   7.28766479492E+01   6.34900016785E+01  w18_02251994
   7.31950988770E+01   6.24799995422E+01  w18_03311994
   7.27950668335E+01   6.30900001526E+01  w18_04281994
   7.26921386719E+01   6.31199989319E+01  w18_05311994
   7.25004501343E+01   6.29700012207E+01  w18_06301994
   7.24133834839E+01   6.27900009155E+01  w18_07281994
   7.24109878540E+01   6.26899986267E+01  w18_08251994
   7.24337081909E+01   6.26599998474E+01  w18_09291994
   7.24307556152E+01   6.27599983215E+01  w18_10271994
   7.24178390503E+01   6.28499984741E+01  w18_11231994
   7.27297058105E+01   6.34000015259E+01  w18_12291994
   7.28407669067E+01   6.43099975586E+01  w18_01261995
   7.30889358521E+01   6.27900009155E+01  w18_02231995
   7.28518905640E+01   6.44599990845E+01  w18_03301995
   7.25876312256E+01   6.27900009155E+01  w18_04271995
   7.25859527588E+01   6.35200004578E+01  w18_05251995
   7.24234390259E+01   6.27900009155E+01  w18_06291995
   7.22946777344E+01   6.32400016785E+01  w18_07271995
   7.23177719116E+01   6.21800003052E+01  w18_08311995
   7.23573455811E+01   6.21800003052E+01  w18_09281995
   7.24260711670E+01   6.24799995422E+01  w18_10261995
   7.27117309570E+01   6.34300003052E+01  w18_11301995
   7.30817489624E+01   6.12599983215E+01  w18_12281995
   7.32562713623E+01   6.36399993896E+01  w18_01251996
   7.28673477173E+01   6.39399986267E+01  w18_02291996
   7.26118621826E+01   6.32700004578E+01  w18_03281996
   7.25199813843E+01   6.32700004578E+01  w18_04251996
   7.23292846680E+01   6.24799995422E+01  w18_05301996
   7.23874435425E+01   6.32700004578E+01  w18_06271996
   7.23476181030E+01   6.31800003052E+01  w18_07251996
   7.23014144897E+01   6.31500015259E+01  w18_08281996
   7.23609466553E+01   6.31800003052E+01  w18_09261996
   7.23752212524E+01   6.24799995422E+01  w18_10311996
   7.26696166992E+01   6.32999992371E+01  w18_11271996
   7.29897613525E+01   6.27900009155E+01  w18_12261996
   7.31557769775E+01   6.40699996948E+01  w18_01301997
   7.36396865845E+01   6.38199996948E+01  w18_02271997
   7.30450592041E+01   6.33699989319E+01  w18_03271997
   7.31840515137E+01   6.33300018311E+01  w18_04241997
   7.28273849487E+01   6.32400016785E+01  w18_05291997
   7.26216049194E+01   6.21800003052E+01  w18_06261997
   7.25162963867E+01   6.30900001526E+01  w18_07311997
   7.25259628296E+01   6.30900001526E+01  w18_08281997
   7.25375671387E+01   6.31500015259E+01  w18_09251997
   7.27106704712E+01   6.29700012207E+01  w18_10301997
   7.25931625366E+01   6.32099990845E+01  w18_11261997
   7.27256774902E+01   6.34000015259E+01  w18_12311997
   7.19266204834E+01   6.36399993896E+01  w18_01291998
   7.20406341553E+01   6.30900001526E+01  w18_03261998
   7.27220306396E+01   6.30900001526E+01  w18_04301998
   7.24296188354E+01   6.09599990845E+01  w18_05281998
   7.22794570923E+01   6.09599990845E+01  w18_06251998
   7.23785552979E+01   6.31500015259E+01  w18_07301998
   6.99914321899E+01   5.97400016785E+01  w18_08271998
   6.98475570679E+01   6.30299987793E+01  w18_09241998
   7.18507843018E+01   6.21800003052E+01  w18_10291998
   7.18758926392E+01   6.00400009155E+01  w18_11251998
   7.02072601318E+01   6.32700004578E+01  w18_12311998
   7.04409179688E+01   5.88199996948E+01  w18_01281999
   7.08804473877E+01   5.91300010681E+01  w18_02251999
   7.25448989868E+01   5.88199996948E+01  w18_03251999
   7.24502792358E+01   5.88199996948E+01  w18_04291999
   7.18936767578E+01   6.32400016785E+01  w18_05271999
   7.20630950928E+01   6.30000000000E+01  w18_06241999
   7.23425140381E+01   6.28800010681E+01  w18_07291999
   7.22986068726E+01   6.31500015259E+01  w18_08261999
   7.21107711792E+01   6.32099990845E+01  w18_09301999
   7.22717514038E+01   6.38800010681E+01  w18_10281999
   7.27767639160E+01   6.30000000000E+01  w18_11241999
   7.20022048950E+01   6.00400009155E+01  w18_12301999
   7.30822372437E+01   6.32400016785E+01  w18_01272000
   7.26033706665E+01   6.00400009155E+01  w18_02242000
   7.25317611694E+01   6.00400009155E+01  w18_03302000
   7.24725875854E+01   6.00400009155E+01  w18_04272000
   7.21350555420E+01   6.44599990845E+01  w18_05252000
   7.19982299805E+01   6.00400009155E+01  w18_06292000
   7.19997863770E+01   6.26899986267E+01  w18_07272000
   7.19901580811E+01   6.00400009155E+01  w18_08312000
   7.10960159302E+01   6.24799995422E+01  w18_12272001
   7.16936492920E+01   6.21800003052E+01  w18_03282002
   7.17696914673E+01   6.26300010681E+01  w18_04252002
   7.14254684448E+01   6.30299987793E+01  w18_05302002
   7.12146377563E+01   6.20200004578E+01  w18_06272002
   7.11752014160E+01   6.19000015259E+01  w18_07252002
   7.11812362671E+01   6.27900009155E+01  w18_08292002
   7.11819839478E+01   6.27900009155E+01  w18_09262002
   7.12594909668E+01   6.27900009155E+01  w18_10312002
   7.13478393555E+01   6.32400016785E+01  w18_11272002
   7.15681762695E+01   6.35200004578E+01  w18_12262002
   7.17950897217E+01   6.34000015259E+01  w18_01302003
   7.21129684448E+01   6.37000007629E+01  w18_02272003
   7.16796493530E+01   6.32099990845E+01  w18_03272003
   7.14269485474E+01   6.34000015259E+01  w18_04242003
   7.12713088989E+01   6.34000015259E+01  w18_05292003
   7.12304534912E+01   6.27900009155E+01  w18_06262003
   7.11638336182E+01   6.27599983215E+01  w18_07312003
   7.11462249756E+01   6.27900009155E+01  w18_08282003
   7.11823806763E+01   6.27900009155E+01  w18_09252003
   7.15445785522E+01   6.28800010681E+01  w18_10302003
   7.15372085571E+01   6.29700012207E+01  w18_11262003
   7.15641632080E+01   6.30299987793E+01  w18_12182003
   7.20250473022E+01   6.31800003052E+01  w18_01292004
   7.20842742920E+01   6.41299972534E+01  w18_02262004
   7.19930648804E+01   6.32700004578E+01  w18_03252004
   7.17499008179E+01   6.30900001526E+01  w18_04292004
   7.14487533569E+01   6.30900001526E+01  w18_05272004
   7.13280715942E+01   6.29700012207E+01  w18_06242004
   7.12467117310E+01   6.28800010681E+01  w18_07292004
   7.12398986816E+01   6.28499984741E+01  w18_08262004
   7.12326965332E+01   6.27900009155E+01  w18_09302004
   7.12897262573E+01   6.28499984741E+01  w18_10282004
   7.12763061523E+01   6.29099998474E+01  w18_11182004
   7.18456344604E+01   6.30900001526E+01  w18_12232004
   7.19347000122E+01   6.37000007629E+01  w18_01272005
   7.16857604980E+01   6.37000007629E+01  w18_02242005
   7.20498352051E+01   6.40100021362E+01  w18_03312005
   7.19810180664E+01   6.34000015259E+01  w18_04282005
   7.15261993408E+01   6.32099990845E+01  w18_05262005
   7.12949600220E+01   6.30900001526E+01  w18_06302005
   7.11924667358E+01   6.29399986267E+01  w18_07282005
   7.12591171265E+01   6.27900009155E+01  w18_08252005
   7.12715682983E+01   6.29099998474E+01  w18_09292005
   7.12980422974E+01   6.30000000000E+01  w18_10272005
   7.13686065674E+01   6.29099998474E+01  w18_11232005
   7.15756225586E+01   6.36399993896E+01  w18_12222005
   7.15817413330E+01   6.32099990845E+01  w18_01262006
   7.16189346313E+01   6.32099990845E+01  w18_02232006
   7.16070938110E+01   6.45500030518E+01  w18_03232006
   7.14267349243E+01   6.36100006104E+01  w18_04272006
   7.12523422241E+01   6.33300018311E+01  w18_05252006
   7.11462707520E+01   6.32400016785E+01  w18_06292006
   7.11166839600E+01   6.30299987793E+01  w18_07272006
   7.10775527954E+01   6.30299987793E+01  w18_08312006
   7.11715240479E+01   6.29099998474E+01  w18_09282006
   7.12424926758E+01   6.37599983215E+01  w18_10262006
   7.12478103638E+01   6.40100021362E+01  w18_11302006
   7.14173507690E+01   6.30900001526E+01  w18_12282006
   7.19342346191E+01   6.30900001526E+01  w18_01252007
   7.19445037842E+01   6.31500015259E+01  w18_02222007
   7.16849441528E+01   6.30900001526E+01  w18_03292007
   7.14223632812E+01   6.30900001526E+01  w18_04262007
   7.12673797607E+01   6.26300010681E+01  w18_05312007
   7.11618118286E+01   6.24799995422E+01  w18_06282007
   7.11585083008E+01   6.27900009155E+01  w18_07262007
   7.10981750488E+01   6.25099983215E+01  w18_08302007
   7.11377944946E+01   6.22999992371E+01  w18_09272007
   7.11700439453E+01   6.23600006104E+01  w18_10252007
   7.13658828735E+01   6.23600006104E+01  w18_11292007
   7.15059280396E+01   6.23600006104E+01  w18_12272007
   7.15619659424E+01   6.44899978638E+01  w18_01312008
   7.19825744629E+01   6.39399986267E+01  w18_02212008
   7.18079299927E+01   6.36399993896E+01  w18_03272008
   7.14231948853E+01   6.32099990845E+01  w18_04242008
   7.12382659912E+01   6.30900001526E+01  w18_05292008
   7.11737899780E+01   6.29399986267E+01  w18_06262008
   7.11167907715E+01   6.30900001526E+01  w18_07312008
   7.10697860718E+01   6.30600013733E+01  w18_08282008
   7.10870208740E+01   6.27900009155E+01  w18_09252008
   7.15059356689E+01   6.27900009155E+01  w18_10302008
   7.13255996704E+01   6.30900001526E+01  w18_11262008
   7.15144042969E+01   6.34000015259E+01  w18_12182008
   7.19856872559E+01   6.46200027466E+01  w18_01292009
   7.18272476196E+01   6.43099975586E+01  w18_02262009
   7.17714004517E+01   6.41600036621E+01  w18_03262009
   7.17774353027E+01   6.40100021362E+01  w18_04302009
   7.14521484375E+01   6.40100021362E+01  w18_05282009
   7.12470245361E+01   6.40100021362E+01  w18_06252009
   7.11760787964E+01   6.40699996948E+01  w18_07302009
   7.11333999634E+01   6.36399993896E+01  w18_08272009
   7.15290832520E+01   6.37000007629E+01  w18_09242009
   7.03079071045E+01   6.40100021362E+01  w18_10292009
   7.10459899902E+01   6.37000007629E+01  w18_11252009
   7.15479431152E+01   6.43099975586E+01  w18_12312009
   7.15916290283E+01   6.27900009155E+01  w18_02252010
   7.18541030884E+01   6.31199989319E+01  w18_03252010
   7.12829055786E+01   6.37000007629E+01  w18_04292010
   7.10969772339E+01   6.34000015259E+01  w18_05282010
   7.10026168823E+01   6.23600006104E+01  w18_06242010
   7.08858642578E+01   6.40100021362E+01  w18_07292010
   7.08707122803E+01   6.30900001526E+01  w18_08262010
   7.08486099243E+01   6.30900001526E+01  w18_09302010
   7.10452728271E+01   6.30299987793E+01  w18_10282010
   7.10724716187E+01   6.30900001526E+01  w18_11242010
   7.10316467285E+01   6.36699981689E+01  w18_12302010
   7.12939529419E+01   6.30900001526E+01  w18_01272011
   7.12140808105E+01   6.33300018311E+01  w18_02242011
   7.14967269897E+01   6.40100021362E+01  w18_03312011
   7.13784103394E+01   6.37000007629E+01  w18_04282011
   7.09907455444E+01   6.34000015259E+01  w18_05262011
   7.08528442383E+01   6.34000015259E+01  w18_06302011
   7.07338409424E+01   6.34000015259E+01  w18_07282011
   7.05008773804E+01   6.30900001526E+01  w18_08252011
   7.04711303711E+01   6.27900009155E+01  w18_09292011
   7.08095245361E+01   6.30900001526E+01  w18_10272011
   7.09214706421E+01   6.30900001526E+01  w18_11232011
   7.14128646851E+01   6.30900001526E+01  w18_12152011
   7.13995361328E+01   6.30900001526E+01  w18_01262012
   7.13634872437E+01   6.35800018311E+01  w18_01312012
   7.12420806885E+01   6.30900001526E+01  w18_02232012
   7.10077896118E+01   6.35499992371E+01  w18_03292012
   7.09184188843E+01   6.34000015259E+01  w18_04262012
   7.08056335449E+01   6.32700004578E+01  w18_05302012
   7.03244781494E+01   6.32700004578E+01  w18_06282012
   7.00475311279E+01   6.29099998474E+01  w18_07262012
   6.98450622559E+01   6.29099998474E+01  w18_08302012
   6.97809219360E+01   6.37000007629E+01  w18_09272012
   6.97490081787E+01   6.27900009155E+01  w18_10252012
   7.03070526123E+01   6.30900001526E+01  w18_11292012
   7.07556076050E+01   6.37000007629E+01  w18_12272012
   7.10369110107E+01   6.38800010681E+01  w18_02282013
   7.10806350708E+01   6.31500015259E+01  w18_03282013
   7.09960861206E+01   6.30600013733E+01  w18_04252013
   7.07015762329E+01   6.28800010681E+01  w18_05302013
   7.02425842285E+01   6.29700012207E+01  w18_06272013
   6.99026260376E+01   6.27900009155E+01  w18_07252013
   6.97039337158E+01   6.25699996948E+01  w18_08292013
   6.96242828369E+01   6.35800018311E+01  w18_09262013
   6.96570281982E+01   6.25999984741E+01  w18_10312013
   7.06114730835E+01   6.25999984741E+01  w18_11272013
   7.13715286255E+01   6.25099983215E+01  w18_12262013
   7.10165939331E+01   6.26300010681E+01  w18_01302014
   7.11709594727E+01   6.27900009155E+01  w18_02272014
   7.09263687134E+01   6.31500015259E+01  w18_03272014
   7.08770446777E+01   6.30900001526E+01  w18_04242014
   7.07798843384E+01   6.29700012207E+01  w18_05292014
   7.03905334473E+01   6.26899986267E+01  w18_06262014
   6.99368972778E+01   6.27599983215E+01  w18_07312014
   6.97259521484E+01   6.25999984741E+01  w18_08282014
   6.96075515747E+01   6.24199981689E+01  w18_09252014
   0.00000000000E+00   6.17500000000E+01  w18_10302014
   0.00000000000E+00   6.16300010681E+01  w18_11272014
   0.00000000000E+00   6.32400016785E+01  w18_12252014
   0.00000000000E+00   6.31500015259E+01  w18_01292015
   0.00000000000E+00   6.27900009155E+01  w18_02262015
   0.00000000000E+00   6.24199981689E+01  w18_03262015
   0.00000000000E+00   6.24799995422E+01  w18_04302015
   0.00000000000E+00   6.24799995422E+01  w18_05282015
   0.00000000000E+00   6.30900001526E+01  w18_06252015
   0.00000000000E+00   6.30900001526E+01  w18_07302015
   0.00000000000E+00   6.29099998474E+01  w18_08272015
   0.00000000000E+00   6.27900009155E+01  w18_09242015
   0.00000000000E+00   6.24799995422E+01  w18_10292015
   0.00000000000E+00   6.21800003052E+01  w18_12032015
   0.00000000000E+00   6.24799995422E+01  w18_12312015
   0.00000000000E+00   6.30900001526E+01  w18_01282016
   0.00000000000E+00   6.32700004578E+01  w18_02252016
   0.00000000000E+00   6.27900009155E+01  w18_03312016
   0.00000000000E+00   6.34000015259E+01  w18_04292016
   0.00000000000E+00   6.30900001526E+01  w18_05262016
  -2.53804283142E+01   6.45500030518E+01  w19_11011990
  -2.33848934174E+01   6.30200004578E+01  w19_11291990
  -2.32583446503E+01   6.30200004578E+01  w19_12271990
  -2.29398441315E+01   6.27200012207E+01  w19_01311991
  -2.36872253418E+01   6.24099998474E+01  w19_02281991
  -2.36023178101E+01   6.45500030518E+01  w19_03281991
  -2.27918186188E+01   6.39399986267E+01  w19_05021991
  -2.21082992554E+01   6.36300010681E+01  w19_05301991
  -2.16301918030E+01   6.33300018311E+01  w19_06271991
  -2.10092315674E+01   6.33300018311E+01  w19_08011991
  -2.07408847809E+01   6.33300018311E+01  w19_08291991
  -2.06644344330E+01   6.33300018311E+01  w19_09261991
  -2.07854652405E+01   6.33300018311E+01  w19_10311991
  -2.09037742615E+01   6.33300018311E+01  w19_11271991
  -2.07220840454E+01   6.36300010681E+01  w19_01021992
  -2.36693801880E+01   6.37500000000E+01  w19_01301992
  -2.31701335907E+01   6.42699966431E+01  w19_02271992
  -2.28814144135E+01   6.40599975586E+01  w19_04021992
  -2.27255630493E+01   6.38100013733E+01  w19_04301992
  -2.19332542419E+01   6.35999984741E+01  w19_05281992
  -2.12676677704E+01   6.33300018311E+01  w19_07021992
  -2.08628101349E+01   6.32599983215E+01  w19_07301992
  -2.06965694427E+01   6.32599983215E+01  w19_08271992
  -2.06768741608E+01   6.32299995422E+01  w19_10011992
  -2.08504581451E+01   6.32599983215E+01  w19_10291992
  -2.09713668823E+01   6.32299995422E+01  w19_11251992
  -2.06832942963E+01   6.27200012207E+01  w19_01281993
  -2.31508312225E+01   6.27200012207E+01  w19_02251993
  -2.26182918549E+01   6.15000000000E+01  w19_04011993
  -2.18746643066E+01   6.08899993896E+01  w19_04291993
  -2.12454128265E+01   6.08899993896E+01  w19_05271993
  -2.05903682709E+01   6.37200012207E+01  w19_07011993
  -2.01978721619E+01   6.05800018311E+01  w19_07291993
  -2.00684394836E+01   6.02799987793E+01  w19_08261993
  -2.00414733887E+01   6.34500007629E+01  w19_09301993
  -2.02563171387E+01   6.34500007629E+01  w19_10281993
  -2.03640727997E+01   6.33600006104E+01  w19_11241993
  -2.00813636780E+01   6.36300010681E+01  w19_12301993
  -2.30018844604E+01   6.15000000000E+01  w19_01271994
  -2.28433341980E+01   6.43300018311E+01  w19_02251994
  -2.24653644562E+01   6.39399986267E+01  w19_03311994
  -2.19280529022E+01   6.08899993896E+01  w19_04281994
  -2.15674610138E+01   6.37200012207E+01  w19_05311994
  -2.09403457642E+01   6.35699996948E+01  w19_06301994
  -2.05569858551E+01   6.33899993896E+01  w19_07281994
  -2.04863014221E+01   6.35999984741E+01  w19_08251994
  -2.04698963165E+01   6.33300018311E+01  w19_09291994
  -2.07750949860E+01   6.33899993896E+01  w19_10271994
  -2.09160366058E+01   6.35099983215E+01  w19_11231994
  -2.08847808838E+01   6.05800018311E+01  w19_12291994
  -2.32110176086E+01   6.49100036621E+01  w19_01261995
  -2.30236358643E+01   6.42399978638E+01  w19_02231995
  -2.27617149353E+01   6.43600006104E+01  w19_03301995
  -2.29986686707E+01   6.40000000000E+01  w19_04271995
  -2.19040775299E+01   6.08899993896E+01  w19_05251995
  -2.12320518494E+01   6.37500000000E+01  w19_06291995
  -2.08734245300E+01   6.05800018311E+01  w19_07271995
  -2.07711639404E+01   6.33600006104E+01  w19_08311995
  -2.07773609161E+01   6.32999992371E+01  w19_09281995
  -2.10691566467E+01   6.34199981689E+01  w19_10261995
  -2.11049842834E+01   6.02799987793E+01  w19_11301995
  -2.31848583221E+01   6.26599998474E+01  w19_12281995
  -2.33788185120E+01   6.15000000000E+01  w19_01251996
  -2.28480892181E+01   6.43300018311E+01  w19_02291996
  -2.24087829590E+01   6.40000000000E+01  w19_03281996
  -2.15224037170E+01   6.37500000000E+01  w19_04251996
  -2.08582935333E+01   6.38400001526E+01  w19_05301996
  -2.02714080811E+01   6.36599998474E+01  w19_06271996
  -1.99159202576E+01   6.34199981689E+01  w19_07251996
  -1.98604316711E+01   6.33300018311E+01  w19_08281996
  -1.98854503632E+01   6.33600006104E+01  w19_09261996
  -2.02644538879E+01   6.33600006104E+01  w19_10311996
  -2.02679290771E+01   6.40899963379E+01  w19_11271996
  -2.27954463959E+01   6.42399978638E+01  w19_12261996
  -2.29001903534E+01   6.17999992371E+01  w19_01301997
  -2.23068828583E+01   6.27200012207E+01  w19_02271997
  -2.21354942322E+01   6.15000000000E+01  w19_03271997
  -2.13934440613E+01   6.11899986267E+01  w19_04241997
  -2.10766220093E+01   6.35099983215E+01  w19_05291997
  -2.05695762634E+01   6.33899993896E+01  w19_06261997
  -2.02945575714E+01   6.31699981689E+01  w19_07311997
  -2.02932014465E+01   6.32299995422E+01  w19_08281997
  -2.03633880615E+01   6.29300003052E+01  w19_09251997
  -2.07633438110E+01   6.30200004578E+01  w19_10301997
  -2.08286437988E+01   6.36300010681E+01  w19_11261997
  -2.08257999420E+01   6.17999992371E+01  w19_12311997
  -2.29742298126E+01   6.21100006104E+01  w19_01291998
  -2.27756023407E+01   6.27200012207E+01  w19_02261998
  -2.30944633484E+01   6.27200012207E+01  w19_03261998
  -2.18935241699E+01   6.17999992371E+01  w19_04301998
  -2.16414833069E+01   6.37799987793E+01  w19_05281998
  -2.11741752625E+01   6.36899986267E+01  w19_06251998
  -2.09417247772E+01   6.36899986267E+01  w19_07301998
  -2.09212532043E+01   6.32999992371E+01  w19_08271998
  -2.10454082489E+01   6.31699981689E+01  w19_09241998
  -2.12985210419E+01   6.32299995422E+01  w19_10291998
  -2.13253250122E+01   6.33300018311E+01  w19_11251998
  -2.13106250763E+01   6.37500000000E+01  w19_12311998
  -2.35286273956E+01   6.21100006104E+01  w19_01281999
  -2.31078414917E+01   6.15000000000E+01  w19_02251999
  -2.26524391174E+01   6.15000000000E+01  w19_03251999
  -2.25825195312E+01   6.15000000000E+01  w19_04291999
  -2.17606277466E+01   6.34199981689E+01  w19_05271999
  -2.13521518707E+01   6.40000000000E+01  w19_06241999
  -2.11585273743E+01   6.17999992371E+01  w19_07291999
  -2.11343097687E+01   6.31699981689E+01  w19_08261999
  -2.13515357971E+01   6.30800018311E+01  w19_09301999
  -2.14316959381E+01   6.30200004578E+01  w19_10281999
  -2.12506618500E+01   6.31100006104E+01  w19_11241999
  -2.10837173462E+01   6.32599983215E+01  w19_12301999
  -2.31271038055E+01   6.37500000000E+01  w19_01272000
  -2.29708099365E+01   6.17999992371E+01  w19_02242000
  -2.23096599579E+01   6.17999992371E+01  w19_03302000
  -2.20096893311E+01   6.15000000000E+01  w19_04272000
  -2.14833354950E+01   6.34799995422E+01  w19_05252000
  -2.10144958496E+01   6.33600006104E+01  w19_06292000
  -2.09418315887E+01   6.31399993896E+01  w19_07272000
  -2.09098167419E+01   6.31100006104E+01  w19_08312000
  -2.39071998596E+01   6.17999992371E+01  w19_12272001
  -2.26254405975E+01   6.30200004578E+01  w19_04252002
  -2.20251045227E+01   6.33300018311E+01  w19_05302002
  -2.16867218018E+01   6.29000015259E+01  w19_06272002
  -2.16547718048E+01   6.26899986267E+01  w19_07252002
  -2.16487064362E+01   6.30200004578E+01  w19_08292002
  -2.19004669189E+01   6.24099998474E+01  w19_09262002
  -2.19285621643E+01   6.30200004578E+01  w19_10312002
  -2.17207603455E+01   6.33300018311E+01  w19_11272002
  -2.15826816559E+01   6.39399986267E+01  w19_12262002
