"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   6.27717323303E+01   5.00200004578E+01  w9_03251999 
   6.25467033386E+01   4.95600013733E+01  w9_04291999 
   6.23545494080E+01   4.97500000000E+01  w9_05271999 
   6.22424964905E+01   4.97500000000E+01  w9_06241999 
   6.21624755859E+01   4.95900001526E+01  w9_07291999 
   6.21578674316E+01   4.95000000000E+01  w9_08261999 
   6.21817626953E+01   4.95600013733E+01  w9_09301999 
   6.23716659546E+01   4.95900001526E+01  w9_10281999 
   6.24342193604E+01   4.96599998474E+01  w9_11241999 
   6.23729896545E+01   4.99300003052E+01  w9_12301999 
   6.26841278076E+01   4.99599990845E+01  w9_01272000 
   6.27629814148E+01   4.99599990845E+01  w9_02242000 
   6.25858383179E+01   5.01100006104E+01  w9_03302000 
   6.26238136292E+01   4.98100013733E+01  w9_04272000 
   6.23640365601E+01   4.97200012207E+01  w9_05252000 
   6.21591377258E+01   4.96300010681E+01  w9_06292000 
   6.21673126221E+01   4.95299987793E+01  w9_07272000 
   6.21417617798E+01   4.95600013733E+01  w9_08312000 
   6.25568618774E+01   4.97200012207E+01  w9_03282002 
   6.26223945618E+01   4.87999992371E+01  w9_04252002 
   6.24017105103E+01   4.98100013733E+01  w9_05302002 
   6.21023101807E+01   4.92000007629E+01  w9_06272002 
   6.21243057251E+01   4.91699981689E+01  w9_07252002 
   6.21384162903E+01   4.97200012207E+01  w9_08292002 
   6.21536979675E+01   4.94099998474E+01  w9_09262002 
   6.22712936401E+01   4.97200012207E+01  w9_10312002 
   6.23657875061E+01   4.96899986267E+01  w9_11272002 
   6.25548591614E+01   5.00200004578E+01  w9_12262002 
   6.26422386169E+01   5.00200004578E+01  w9_01302003 
   6.29221153259E+01   4.98100013733E+01  w9_02272003 
   6.26144180298E+01   4.97200012207E+01  w9_03272003 
   6.24286727905E+01   4.97200012207E+01  w9_04242003 
   6.22309112549E+01   4.97200012207E+01  w9_05292003 
   6.21623802185E+01   4.97200012207E+01  w9_06262003 
   6.20965156555E+01   4.96599998474E+01  w9_07312003 
   6.20426940918E+01   4.97200012207E+01  w9_08282003 
   6.21333580017E+01   4.97200012207E+01  w9_09252003 
   6.24850845337E+01   4.95900001526E+01  w9_10302003 
   6.24214897156E+01   4.95900001526E+01  w9_11262003 
   6.24574508667E+01   4.96899986267E+01  w9_12182003 
   6.27855720520E+01   4.97799987793E+01  w9_01292004 
   6.30014190674E+01   5.04799995422E+01  w9_02262004 
   6.28237724304E+01   4.98699989319E+01  w9_03252004 
   6.26409454346E+01   4.97200012207E+01  w9_04292004 
   6.24548454285E+01   4.97200012207E+01  w9_05272004 
   6.23101692200E+01   4.96300010681E+01  w9_06242004 
   6.21622161865E+01   4.95600013733E+01  w9_07292004 
   6.21661796570E+01   4.94700012207E+01  w9_08262004 
   6.21536827087E+01   4.94399986267E+01  w9_09302004 
   6.22507591248E+01   4.95000000000E+01  w9_10282004 
   6.22312278748E+01   4.95600013733E+01  w9_11182004 
   6.26886901855E+01   4.97200012207E+01  w9_12232004 
   6.27362632751E+01   5.00200004578E+01  w9_01272005 
   6.25632438660E+01   5.03300018311E+01  w9_02242005 
   6.28075370789E+01   5.03300018311E+01  w9_03312005 
   6.27712364197E+01   4.99900016785E+01  w9_04282005 
   6.25238113403E+01   4.98400001526E+01  w9_05262005 
   6.22656059265E+01   4.97200012207E+01  w9_06302005 
   6.21264038086E+01   4.96599998474E+01  w9_07282005 
   6.21914024353E+01   4.96300010681E+01  w9_08252005 
   6.22282066345E+01   4.95299987793E+01  w9_09292005 
   6.22223205566E+01   4.95900001526E+01  w9_10272005 
   6.23825912476E+01   4.94099998474E+01  w9_11232005 
   6.25073585510E+01   4.97200012207E+01  w9_12222005 
   6.24734878540E+01   4.99599990845E+01  w9_01252006 
   6.24969520569E+01   4.95299987793E+01  w9_02222006 
   6.24542884827E+01   5.02400016785E+01  w9_03292006 
   6.24000587463E+01   5.00200004578E+01  w9_04262006 
   6.22379608154E+01   5.00200004578E+01  w9_05312006 
   6.21469421387E+01   4.98400001526E+01  w9_06282006 
   6.20886344910E+01   4.96300010681E+01  w9_07262006 
   6.20233573914E+01   4.95900001526E+01  w9_08302006 
   6.21486778259E+01   4.95900001526E+01  w9_09272006 
   6.22314720154E+01   5.03300018311E+01  w9_10252006 
   6.23030929565E+01   4.97799987793E+01  w9_11292006 
   6.24770736694E+01   5.07500000000E+01  w9_12272006 
   6.26931800842E+01   4.97200012207E+01  w9_01252007 
   6.27374534607E+01   4.97200012207E+01  w9_02222007 
   6.26223068237E+01   4.97799987793E+01  w9_03292007 
   6.24622802734E+01   4.97200012207E+01  w9_04262007 
   6.22980003357E+01   4.97200012207E+01  w9_05312007 
   6.21481361389E+01   4.95600013733E+01  w9_06282007 
   6.21397552490E+01   4.91699981689E+01  w9_07262007 
   6.19917678833E+01   4.95299987793E+01  w9_08302007 
   6.21023979187E+01   4.95299987793E+01  w9_09272007 
   6.21461448669E+01   4.97200012207E+01  w9_10252007 
   6.23579673767E+01   4.95299987793E+01  w9_11292007 
   6.24600601196E+01   4.95900001526E+01  w9_12272007 
   6.24460754395E+01   5.01100006104E+01  w9_01312008 
   6.29096069336E+01   5.00200004578E+01  w9_02212008 
   6.26231994629E+01   4.99000015259E+01  w9_03272008 
   6.24776115417E+01   4.97200012207E+01  w9_04242008 
   6.22745399475E+01   4.94099998474E+01  w9_05292008 
   6.21316337585E+01   4.95299987793E+01  w9_07312008 
   6.19719657898E+01   4.96899986267E+01  w9_08282008 
   6.21122817993E+01   4.94099998474E+01  w9_09252008 
   6.23620223999E+01   4.95299987793E+01  w9_10302008 
   6.23132095337E+01   4.98400001526E+01  w9_11262008 
   6.24720115662E+01   4.98400001526E+01  w9_12182008 
   6.28343505859E+01   4.97200012207E+01  w9_01292009 
   6.27050933838E+01   5.06300010681E+01  w9_02262009 
   6.27276725769E+01   5.01699981689E+01  w9_03262009 
   6.26884422302E+01   4.94099998474E+01  w9_04302009 
   6.25020866394E+01   4.97200012207E+01  w9_05282009 
   6.23185729980E+01   4.95900001526E+01  w9_06252009 
   6.22141990662E+01   4.97200012207E+01  w9_07302009 
   6.21853866577E+01   4.95299987793E+01  w9_08272009 
   6.21537628174E+01   4.95299987793E+01  w9_09242009 
   6.22521553040E+01   5.00200004578E+01  w9_10292009 
   6.24774169922E+01   4.94099998474E+01  w9_11252009 
   6.26458625793E+01   5.00200004578E+01  w9_12312009 
   6.30709915161E+01   3.93499984741E+01  w9_03252010 
   6.26002693176E+01   3.91699981689E+01  w9_04292010 
   6.24783058167E+01   4.99599990845E+01  w9_05282010 
   6.23706054688E+01   5.01399993896E+01  w9_06242010 
   6.21857376099E+01   4.97200012207E+01  w9_07292010 
   6.21825561523E+01   5.03300018311E+01  w9_08262010 
   6.21664123535E+01   5.03300018311E+01  w9_09302010 
   6.22829170227E+01   4.98400001526E+01  w9_10282010 
   6.24080238342E+01   5.00200004578E+01  w9_11242010 
   6.23637466431E+01   5.09099998474E+01  w9_12302010 
   6.26286888123E+01   4.99000015259E+01  w9_01272011 
   6.24196777344E+01   4.95299987793E+01  w9_02242011 
   6.25978469849E+01   5.06300010681E+01  w9_03312011 
   6.25051574707E+01   5.00200004578E+01  w9_04282011 
   6.23454780579E+01   4.97200012207E+01  w9_05262011 
   6.21868515015E+01   5.00200004578E+01  w9_06302011 
   6.21481857300E+01   5.00200004578E+01  w9_07282011 
   6.21397933960E+01   4.97200012207E+01  w9_08252011 
   6.21905784607E+01   4.94700012207E+01  w9_09292011 
   6.22385330200E+01   4.97200012207E+01  w9_10272011 
   6.23209838867E+01   4.97200012207E+01  w9_11232011 
   6.26069602966E+01   4.97799987793E+01  w9_12152011 
   6.25745391846E+01   4.98699989319E+01  w9_01262012 
   6.25611495972E+01   4.97200012207E+01  w9_02232012 
   6.24043922424E+01   3.53899993896E+01  w9_03292012 
   6.23375205994E+01   3.96599998474E+01  w9_04262012 
   6.21966018677E+01   4.94099998474E+01  w9_05302012 
   6.19296264648E+01   4.97200012207E+01  w9_06282012 
   6.20290222168E+01   4.97200012207E+01  w9_07262012 
   6.19514999390E+01   4.97200012207E+01  w9_08302012 
   6.21184921265E+01   4.95299987793E+01  w9_09272012 
   6.21870422363E+01   4.97200012207E+01  w9_10252012 
   6.22766838074E+01   4.95600013733E+01  w9_11292012 
   6.22808532715E+01   3.78300018311E+01  w9_12272012 
   6.22579154968E+01   3.81300010681E+01  w9_01312013 
   6.26084365845E+01   4.97200012207E+01  w9_02282013 
   6.23236312866E+01   4.99900016785E+01  w9_03282013 
   6.22829208374E+01   4.97200012207E+01  w9_04252013 
   6.21701278687E+01   4.95600013733E+01  w9_05302013 
   6.20533599854E+01   5.01399993896E+01  w9_06272013 
   6.19194869995E+01   4.95600013733E+01  w9_07252013 
   6.18482055664E+01   5.03300018311E+01  w9_08292013 
   6.20952262878E+01   4.95900001526E+01  w9_09262013 
   6.22486953735E+01   4.95900001526E+01  w9_11272013 
   6.26180229187E+01   4.95900001526E+01  w9_12262013 
   6.24121780396E+01   4.94099998474E+01  w9_01302014 
   6.24819679260E+01   4.95600013733E+01  w9_02272014 
   6.23372726440E+01   4.98400001526E+01  w9_03272014 
   6.23411941528E+01   4.97200012207E+01  w9_04242014 
   6.22371330261E+01   4.95900001526E+01  w9_05292014 
   6.20612869263E+01   4.95600013733E+01  w9_06262014 
   6.19697265625E+01   4.95900001526E+01  w9_07312014 
   6.13588714600E+01   4.94700012207E+01  w9_08282014 
   6.15474433899E+01   4.94700012207E+01  w9_09252014 
   0.00000000000E+00   4.95299987793E+01  w9_10302014 
   0.00000000000E+00   4.94700012207E+01  w9_11272014 
   0.00000000000E+00   3.75200004578E+01  w9_12252014 
   0.00000000000E+00   3.74000015259E+01  w9_01292015 
   0.00000000000E+00   3.97799987793E+01  w9_02262015 
   0.00000000000E+00   4.00800018311E+01  w9_03262015 
   0.00000000000E+00   3.99599990845E+01  w9_04302015 
   0.00000000000E+00   3.95900001526E+01  w9_05282015 
   0.00000000000E+00   3.96300010681E+01  w9_06252015 
   0.00000000000E+00   4.94399986267E+01  w9_07302015 
   0.00000000000E+00   4.95299987793E+01  w9_08272015 
   0.00000000000E+00   4.95900001526E+01  w9_09242015 
   0.00000000000E+00   4.95900001526E+01  w9_10292015 
   0.00000000000E+00   4.93499984741E+01  w9_10312015 
   0.00000000000E+00   4.95299987793E+01  w9_12032015 
   0.00000000000E+00   4.99000015259E+01  w9_12312015 
   0.00000000000E+00   4.10900001526E+01  w9_01282016 
   0.00000000000E+00   4.98699989319E+01  w9_02252016 
   0.00000000000E+00   4.03899993896E+01  w9_03312016 
   0.00000000000E+00   4.98699989319E+01  w9_04292016 
   0.00000000000E+00   4.97500000000E+01  w9_05262016 
   6.09811973572E+01   4.66300010681E+01  w10_11011990
   6.10018806458E+01   4.69300003052E+01  w10_11291990
   6.09778099060E+01   4.69300003052E+01  w10_12271990
   6.11528701782E+01   4.69300003052E+01  w10_01311991
   6.15786399841E+01   3.93100013733E+01  w10_02281991
   6.13747940063E+01   4.75400009155E+01  w10_03281991
   6.10631332397E+01   4.05299987793E+01  w10_05021991
   6.08883666992E+01   4.66300010681E+01  w10_05301991
   6.07563934326E+01   4.66300010681E+01  w10_06271991
   6.07533531189E+01   4.66300010681E+01  w10_08011991
   6.07764320374E+01   4.66300010681E+01  w10_08291991
   6.07786064148E+01   4.66300010681E+01  w10_09261991
   6.08945999146E+01   4.66300010681E+01  w10_10311991
   6.08921432495E+01   4.66300010681E+01  w10_11271991
   6.16366081238E+01   4.81500015259E+01  w10_01021992
   6.15679206848E+01   4.68699989319E+01  w10_01301992
   6.18699798584E+01   3.90099983215E+01  w10_02271992
   6.14901809692E+01   3.99199981689E+01  w10_04021992
   6.12250976562E+01   4.68100013733E+01  w10_04301992
   6.10103034973E+01   4.67500000000E+01  w10_05281992
   6.08719902039E+01   4.66599998474E+01  w10_07021992
   6.07825660706E+01   4.66300010681E+01  w10_07301992
   6.07081031799E+01   4.66300010681E+01  w10_08271992
   6.07691688538E+01   4.66300010681E+01  w10_10011992
   6.07988548279E+01   4.66599998474E+01  w10_10291992
   6.10416107178E+01   4.64500007629E+01  w10_11251992
   6.10180625916E+01   4.69300003052E+01  w10_12311992
   6.11142730713E+01   4.75400009155E+01  w10_01281993
   6.14568634033E+01   4.85800018311E+01  w10_02251993
   6.11052513123E+01   4.72099990845E+01  w10_04011993
   6.11714210510E+01   4.69900016785E+01  w10_04291993
   6.10410232544E+01   4.69300003052E+01  w10_05271993
   6.08448066711E+01   4.69000015259E+01  w10_07011993
   6.08140640259E+01   4.67500000000E+01  w10_07291993
   6.07730598450E+01   4.66899986267E+01  w10_08261993
   6.08224678040E+01   4.64799995422E+01  w10_09301993
   6.09002799988E+01   4.67799987793E+01  w10_10281993
   6.10808753967E+01   4.67799987793E+01  w10_11241993
   6.10884437561E+01   4.67500000000E+01  w10_12301993
   6.16038131714E+01   4.68400001526E+01  w10_01271994
   6.14037895203E+01   4.14500007629E+01  w10_02251994
   6.17003555298E+01   4.68699989319E+01  w10_03311994
   6.13778839111E+01   4.68699989319E+01  w10_04281994
   6.11937751770E+01   4.68400001526E+01  w10_05311994
   6.10013237000E+01   4.66899986267E+01  w10_06301994
   6.08252639771E+01   4.66599998474E+01  w10_07281994
   6.08278770447E+01   4.66599998474E+01  w10_09291994
   6.08379325867E+01   4.66599998474E+01  w10_10271994
   6.08703422546E+01   4.66599998474E+01  w10_11231994
   6.11705780029E+01   4.67200012207E+01  w10_12291994
   6.13177871704E+01   4.11399993896E+01  w10_01261995
   6.16522789001E+01   4.71199989319E+01  w10_02231995
   6.13981437683E+01   4.75699996948E+01  w10_03301995
   6.11375770569E+01   3.96199989319E+01  w10_04271995
   6.11058082581E+01   4.68400001526E+01  w10_05251995
   6.08705139160E+01   4.67799987793E+01  w10_06291995
   6.07484130859E+01   4.66899986267E+01  w10_07271995
   6.07283058167E+01   4.65999984741E+01  w10_08311995
   6.08308105469E+01   4.64799995422E+01  w10_09281995
   6.08682250977E+01   4.68699989319E+01  w10_10261995
   6.12024230957E+01   4.65699996948E+01  w10_11301995
   6.13967018127E+01   4.66599998474E+01  w10_12281995
   6.15244903564E+01   4.66899986267E+01  w10_01251996
   6.14144592285E+01   4.74199981689E+01  w10_02291996
   6.11577644348E+01   4.69300003052E+01  w10_03281996
   6.10044708252E+01   4.67200012207E+01  w10_04251996
   6.07329902649E+01   4.66300010681E+01  w10_05301996
   6.07904853821E+01   4.65099983215E+01  w10_06271996
   6.06865653992E+01   4.64799995422E+01  w10_07251996
   6.06895370483E+01   4.64500007629E+01  w10_08281996
   6.07243461609E+01   4.64199981689E+01  w10_09261996
   6.08310661316E+01   4.64799995422E+01  w10_10311996
   6.14843025208E+01   4.65699996948E+01  w10_11271996
   6.14658927917E+01   4.69300003052E+01  w10_12261996
   6.15334930420E+01   4.74500007629E+01  w10_01301997
   6.18031654358E+01   4.20600013733E+01  w10_02271997
   6.15234756470E+01   4.20600013733E+01  w10_03271997
   6.16185035706E+01   4.63199996948E+01  w10_04241997
   6.14309730530E+01   4.64500007629E+01  w10_05291997
   6.10855484009E+01   4.63499984741E+01  w10_06261997
   6.08368263245E+01   4.64199981689E+01  w10_07311997
   6.08112335205E+01   4.64500007629E+01  w10_08281997
   6.08368148804E+01   4.62299995422E+01  w10_09251997
   6.09471969604E+01   4.63899993896E+01  w10_10301997
   6.09896965027E+01   4.66599998474E+01  w10_11261997
   6.10918617249E+01   4.66300010681E+01  w10_12311997
   6.12698974609E+01   4.73600006104E+01  w10_01291998
   6.13302001953E+01   4.79700012207E+01  w10_02261998
   6.14226036072E+01   4.66300010681E+01  w10_03261998
   6.12343368530E+01   4.20600013733E+01  w10_04301998
   6.10249977112E+01   4.66599998474E+01  w10_05281998
   6.08829002380E+01   4.65699996948E+01  w10_06251998
   6.07989540100E+01   4.63499984741E+01  w10_07301998
   6.07494316101E+01   4.64500007629E+01  w10_08271998
   6.08083992004E+01   4.63199996948E+01  w10_09241998
   6.08545608521E+01   4.61399993896E+01  w10_10291998
   6.10009498596E+01   4.52299995422E+01  w10_11251998
   6.09619941711E+01   4.61699981689E+01  w10_12311998
   6.13803672791E+01   4.66300010681E+01  w10_01281999
   6.16100921631E+01   4.65699996948E+01  w10_02251999
   6.14747962952E+01   4.66300010681E+01  w10_03251999
   6.12338600159E+01   4.66300010681E+01  w10_04291999
   6.10158691406E+01   4.64799995422E+01  w10_05271999
   6.08798675537E+01   4.63499984741E+01  w10_06241999
   6.07997779846E+01   4.63199996948E+01  w10_07291999
   6.07871513367E+01   4.63199996948E+01  w10_08261999
   6.08074340820E+01   4.62599983215E+01  w10_09301999
   6.09936637878E+01   4.62299995422E+01  w10_10281999
   6.10346107483E+01   4.62900009155E+01  w10_11241999
   6.09697303772E+01   4.62900009155E+01  w10_12301999
   6.13641471863E+01   4.66300010681E+01  w10_01272000
   6.14520187378E+01   4.66300010681E+01  w10_02242000
   6.12687225342E+01   4.67200012207E+01  w10_03302000
   6.13185310364E+01   4.65400009155E+01  w10_04272000
   6.10095710754E+01   4.63899993896E+01  w10_05252000
   6.07941741943E+01   4.63499984741E+01  w10_06292000
   6.08026657104E+01   4.59300003052E+01  w10_07272000
   6.07714271545E+01   4.60200004578E+01  w10_08312000
   6.12335853577E+01   4.63199996948E+01  w10_03282002
   6.13302650452E+01   4.57099990845E+01  w10_04252002
   6.10694160461E+01   4.63899993896E+01  w10_05302002
   6.07574691772E+01   4.59300003052E+01  w10_06272002
   6.07639198303E+01   4.59000015259E+01  w10_07252002
   6.07698097229E+01   4.60200004578E+01  w10_08292002
   6.07817993164E+01   4.60200004578E+01  w10_09262002
   6.08897361755E+01   4.60200004578E+01  w10_10312002
   6.09789047241E+01   4.63199996948E+01  w10_11272002
   6.12409820557E+01   4.63199996948E+01  w10_12262002
   6.13172492981E+01   4.69300003052E+01  w10_01302003
   6.16515617371E+01   4.64500007629E+01  w10_02272003
   6.12928390503E+01   4.63199996948E+01  w10_03272003
   6.10886306763E+01   4.63199996948E+01  w10_04242003
   6.08631019592E+01   4.63199996948E+01  w10_05292003
   6.07957649231E+01   4.60200004578E+01  w10_06262003
   6.07330703735E+01   4.62599983215E+01  w10_07312003
   6.06840019226E+01   4.63199996948E+01  w10_08282003
   6.07647361755E+01   4.63199996948E+01  w10_09252003
   6.12055969238E+01   4.62000007629E+01  w10_10302003
   6.10266532898E+01   4.62000007629E+01  w10_11262003
   6.10964965820E+01   4.62599983215E+01  w10_12182003
   6.14788970947E+01   4.64199981689E+01  w10_01292004
   6.17805862427E+01   4.69900016785E+01  w10_02262004
   6.15331726074E+01   4.64799995422E+01  w10_03252004
   6.13354492188E+01   4.63899993896E+01  w10_04292004
   6.11260566711E+01   4.63199996948E+01  w10_05272004
   6.09421920776E+01   4.62599983215E+01  w10_06242004
   6.07927742004E+01   4.62299995422E+01  w10_07292004
   6.07941513062E+01   4.60800018311E+01  w10_08262004
   6.07800407410E+01   4.61100006104E+01  w10_09302004
   6.08636856079E+01   4.61100006104E+01  w10_10282004
   6.08484840393E+01   4.61699981689E+01  w10_11182004
   6.14452819824E+01   4.63899993896E+01  w10_12232004
   6.14345283508E+01   4.72400016785E+01  w10_01272005
   6.12174606323E+01   4.69300003052E+01  w10_02242005
   6.15167045593E+01   4.69300003052E+01  w10_03312005
   6.14945945740E+01   4.65999984741E+01  w10_04282005
   6.11983909607E+01   4.64500007629E+01  w10_05262005
   6.09020576477E+01   4.63499984741E+01  w10_06302005
   6.07704658508E+01   4.60200004578E+01  w10_07282005
   6.08160133362E+01   4.62299995422E+01  w10_08252005
   6.08461608887E+01   4.61399993896E+01  w10_09292005
   6.08396873474E+01   4.62000007629E+01  w10_10272005
   6.10098266602E+01   4.62299995422E+01  w10_11232005
   6.11689071655E+01   4.63199996948E+01  w10_12222005
   6.10798759460E+01   4.65400009155E+01  w10_01252006
   6.11706924438E+01   4.64500007629E+01  w10_02222006
   6.11186523438E+01   4.69000015259E+01  w10_03292006
   6.10740013123E+01   4.69300003052E+01  w10_04262006
   6.08654174805E+01   4.69900016785E+01  w10_05312006
   6.07854499817E+01   4.67799987793E+01  w10_06282006
   6.07252235413E+01   4.61399993896E+01  w10_07262006
   6.06664962769E+01   4.62599983215E+01  w10_08302006
   6.07928123474E+01   4.62000007629E+01  w10_09272006
   6.08618354797E+01   4.69900016785E+01  w10_10252006
   6.09122657776E+01   4.65999984741E+01  w10_11292006
   6.11094551086E+01   4.68100013733E+01  w10_12272006
   6.13716278076E+01   4.63199996948E+01  w10_01252007
   6.14316978455E+01   4.65999984741E+01  w10_02222007
   6.12953834534E+01   4.63899993896E+01  w10_03292007
   6.11188583374E+01   4.63199996948E+01  w10_04262007
   6.09220771790E+01   4.62900009155E+01  w10_05312007
   6.07852172852E+01   4.61699981689E+01  w10_06282007
   6.07781143188E+01   4.53499984741E+01  w10_07262007
   6.06375503540E+01   4.61399993896E+01  w10_08302007
   6.07367858887E+01   4.61399993896E+01  w10_09272007
   6.07747650146E+01   4.63499984741E+01  w10_10252007
   6.09710083008E+01   4.63199996948E+01  w10_11292007
   6.10957374573E+01   4.63199996948E+01  w10_12272007
   6.11164703369E+01   4.71500015259E+01  w10_01312008
   6.17124900818E+01   4.66300010681E+01  w10_02212008
   6.13229904175E+01   4.64199981689E+01  w10_03272008
   6.11435890198E+01   4.63199996948E+01  w10_04242008
   6.09112892151E+01   4.63199996948E+01  w10_05292008
   6.07992439270E+01   4.63199996948E+01  w10_06262008
   6.07703742981E+01   4.63199996948E+01  w10_07312008
   6.06180458069E+01   4.63199996948E+01  w10_08282008
   6.07442398071E+01   4.63199996948E+01  w10_09252008
   6.10014686584E+01   4.61399993896E+01  w10_10302008
   6.09262123108E+01   4.67500000000E+01  w10_11262008
   6.11482391357E+01   4.66300010681E+01  w10_12182008
   6.15882911682E+01   4.63199996948E+01  w10_01292009
   6.13960380554E+01   4.72400016785E+01  w10_02262009
   6.14311866760E+01   4.66300010681E+01  w10_03262009
   6.14046707153E+01   4.63199996948E+01  w10_04302009
   6.11715545654E+01   4.63199996948E+01  w10_05282009
   6.09502449036E+01   4.63199996948E+01  w10_06252009
   6.08371582031E+01   4.63199996948E+01  w10_07302009
   6.08135070801E+01   4.62000007629E+01  w10_08272009
   6.07801475525E+01   4.59000015259E+01  w10_09242009
   6.08779220581E+01   4.72400016785E+01  w10_10292009
   6.11567802429E+01   4.63199996948E+01  w10_11252009
   6.13426589966E+01   4.66300010681E+01  w10_12312009
   6.11981010437E+01   4.69599990845E+01  w10_01282010
   6.16978759766E+01   4.33400001526E+01  w10_02252010
   6.18621520996E+01   4.64199981689E+01  w10_03252010
   6.12771682739E+01   4.71199989319E+01  w10_04292010
   6.11473884583E+01   4.66300010681E+01  w10_05282010
   6.10125274658E+01   4.71199989319E+01  w10_06242010
   6.08160400391E+01   4.66300010681E+01  w10_07292010
   6.08051109314E+01   4.63899993896E+01  w10_08262010
   6.07900238037E+01   4.63199996948E+01  w10_09302010
   6.09040145874E+01   4.62000007629E+01  w10_10282010
   6.10712318420E+01   4.63899993896E+01  w10_11242010
   6.09587516785E+01   4.71800003052E+01  w10_12302010
   6.13699111938E+01   4.65400009155E+01  w10_01272011
   6.10447692871E+01   4.65400009155E+01  w10_02242011
   6.13143501282E+01   4.72999992371E+01  w10_03312011
   6.11838989258E+01   4.72400016785E+01  w10_04282011
   6.09792709351E+01   4.69300003052E+01  w10_05262011
   6.08139190674E+01   4.66300010681E+01  w10_06302011
   6.07815170288E+01   4.66300010681E+01  w10_07282011
   6.07679977417E+01   4.66599998474E+01  w10_08252011
   6.08106384277E+01   4.65999984741E+01  w10_09292011
   6.08652534485E+01   4.66300010681E+01  w10_10272011
   6.09504394531E+01   4.66300010681E+01  w10_11232011
   6.12976951599E+01   4.64500007629E+01  w10_12152011
   6.12527122498E+01   4.67799987793E+01  w10_01262012
   6.12182159424E+01   4.63199996948E+01  w10_02232012
   6.10445060730E+01   4.12900009155E+01  w10_03292012
   6.09626197815E+01   4.17500000000E+01  w10_04262012
   6.08227996826E+01   4.63199996948E+01  w10_05302012
   6.05776214600E+01   4.64500007629E+01  w10_06282012
   6.06703796387E+01   4.63199996948E+01  w10_07262012
   6.06067237854E+01   4.63199996948E+01  w10_08302012
   6.07465591431E+01   4.62900009155E+01  w10_09272012
   6.08021659851E+01   4.63199996948E+01  w10_10252012
   6.08952865601E+01   4.63199996948E+01  w10_11292012
   6.08911056519E+01   4.23600006104E+01  w10_12272012
   6.08628540039E+01   4.20600013733E+01  w10_01312013
   6.13946418762E+01   4.63199996948E+01  w10_02282013
   6.09397125244E+01   4.66300010681E+01  w10_03282013
   6.09148712158E+01   4.66300010681E+01  w10_04252013
   6.08056793213E+01   4.65699996948E+01  w10_05302013
   6.05779151917E+01   4.62000007629E+01  w10_07252013
   6.05946426392E+01   4.60800018311E+01  w10_08292013
   6.07347717285E+01   4.63899993896E+01  w10_09262013
   6.07591323853E+01   4.62599983215E+01  w10_10312013
   6.08764724731E+01   4.62599983215E+01  w10_11272013
   6.13318595886E+01   4.62900009155E+01  w10_12262013
   6.10402793884E+01   4.63199996948E+01  w10_01302014
   6.11520042419E+01   4.64799995422E+01  w10_02272014
   6.09970130920E+01   4.64500007629E+01  w10_03272014
   6.09837722778E+01   4.66300010681E+01  w10_04242014
   6.08727493286E+01   4.65099983215E+01  w10_05292014
   6.07041053772E+01   4.64500007629E+01  w10_06262014
   6.06179542542E+01   4.65999984741E+01  w10_07312014
   6.04721183777E+01   4.65099983215E+01  w10_08282014
   6.05409812927E+01   4.64500007629E+01  w10_09252014
   0.00000000000E+00   4.64500007629E+01  w10_10302014
   0.00000000000E+00   4.64500007629E+01  w10_11272014
   0.00000000000E+00   4.22099990845E+01  w10_12252014
   0.00000000000E+00   4.15699996948E+01  w10_01292015
   0.00000000000E+00   4.17500000000E+01  w10_02262015
   0.00000000000E+00   4.18699989319E+01  w10_03262015
   0.00000000000E+00   4.29099998474E+01  w10_04302015
   0.00000000000E+00   4.19000015259E+01  w10_05282015
   0.00000000000E+00   4.20900001526E+01  w10_06262015
   0.00000000000E+00   4.65999984741E+01  w10_06272015
   0.00000000000E+00   4.60499992371E+01  w10_07302015
   0.00000000000E+00   4.66300010681E+01  w10_08272015
   0.00000000000E+00   4.61399993896E+01  w10_09242015
   0.00000000000E+00   4.65699996948E+01  w10_10292015
   0.00000000000E+00   4.66300010681E+01  w10_12032015
   0.00000000000E+00   4.64500007629E+01  w10_12312015
   0.00000000000E+00   4.32799987793E+01  w10_01282016
   0.00000000000E+00   4.66300010681E+01  w10_02252016
   0.00000000000E+00   4.27299995422E+01  w10_03312016
   0.00000000000E+00   4.69300003052E+01  w10_04292016
   0.00000000000E+00   4.63899993896E+01  w10_05262016
   4.70560798645E+01   2.91700000763E+01  w11_11011990
   4.71184387207E+01   3.07000007629E+01  w11_11291990
   4.71970520020E+01   3.16100006104E+01  w11_12271990
   4.76245536804E+01   3.25299987793E+01  w11_01311991
   4.79404411316E+01   2.97800006866E+01  w11_02281991
   4.78365936279E+01   3.49700012207E+01  w11_03281991
   4.77608413696E+01   3.46599998474E+01  w11_05021991
   4.72203140259E+01   3.46599998474E+01  w11_05301991
   4.68657493591E+01   3.34399986267E+01  w11_06271991
   4.64949378967E+01   3.25299987793E+01  w11_08011991
   4.63641967773E+01   3.10000000000E+01  w11_08291991
   4.63187179565E+01   3.00900001526E+01  w11_09261991
   4.64160308838E+01   2.94799995422E+01  w11_10311991
   4.66037597656E+01   2.91700000763E+01  w11_11271991
   4.71842155457E+01   3.16100006104E+01  w11_01021992
   4.76337089539E+01   3.28300018311E+01  w11_01301992
