0.0 12232.9
62	17126.06
92	0.00001
183	34252.12
245	17126.06
260	14679.48
261	12232.9
398	9786.32
457	0.00001
532	34252.12
610	17126.06
625	14679.48
626	12232.9
793	17126.06
824	34252.12
850	0.00001
893	34252.12
975	17126.06
990	14679.48
991	12232.9
1158	17126.06
1189	34252.12
1193	0.00001
1240	34252.12
1256	0.00001
1290	34252.12
1340	17126.06
1538	0.00001
1563	34252.12
1572	0.00001
1639	34252.12
1706	17126.06
1721	14679.48
1885	0.00001
1971	34252.12
2071	17126.06
2086	14679.48
2087	12232.9
2088	9786.32
2089	7339.74
2124	4893.16
2143	2446.58
2159	1467.948
2194	2446.58
2251	0.00001
2363	34252.12
2368	0.00001
2403	34252.12
2436	17126.06
2623	0.00001
2652	34252.12
2674	0.00001
2763	34252.12
2801	17126.06
2816	14679.48
2984	17126.06
3015	34252.12
3039	0.00001
3097	34252.12
3167	17126.06
3182	14679.48
3350	17126.06
3381	34252.12
3392	0.00001
3466	34252.12
3482	0.00001
3502	34252.12
3532	17126.06
3717	0.00001
3766	34252.12
3768	0.00001
3771	34252.12
3775	0.00001
3776	34252.12
3777	0.00001
3783	34252.12
3785	0.00001
3788	34252.12
3797	0.00001
3805	34252.12
3830	0.00001
3833	34252.12
3897	17126.06
3912	14679.48
3913	12232.9
4059	0.00001
4081	17126.06
4094	0.00001
4138	34252.12
4185	0.00001
4198	34252.12
4206	0.00001
4210	34252.12
4214	0.00001
4244	34252.12
4262	17126.06
4277	14679.48
4445	17126.06
4473	0.00001
4554	34252.12
4628	17126.06
4643	14679.48
4644	12232.9
4785	0.00001
4953	34252.12
4993	17126.06
5195	0.00001
5246	34252.12
5260	0.00001
5326	34252.12
5358	17126.06
5568	0.00001
5587	34252.12
5614	0.00001
5645	34252.12
5723	17126.06
5738	14679.48
5739	12232.9
5926	17126.06
5937	34252.12
5942	0.00001
6024	34252.12
6089	17126.06
6104	14679.48
6105	12232.9
6287	17126.06
6303	34252.12
6329	0.00001
6391	34252.12
6454	17126.06
6469	14679.48
6470	12232.9
6637	17126.06
6650	0.00001
6751	34252.12
6763	0.00001
6792	34252.12
6819	17126.06
7022	0.00001
7061	34252.12
7064	0.00001
7069	34252.12
7081	0.00001
7139	34252.12
7184	17126.06
7423	0.00001
7451	34252.12
7550	17126.06
7565	14679.48
7734	0.00001
7795	34252.12
7915	17126.06
7930	14679.48
7931	12232.9
7945	9786.32
7960	7339.74
7991	4893.16
8068	2446.58
8097	1223.29
8189	0.00001
8205	34252.12
8222	0.00001
8229	34252.12
8280	17126.06
8295	14679.48
8296	12232.9
8475	0.00001
8498	34252.12
8534	0.00001
8544	34252.12
8555	0.00001
8560	34252.12
8645	17126.06
8660	14679.48
8661	12232.9
8662	9786.32
8675	7339.74
8737	4893.16
