# Well Pumping Time Series Data for Well Septic580 : Septic580
# Start Date 1990
# Transient Simulation
# Created on 09-May-2017 20:26:51
# Column-1: Time in days from start date
# Column-2: Pumping Volume in cubic meters
         0  0.00
         1  2.74
        30  2.23
        60  2.01
        90  1.91
       120  1.79
       150  2.06
       180  2.26
       210  2.79
       240  2.95
       270  3.15
       300  3.15
       330  2.88
       360  2.64
       390  2.16
       420  1.94
       450  2.04
       480  1.92
       510  2.21
       540  2.42
       570  2.99
       600  3.16
       630  3.37
       660  3.37
       690  3.08
       720  2.83
       750  2.31
       780  2.07
       810  2.16
       840  2.03
       870  2.33
       900  2.56
       930  3.16
       960  3.33
       990  3.56
      1020  3.56
      1050  3.26
      1080  2.99
      1110  2.44
      1140  2.19
      1170  2.36
      1200  2.22
      1230  2.55
      1260  2.80
      1290  3.46
      1320  3.65
      1350  3.89
      1380  3.89
      1410  3.56
      1440  3.27
      1470  2.67
      1500  2.40
      1530  2.20
      1560  2.07
      1590  2.38
      1620  2.61
      1650  3.22
      1680  3.40
      1710  3.63
      1740  3.63
      1770  3.32
      1800  3.05
      1830  2.49
      1860  2.24
      1890  2.29
      1920  2.15
      1950  2.47
      1980  2.71
      2010  3.35
      2040  3.53
      2070  3.77
      2100  3.77
      2130  3.45
      2160  3.17
      2190  2.58
      2220  2.32
      2250  2.43
      2280  2.28
      2310  2.62
      2340  2.87
      2370  3.55
      2400  3.75
      2430  4.01
      2460  4.01
      2490  3.66
      2520  3.36
      2550  2.74
      2580  2.47
      2610  2.24
      2640  2.10
      2670  2.42
      2700  2.65
      2730  3.28
      2760  3.46
      2790  3.69
      2820  3.69
      2850  3.38
      2880  3.10
      2910  2.53
      2940  2.27
      2970  2.07
      3000  1.94
      3030  2.23
      3060  2.45
      3090  3.03
      3120  3.19
      3150  3.41
      3180  3.41
      3210  3.12
      3240  2.86
      3270  2.34
      3300  2.10
      3330  2.18
      3360  2.04
      3390  2.35
      3420  2.58
      3450  3.19
      3480  3.36
      3510  3.59
      3540  3.59
      3570  3.28
      3600  3.02
      3630  2.46
      3660  2.21
      3690  2.12
      3720  1.99
      3750  2.29
      3780  2.51
      3810  3.11
      3840  3.28
      3870  3.50
      3900  3.50
      3930  3.20
      3960  2.94
      3990  2.40
      4020  2.15
      4050  2.07
      4080  1.94
      4110  2.23
      4140  2.45
      4170  3.03
      4200  3.19
      4230  3.41
      4260  3.41
      4290  3.12
      4320  2.86
      4350  2.34
      4380  2.10
      4410  2.13
      4440  2.00
      4470  2.30
      4500  2.52
      4530  3.12
      4560  3.29
      4590  3.51
      4620  3.51
      4650  3.21
      4680  2.95
      4710  2.40
      4740  2.16
      4770  2.23
      4800  2.09
      4830  2.40
      4860  2.64
      4890  3.26
      4920  3.44
      4950  3.67
      4980  3.67
      5010  3.36
      5040  3.08
      5070  2.52
      5100  2.26
      5130  1.96
      5160  1.84
      5190  2.12
      5220  2.32
      5250  2.87
      5280  3.03
      5310  3.24
      5340  3.24
      5370  2.96
      5400  2.72
      5430  2.22
      5460  1.99
      5490  1.91
      5520  1.80
      5550  2.07
      5580  2.27
      5610  2.80
      5640  2.96
      5670  3.16
      5700  3.16
      5730  2.89
      5760  2.65
      5790  2.16
      5820  1.94
      5850  2.00
      5880  1.88
      5910  2.16
      5940  2.37
      5970  2.93
      6000  3.09
      6030  3.30
      6060  3.30
      6090  3.02
      6120  2.77
      6150  2.26
      6180  2.03
      6210  1.94
      6240  1.83
      6270  2.10
      6300  2.30
      6330  2.85
      6360  3.00
      6390  3.21
      6420  3.21
      6450  2.93
      6480  2.69
      6510  2.20
      6540  1.97
      6570  1.84
      6600  1.73
      6630  1.99
      6660  2.18
      6690  2.70
      6720  2.85
      6750  3.04
      6780  3.04
      6810  2.78
      6840  2.55
      6870  2.08
      6900  1.87
      6930  1.73
      6960  1.63
      6990  1.87
      7020  2.05
      7050  2.54
      7080  2.68
      7110  2.86
      7140  2.86
      7170  2.61
      7200  2.40
      7230  1.96
      7260  1.76
      7290  1.67
      7320  1.57
      7350  1.80
      7380  1.97
      7410  2.44
      7440  2.58
      7470  2.75
      7500  2.75
      7530  2.52
      7560  2.31
      7590  1.88
      7620  1.69
      7650  1.67
      7680  1.57
      7710  1.80
      7740  1.97
      7770  2.44
      7800  2.58
      7830  2.75
      7860  2.75
      7890  2.52
      7920  2.31
      7950  1.88
      7980  1.69
      8010  1.63
      8040  1.53
      8070  1.76
      8100  1.93
      8130  2.38
      8160  2.51
      8190  2.68
      8220  2.68
      8250  2.45
      8280  2.25
      8310  1.84
      8340  1.65
      8370  1.55
      8400  1.46
      8430  1.68
      8460  1.84
      8490  2.27
      8520  2.40
      8550  2.56
      8580  2.56
      8610  2.34
