# Well Pumping Time Series Data for Well Septic135 : Septic135
# Start Date 1991
# Transient Simulation
# Created on 23-Apr-2020 15:50:35
# Column-1: Time in days from start date
# Column-2: Pumping Volume in cubic meters
     0  0.00000
     1  4.56190
    29  4.56190
    30  3.71980
    59  3.71980
    60  3.34280
    89  3.34280
    90  3.18030
   119  3.18030
   120  2.98490
   149  2.98490
   150  3.43320
   179  3.43320
   180  3.76560
   209  3.76560
   210  4.65470
   239  4.65470
   240  4.91240
   269  4.91240
   270  5.24650
   299  5.24650
   300  5.24650
   329  5.24650
   330  4.79730
   359  4.79730
   360  4.40650
   389  4.40650
   390  3.59310
   419  3.59310
   420  3.22900
   449  3.22900
   450  3.40460
   479  3.40460
   480  3.19540
   509  3.19540
   510  3.67530
   539  3.67530
   540  4.03110
   569  4.03110
   570  4.98290
   599  4.98290
   600  5.25880
   629  5.25880
   630  5.61640
   659  5.61640
   660  5.61640
   689  5.61640
   690  5.13560
   719  5.13560
   720  4.71720
   749  4.71720
   750  3.84640
   779  3.84640
   780  3.45670
   809  3.45670
   810  3.59830
   839  3.59830
   840  3.37710
   869  3.37710
   870  3.88440
   899  3.88440
   900  4.26040
   929  4.26040
   930  5.26640
   959  5.26640
   960  5.55800
   989  5.55800
   990  5.93590
  1019  5.93590
  1020  5.93590
  1049  5.93590
  1050  5.42780
  1079  5.42780
  1080  4.98560
  1109  4.98560
  1110  4.06530
  1139  4.06530
  1140  3.65330
  1169  3.65330
  1170  3.93470
  1199  3.93470
  1200  3.69290
  1229  3.69290
  1230  4.24750
  1259  4.24750
  1260  4.65870
  1289  4.65870
  1290  5.75870
  1319  5.75870
  1320  6.07760
  1349  6.07760
  1350  6.49080
  1379  6.49080
  1380  6.49080
  1409  6.49080
  1410  5.93520
  1439  5.93520
  1440  5.45160
  1469  5.45160
  1470  4.44530
  1499  4.44530
  1500  3.99480
  1529  3.99480
  1530  3.66960
  1559  3.66960
  1560  3.44410
  1589  3.44410
  1590  3.96140
  1619  3.96140
  1620  4.34490
  1649  4.34490
  1650  5.37080
  1679  5.37080
  1680  5.66820
  1709  5.66820
  1710  6.05360
  1739  6.05360
  1740  6.05360
  1769  6.05360
  1770  5.53540
  1799  5.53540
  1800  5.08440
  1829  5.08440
  1830  4.14590
  1859  4.14590
  1860  3.72580
  1889  3.72580
  1890  3.81230
  1919  3.81230
  1920  3.57810
  1949  3.57810
  1950  4.11540
  1979  4.11540
  1980  4.51390
  2009  4.51390
  2010  5.57970
  2039  5.57970
  2040  5.88860
  2069  5.88860
  2070  6.28910
  2099  6.28910
  2100  6.28910
  2129  6.28910
  2130  5.75070
  2159  5.75070
  2160  5.28220
  2189  5.28220
  2190  4.30710
  2219  4.30710
  2220  3.87070
  2249  3.87070
  2250  4.04680
  2279  4.04680
  2280  3.79810
  2309  3.79810
  2310  4.36850
  2339  4.36850
  2340  4.79150
  2369  4.79150
  2370  5.92280
  2399  5.92280
  2400  6.25080
  2429  6.25080
  2430  6.67580
  2459  6.67580
  2460  6.67580
  2489  6.67580
  2490  6.10430
  2519  6.10430
  2520  5.60700
  2549  5.60700
  2550  4.57200
  2579  4.57200
  2580  4.10870
  2609  4.10870
  2610  3.73080
  2639  3.73080
  2640  3.50150
  2669  3.50150
  2670  4.02740
  2699  4.02740
  2700  4.41730
  2729  4.41730
  2730  5.46030
  2759  5.46030
  2760  5.76270
  2789  5.76270
  2790  6.15450
  2819  6.15450
  2820  6.15450
  2849  6.15450
  2850  5.62760
  2879  5.62760
  2880  5.16920
  2909  5.16920
  2910  4.21500
  2939  4.21500
  2940  3.78790
