Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
04/12/1993,  0.6788904E+06,  0.0000000E+00,  0.1468531E+02,  0.4705569E+06,  0.0000000E+00, -0.2390177E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1290830E+09,  0.4601178E+08,  0.1096589E+08,  0.4797891E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1000602E+07,  0.2518270E+03,  0.2227397E-01,  0.9761920E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3209637E+05,  0.1043593E+04,  0.2549527E+04,  0.0000000E+00,    3
04/13/1993,  0.7006778E+06,  0.0000000E+00,  0.1162707E+02,  0.4545170E+06,  0.0000000E+00, -0.2477360E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1283435E+09,  0.4496131E+08,  0.1099469E+08,  0.4797871E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1305247E+07,  0.3622606E+03,  0.2635435E-02,  0.9899416E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3122795E+05,  0.1042667E+04,  0.2478784E+04,  0.0000000E+00,    3
04/14/1993,  0.7337224E+06,  0.0000000E+00,  0.1247729E+02,  0.4353061E+06,  0.0000000E+00, -0.2415023E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1275312E+09,  0.4375998E+08,  0.1102251E+08,  0.4797850E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1549045E+07,  0.4330188E+03,  0.6739117E-03,  0.1254187E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3021974E+05,  0.1040917E+04,  0.2442067E+04,  0.0000000E+00,    3
04/15/1993,  0.7552107E+06,  0.0000000E+00,  0.6588755E+01,  0.4159673E+06,  0.0000000E+00, -0.2417129E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1271641E+09,  0.4245588E+08,  0.1104934E+08,  0.4797828E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1227183E+07,  0.3154640E+03,  0.9971340E-03,  0.1286086E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2917473E+05,  0.1044063E+04,  0.2401865E+04,  0.0000000E+00,    3
04/16/1993,  0.7574602E+06,  0.0000000E+00,  0.3337577E+01,  0.4015006E+06,  0.0000000E+00, -0.2590925E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1266852E+09,  0.4136293E+08,  0.1107530E+08,  0.4797807E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1143044E+07,  0.3054737E+03,  0.8905928E-02,  0.1028509E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2826794E+05,  0.1045853E+04,  0.2361723E+04,  0.0000000E+00,    3
04/17/1993,  0.7519154E+06,  0.0000000E+00,  0.8723027E+01,  0.3872231E+06,  0.0000000E+00, -0.2582157E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1261711E+09,  0.4033194E+08,  0.1110048E+08,  0.4797785E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1131548E+07,  0.2961448E+03,  0.3126027E-01,  0.1118898E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2742293E+05,  0.1046500E+04,  0.2305966E+04,  0.0000000E+00,    2
04/18/1993,  0.7749823E+06,  0.2443791E+04,  0.4725402E+04,  0.4768444E+06,  0.0000000E+00, -0.2472255E+05,  0.9123814E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1258319E+09,  0.4129719E+08,  0.1112620E+08,  0.4797764E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3415761E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1366451E+07,  0.3730436E+03,  0.5590018E-02,  0.1046716E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2792756E+05,  0.1047403E+04,  0.2264480E+04,  0.2500936E+07,    2
04/19/1993,  0.8712962E+06,  0.0000000E+00,  0.5217597E+01,  0.3992933E+06,  0.0000000E+00, -0.2483521E+05,  0.1374623E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1257005E+09,  0.4014722E+08,  0.1115106E+08,  0.4797742E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7749191E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8560786E+06,  0.4465137E+03,  0.7656759E-02,  0.1249383E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2699357E+05,  0.1049097E+04,  0.2194717E+04,  0.0000000E+00,    3
04/20/1993,  0.8699121E+06,  0.0000000E+00,  0.1156011E+01,  0.3872197E+06,  0.0000000E+00, -0.2405511E+05,  0.2744332E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1246869E+09,  0.3929666E+08,  0.1117525E+08,  0.4797717E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1374620E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1451712E+07,  0.4287369E+03,  0.4783095E-02,  0.1583912E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2629280E+05,  0.1044402E+04,  0.2158078E+04,  0.0000000E+00,    3
04/21/1993,  0.8617604E+06,  0.0000000E+00,  0.0000000E+00,  0.3697011E+06,  0.0000000E+00, -0.2475012E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1240030E+09,  0.3818227E+08,  0.1119860E+08,  0.4797693E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2744332E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1404239E+07,  0.3733989E+03,  0.8738311E-02,  0.1480436E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2535262E+05,  0.1046967E+04,  0.2073392E+04,  0.0000000E+00,    3
04/22/1993,  0.8419371E+06,  0.0000000E+00,  0.0000000E+00,  0.3541236E+06,  0.0000000E+00, -0.2574306E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1235852E+09,  0.3708905E+08,  0.1122110E+08,  0.4797669E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1133582E+07,  0.2876272E+03,  0.2721414E-02,  0.1311242E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2444087E+05,  0.1050814E+04,  0.2006421E+04,  0.0000000E+00,    3
04/23/1993,  0.8449888E+06,  0.0000000E+00,  0.0000000E+00,  0.3415954E+06,  0.0000000E+00, -0.2661401E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1226770E+09,  0.3615790E+08,  0.1124289E+08,  0.4797645E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1475100E+07,  0.4147684E+03,  0.7709533E-02,  0.1294550E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2367564E+05,  0.1048253E+04,  0.1955842E+04,  0.0000000E+00,    3
04/24/1993,  0.8827986E+06,  0.0000000E+00,  0.0000000E+00,  0.3262517E+06,  0.0000000E+00, -0.2527189E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1217888E+09,  0.3506835E+08,  0.1126383E+08,  0.4797618E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1629794E+07,  0.4471099E+03,  0.2668110E-02,  0.1678216E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2277885E+05,  0.1046098E+04,  0.1915870E+04,  0.0000000E+00,    3
04/25/1993,  0.8815076E+06,  0.0000000E+00,  0.0000000E+00,  0.3115744E+06,  0.0000000E+00, -0.2535655E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1210277E+09,  0.3393998E+08,  0.1128390E+08,  0.4797591E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1557020E+07,  0.4200657E+03,  0.3921597E-02,  0.1734281E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2186790E+05,  0.1046911E+04,  0.1875871E+04,  0.0000000E+00,    3
04/26/1993,  0.9367454E+06,  0.0000000E+00,  0.0000000E+00,  0.2983911E+06,  0.0000000E+00, -0.2670779E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1204141E+09,  0.3287912E+08,  0.1130312E+08,  0.4797564E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1356173E+07,  0.3611032E+03,  0.2840933E-03,  0.1524627E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2096897E+05,  0.1049577E+04,  0.1833191E+04,  0.0000000E+00,    5
04/27/1993,  0.8554698E+06,  0.0000000E+00,  0.0000000E+00,  0.2869425E+06,  0.0000000E+00, -0.2760293E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1195090E+09,  0.3193565E+08,  0.1132162E+08,  0.4797537E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1542447E+07,  0.4352708E+03,  0.1388371E-01,  0.1504753E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2020131E+05,  0.1045238E+04,  0.1778643E+04,  0.0000000E+00,    3
04/28/1993,  0.7842256E+06,  0.0000000E+00,  0.0000000E+00,  0.2743568E+06,  0.0000000E+00, -0.2690612E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1184529E+09,  0.3091938E+08,  0.1133930E+08,  0.4797508E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1779728E+07,  0.5100129E+03,  0.2119989E-03,  0.1801995E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1934605E+05,  0.1041355E+04,  0.1759363E+04,  0.0000000E+00,    3
04/29/1993,  0.6882872E+06,  0.0000000E+00,  0.0000000E+00,  0.2612921E+06,  0.0000000E+00, -0.2682462E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1175509E+09,  0.2982321E+08,  0.1135613E+08,  0.4797478E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1719434E+07,  0.4840890E+03,  0.4459234E-03,  0.1911795E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1847130E+05,  0.1041019E+04,  0.1740462E+04,  0.0000000E+00,    5
04/30/1993,  0.6576136E+06,  0.0000000E+00,  0.0000000E+00,  0.2495690E+06,  0.0000000E+00, -0.2631818E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1164213E+09,  0.2878972E+08,  0.1137219E+08,  0.4797446E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1896909E+07,  0.5421168E+03,  0.1249375E-01,  0.2169099E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1766945E+05,  0.1039229E+04,  0.1700900E+04,  0.0000000E+00,    3
05/01/1993,  0.6329646E+06,  0.0000000E+00,  0.0000000E+00,  0.2373807E+06,  0.0000000E+00, -0.2659097E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1153927E+09,  0.2770753E+08,  0.1138746E+08,  0.4797413E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1857601E+07,  0.5124443E+03,  0.6970023E-02,  0.2154744E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1686636E+05,  0.1038143E+04,  0.1700876E+04,  0.0000000E+00,    3
05/02/1993,  0.6110709E+06,  0.0000000E+00,  0.0000000E+00,  0.2260796E+06,  0.0000000E+00, -0.2746718E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1145878E+09,  0.2666757E+08,  0.1140200E+08,  0.4797381E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1603670E+07,  0.4305236E+03,  0.1326776E-02,  0.2039593E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1609594E+05,  0.1040397E+04,  0.1669744E+04,  0.0000000E+00,    5
05/03/1993,  0.5830604E+06,  0.0000000E+00,  0.0000000E+00,  0.2165359E+06,  0.0000000E+00, -0.2797967E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1138492E+09,  0.2576344E+08,  0.1141586E+08,  0.4797350E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1411811E+07,  0.3678448E+03,  0.1396061E-02,  0.1959605E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1542820E+05,  0.1042084E+04,  0.1670167E+04,  0.0000000E+00,    3
05/04/1993,  0.5629216E+06,  0.1009146E+03,  0.4116417E+02,  0.2096220E+06,  0.0000000E+00, -0.2888469E+05,  0.7996722E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1131956E+09,  0.2501986E+08,  0.1142913E+08,  0.4797319E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1676240E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1261359E+07,  0.3613269E+03,  0.1884113E-02,  0.1811715E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1481442E+05,  0.1042383E+04,  0.1659068E+04,  0.8755582E+05,    3
05/05/1993,  0.5413434E+06,  0.0000000E+00,  0.0000000E+00,  0.2023923E+06,  0.0000000E+00, -0.2933478E+05,  0.2702817E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1121228E+09,  0.2434861E+08,  0.1144196E+08,  0.4797287E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7969694E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1528336E+07,  0.4534797E+03,  0.2400297E-02,  0.1911200E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1433053E+05,  0.1038866E+04,  0.1615679E+04,  0.0000000E+00,    4
05/06/1993,  0.5260334E+06,  0.0000000E+00,  0.0000000E+00,  0.1934229E+06,  0.0000000E+00, -0.2834992E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1113425E+09,  0.2353560E+08,  0.1145424E+08,  0.4797254E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2702817E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1387224E+07,  0.3637630E+03,  0.6027081E-02,  0.2108974E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1374646E+05,  0.1039735E+04,  0.1584304E+04,  0.0000000E+00,    3
05/07/1993,  0.5115769E+06,  0.0000000E+00,  0.0000000E+00,  0.1858155E+06,  0.0000000E+00, -0.2962824E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1103638E+09,  0.2279374E+08,  0.1146601E+08,  0.4797220E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1522586E+07,  0.4297149E+03,  0.3167182E-02,  0.2023112E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1316789E+05,  0.1034607E+04,  0.1521881E+04,  0.0000000E+00,    3
05/08/1993,  0.4971071E+06,  0.0000000E+00,  0.0000000E+00,  0.1776339E+06,  0.0000000E+00, -0.2871075E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1090287E+09,  0.2200230E+08,  0.1147720E+08,  0.4797182E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1937260E+07,  0.5721502E+03,  0.1561193E-02,  0.2563542E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1260302E+05,  0.1021320E+04,  0.1527338E+04,  0.0000000E+00,    3
05/09/1993,  0.4846520E+06,  0.0000000E+00,  0.0000000E+00,  0.1682351E+06,  0.0000000E+00, -0.2503188E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1077601E+09,  0.2107036E+08,  0.1148769E+08,  0.4797140E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2021437E+07,  0.5683534E+03,  0.3682494E-02,  0.3378440E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1192975E+05,  0.1016062E+04,  0.1565932E+04,  0.0000000E+00,    3
05/10/1993,  0.4661864E+06,  0.0000000E+00,  0.0000000E+00,  0.1594793E+06,  0.0000000E+00, -0.2603866E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1070005E+09,  0.2015633E+08,  0.1149746E+08,  0.4797100E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1503990E+07,  0.3930467E+03,  0.8772151E-03,  0.3016547E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1122259E+05,  0.1020244E+04,  0.1590849E+04,  0.0000000E+00,    5
05/11/1993,  0.4543325E+06,  0.3467375E+03,  0.1375928E+03,  0.1576949E+06,  0.0000000E+00, -0.3168033E+05,  0.2637702E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1071276E+09,  0.1964449E+08,  0.1150681E+08,  0.4797071E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5587465E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5118142E+06,  0.1056706E+03,  0.6832348E-02,  0.1448788E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1076399E+05,  0.1041601E+04,  0.1540317E+04,  0.2946295E+06,    3
05/12/1993,  0.4394610E+06,  0.0000000E+00,  0.0000000E+00,  0.1533015E+06,  0.0000000E+00, -0.3104315E+05,  0.1391259E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1063350E+09,  0.1932050E+08,  0.1151592E+08,  0.4797037E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2623790E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9537786E+06,  0.3333043E+03,  0.1682680E-02,  0.1942504E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1053103E+05,  0.1031555E+04,  0.1549186E+04,  0.0000000E+00,    3
05/13/1993,  0.4232726E+06,  0.0000000E+00,  0.0000000E+00,  0.1483115E+06,  0.0000000E+00, -0.2981006E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1051821E+09,  0.1885953E+08,  0.1152475E+08,  0.4796999E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1391259E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1456374E+07,  0.4198078E+03,  0.6028036E-02,  0.2523954E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1021592E+05,  0.1017237E+04,  0.1524451E+04,  0.0000000E+00,    4
05/14/1993,  0.4123580E+06,  0.0000000E+00,  0.0000000E+00,  0.1413323E+06,  0.0000000E+00, -0.2863986E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1040540E+09,  0.1818110E+08,  0.1153312E+08,  0.4796957E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1656390E+07,  0.4873045E+03,  0.1515147E-02,  0.2957565E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9732086E+04,  0.1007297E+04,  0.1497676E+04,  0.0000000E+00,    5
05/15/1993,  0.3946607E+06,  0.0000000E+00,  0.0000000E+00,  0.1343939E+06,  0.0000000E+00, -0.2781089E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1029821E+09,  0.1744943E+08,  0.1154101E+08,  0.4796914E+10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1661042E+07,  0.4875963E+03,  0.2377579E-02,  0.3250084E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9206830E+04,  0.1000549E+04,  0.1453646E+04,  0.0000000E+00,    3
