Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    30  RM_8_5.gg34   20.00  17-Jun-1999     19-Jun-1999   U         3        18.40
    30  RM_8_5.gg34   20.00  21-Jun-1999     08-Nov-1999   U       141         6.76
    30  RM_8_5.gg34   20.00  09-Nov-1999     18-Nov-1999   O        10        36.34
    30  RM_8_5.gg34   20.00  19-Nov-1999     22-Nov-1999   U         4        17.26
    30  RM_8_5.gg34   20.00  24-Nov-1999     16-Jan-2000   U        54        10.28
    30  RM_8_5.gg34   20.00  17-Jan-2000     19-Jun-2000   O       155       209.14
    30  RM_8_5.gg34   20.00  20-Jun-2000     10-Oct-2000   U       113         8.88
    30  RM_8_5.gg34   20.00  11-Oct-2000     24-Oct-2000   O        14        36.60
    30  RM_8_5.gg34   20.00  25-Oct-2000     27-Oct-2000   U         3        17.92
    30  RM_8_5.gg34   20.00  28-Oct-2000     17-Nov-2000   O        21        45.41
    30  RM_8_5.gg34   20.00  18-Nov-2000     08-Jan-2001   U        52        13.75
    30  RM_8_5.gg34   20.00  09-Jan-2001     07-Jun-2001   O       150       252.26
    30  RM_8_5.gg34   20.00  08-Jun-2001     12-Nov-2001   U       158         8.26
    30  RM_8_5.gg34   20.00  13-Nov-2001     24-May-2002   O       193        96.37
    30  RM_8_5.gg34   20.00  25-May-2002     29-May-2002   U         5        19.16
    30  RM_8_5.gg34   20.00  31-May-2002     08-Nov-2002   U       162         5.94
    30  RM_8_5.gg34   20.00  09-Nov-2002     01-Dec-2002   O        23       120.68
    30  RM_8_5.gg34   20.00  02-Dec-2002     10-Dec-2002   U         9        15.78
    30  RM_8_5.gg34   20.00  11-Dec-2002     19-Jun-2003   O       191       237.30
    30  RM_8_5.gg34   20.00  20-Jun-2003     09-Nov-2003   U       143        10.30
    30  RM_8_5.gg34   20.00  10-Nov-2003     19-Nov-2003   O        10        26.21
    30  RM_8_5.gg34   20.00  20-Nov-2003     02-Dec-2003   U        13        17.42
    30  RM_8_5.gg34   20.00  03-Dec-2003     19-May-2004   O       169       230.15
    30  RM_8_5.gg34   20.00  20-May-2004     17-Oct-2004   U       151         8.32
    30  RM_8_5.gg34   20.00  18-Oct-2004     26-Nov-2004   O        40        50.83
    30  RM_8_5.gg34   20.00  27-Nov-2004     07-Dec-2004   U        11        16.70
    30  RM_8_5.gg34   20.00  08-Dec-2004     30-Jun-2005   O       205       301.85
    30  RM_8_5.gg34   20.00  01-Jul-2005     29-Nov-2005   U       152         9.49
    30  RM_8_5.gg34   20.00  30-Nov-2005     12-Dec-2005   O        13        94.26
    30  RM_8_5.gg34   20.00  13-Dec-2005     19-Dec-2005   U         7        17.42
    30  RM_8_5.gg34   20.00  20-Dec-2005     02-Jul-2006   O       195       305.91
    30  RM_8_5.gg34   20.00  03-Jul-2006     14-Nov-2006   U       135        10.02
    30  RM_8_5.gg34   20.00  15-Nov-2006     25-Nov-2006   O        11        34.89
    30  RM_8_5.gg34   20.00  26-Nov-2006     09-Dec-2006   U        14        16.84
    30  RM_8_5.gg34   20.00  10-Dec-2006     11-Jan-2007   O        33        45.86
    30  RM_8_5.gg34   20.00  12-Jan-2007     13-Jan-2007   U         2        18.75
    30  RM_8_5.gg34   20.00  14-Jan-2007     29-Jan-2007   O        16        24.99
    30  RM_8_5.gg34   20.00  31-Jan-2007     03-Feb-2007   O         4        22.94
    30  RM_8_5.gg34   20.00  04-Feb-2007     07-Feb-2007   U         4        19.79
    30  RM_8_5.gg34   20.00  08-Feb-2007     12-May-2007   O        94        73.50
    30  RM_8_5.gg34   20.00  13-May-2007     07-Dec-2007   U       209         9.15
    30  RM_8_5.gg34   20.00  08-Dec-2007     18-Dec-2007   O        11        34.46
    30  RM_8_5.gg34   20.00  20-Dec-2007     03-Jan-2008   O        15        36.47
    30  RM_8_5.gg34   20.00  05-Jan-2008     22-May-2008   O       139       274.83
    30  RM_8_5.gg34   20.00  23-May-2008     03-Nov-2008   U       165         8.13
    30  RM_8_5.gg34   20.00  04-Nov-2008     08-Nov-2008   O         5        34.13
    30  RM_8_5.gg34   20.00  09-Nov-2008     10-Nov-2008   U         2        19.13
    30  RM_8_5.gg34   20.00  11-Nov-2008     17-Nov-2008   O         7        26.11
    30  RM_8_5.gg34   20.00  18-Nov-2008     28-Nov-2008   U        11        16.98
    30  RM_8_5.gg34   20.00  29-Nov-2008     02-Dec-2008   O         4        30.77
    30  RM_8_5.gg34   20.00  04-Dec-2008     08-Dec-2008   O         5        23.82
    30  RM_8_5.gg34   20.00  09-Dec-2008     15-Dec-2008   U         7        15.43
    30  RM_8_5.gg34   20.00  16-Dec-2008     11-Jan-2009   O        27        41.90
    30  RM_8_5.gg34   20.00  12-Jan-2009     13-Jan-2009   U         2        16.06
    30  RM_8_5.gg34   20.00  15-Jan-2009     22-Jan-2009   U         8        12.63
    30  RM_8_5.gg34   20.00  23-Jan-2009     03-Jun-2009   O       132       179.48
    30  RM_8_5.gg34   20.00  04-Jun-2009     13-Oct-2009   U       132         6.72
    30  RM_8_5.gg34   20.00  14-Oct-2009     04-Nov-2009   O        22        97.59
    30  RM_8_5.gg34   20.00  05-Nov-2009     07-Dec-2009   U        33        11.86
    30  RM_8_5.gg34   20.00  08-Dec-2009     29-Jun-2010   O       204       238.76
    30  RM_8_5.gg34   20.00  30-Jun-2010     22-Nov-2010   U       146         8.89
    30  RM_8_5.gg34   20.00  23-Nov-2010     04-Jul-2011   O       224       222.38
    30  RM_8_5.gg34   20.00  05-Jul-2011     05-Oct-2011   U        93        10.35
    30  RM_8_5.gg34   20.00  06-Oct-2011     21-Oct-2011   O        16        36.85
    30  RM_8_5.gg34   20.00  22-Oct-2011     07-Nov-2011   U        17        14.27
    30  RM_8_5.gg34   20.00  08-Nov-2011     07-Dec-2011   O        30        32.57
    30  RM_8_5.gg34   20.00  08-Dec-2011     21-Jan-2012   U        45        13.33
    30  RM_8_5.gg34   20.00  22-Jan-2012     16-Mar-2012   O        55        50.28
    30  RM_8_5.gg34   20.00  18-Mar-2012     04-Jun-2012   O        79       135.89
    30  RM_8_5.gg34   20.00  05-Jun-2012     20-Nov-2012   U       169         6.68
    30  RM_8_5.gg34   20.00  21-Nov-2012     22-Nov-2012   O         2        20.45
    30  RM_8_5.gg34   20.00  23-Nov-2012     30-Nov-2012   U         8        17.53
    30  RM_8_5.gg34   20.00  01-Dec-2012     28-Apr-2013   O       149       123.36
    30  RM_8_5.gg34   20.00  29-Apr-2013     03-Feb-2014   U       281         4.78
    30  RM_8_5.gg34   20.00  04-Feb-2014     13-Feb-2014   O        10        28.21
    30  RM_8_5.gg34   20.00  14-Feb-2014     27-Feb-2014   U        14        10.66
    30  RM_8_5.gg34   20.00  28-Feb-2014     21-Mar-2014   O        22       129.37
    30  RM_8_5.gg34   20.00  22-Mar-2014     31-Mar-2014   U        10        15.11
    30  RM_8_5.gg34   20.00  01-Apr-2014     18-Apr-2014   O        18        93.21
    30  RM_8_5.gg34   20.00  19-Apr-2014     25-Apr-2014   U         7        16.65
    30  RM_8_5.gg34   20.00  26-Apr-2014     01-May-2014   O         6        26.09
    30  RM_8_5.gg34   20.00  02-May-2014     03-Nov-2014   U       186         4.76
    30  RM_8_5.gg34   20.00  04-Nov-2014     10-Nov-2014   O         7        32.35
    30  RM_8_5.gg34   20.00  11-Nov-2014     02-Dec-2014   U        22        10.12
    30  RM_8_5.gg34   20.00  03-Dec-2014     14-May-2015   O       163       100.37
    30  RM_8_5.gg34   20.00  15-May-2015     16-May-2015   U         2        19.60
    30  RM_8_5.gg34   20.00  18-May-2015     26-Jun-2015   U        40        11.80
    30  RM_8_5.gg34   20.00  28-Jun-2015     27-Jul-2015   U        30         2.90
    30  RM_8_5.gg34   20.00  29-Jul-2015     01-Oct-2015   U        65         0.72
    33  RM_9_0.gg37   20.00  02-Oct-1991     27-Oct-1991   U        26         1.70
    33  RM_9_0.gg37   20.00  29-Oct-1991     28-Dec-1991   U        61         3.99
    33  RM_9_0.gg37   20.00  29-Dec-1991     17-May-1992   O       141       230.37
    33  RM_9_0.gg37   20.00  18-May-1992     03-Dec-1992   U       200         5.09
    33  RM_9_0.gg37   20.00  04-Dec-1992     18-Jun-1993   O       197       346.77
    33  RM_9_0.gg37   20.00  19-Jun-1993     11-Nov-1993   U       146         5.96
    33  RM_9_0.gg37   20.00  12-Nov-1993     21-Nov-1993   O        10        48.21
    33  RM_9_0.gg37   20.00  22-Nov-1993     30-Nov-1993   U         9        15.04
    33  RM_9_0.gg37   20.00  01-Dec-1993     28-Dec-1993   O        28        38.35
    33  RM_9_0.gg37   20.00  29-Dec-1993     10-Jan-1994   U        13        18.13
    33  RM_9_0.gg37   20.00  12-Jan-1994     23-Jan-1994   U        12        15.82
    33  RM_9_0.gg37   20.00  24-Jan-1994     02-Jun-1994   O       130        83.94
    33  RM_9_0.gg37   20.00  03-Jun-1994     05-Oct-1994   U       125         7.17
    33  RM_9_0.gg37   20.00  06-Oct-1994     11-Oct-1994   O         6        38.72
    33  RM_9_0.gg37   20.00  12-Oct-1994     10-Nov-1994   U        30        10.99
    33  RM_9_0.gg37   20.00  11-Nov-1994     11-Jul-1995   O       243       339.36
    33  RM_9_0.gg37   20.00  12-Jul-1995     12-Dec-1995   U       154         7.85
    33  RM_9_0.gg37   20.00  13-Dec-1995     13-Jan-1996   O        32        96.81
    33  RM_9_0.gg37   20.00  14-Jan-1996     17-Jan-1996   U         4        17.47
    33  RM_9_0.gg37   20.00  18-Jan-1996     14-Jun-1996   O       149       236.53
    33  RM_9_0.gg37   20.00  15-Jun-1996     29-Oct-1996   U       137         6.39
    33  RM_9_0.gg37   20.00  30-Oct-1996     03-Nov-1996   O         5        27.50
    33  RM_9_0.gg37   20.00  04-Nov-1996     17-Nov-1996   U        14        15.15
    33  RM_9_0.gg37   20.00  18-Nov-1996     09-Dec-1996   O        22        80.56
    33  RM_9_0.gg37   20.00  11-Dec-1996     26-Apr-1997   O       137       317.42
    33  RM_9_0.gg37   20.00  27-Apr-1997     11-Nov-1997   U       199         4.98
    33  RM_9_0.gg37   20.00  12-Nov-1997     13-Jul-1998   O       244       501.76
    33  RM_9_0.gg37   20.00  14-Jul-1998     25-Oct-1998   U       104         9.71
    33  RM_9_0.gg37   20.00  26-Oct-1998     27-Oct-1998   O         2        22.47
    33  RM_9_0.gg37   20.00  28-Oct-1998     11-Nov-1998   U        15        16.20
    33  RM_9_0.gg37   20.00  12-Nov-1998     20-Nov-1998   O         9        29.15
    33  RM_9_0.gg37   20.00  21-Nov-1998     28-Nov-1998   U         8        17.08
    33  RM_9_0.gg37   20.00  29-Nov-1998     23-Dec-1998   O        25        60.33
    33  RM_9_0.gg37   20.00  25-Dec-1998     26-Dec-1998   O         2        26.70
    33  RM_9_0.gg37   20.00  27-Dec-1998     28-Dec-1998   U         2        17.77
    33  RM_9_0.gg37   20.00  29-Dec-1998     02-Jan-1999   O         5        24.65
    33  RM_9_0.gg37   20.00  03-Jan-1999     04-Jan-1999   U         2        19.00
    33  RM_9_0.gg37   20.00  05-Jan-1999     16-Jun-1999   O       163       118.11
    33  RM_9_0.gg37   20.00  17-Jun-1999     08-Nov-1999   U       145         7.08
    33  RM_9_0.gg37   20.00  09-Nov-1999     18-Nov-1999   O        10        35.63
    33  RM_9_0.gg37   20.00  19-Nov-1999     16-Jan-2000   U        59        10.81
    33  RM_9_0.gg37   20.00  17-Jan-2000     19-Jun-2000   O       155       206.52
    33  RM_9_0.gg37   20.00  20-Jun-2000     10-Oct-2000   U       113         8.89
    33  RM_9_0.gg37   20.00  11-Oct-2000     24-Oct-2000   O        14        36.05
    33  RM_9_0.gg37   20.00  25-Oct-2000     27-Oct-2000   U         3        17.58
    33  RM_9_0.gg37   20.00  28-Oct-2000     17-Nov-2000   O        21        44.90
    33  RM_9_0.gg37   20.00  18-Nov-2000     08-Jan-2001   U        52        13.68
    33  RM_9_0.gg37   20.00  09-Jan-2001     07-Jun-2001   O       150       251.73
    33  RM_9_0.gg37   20.00  08-Jun-2001     12-Nov-2001   U       158         8.15
    33  RM_9_0.gg37   20.00  13-Nov-2001     23-May-2002   O       192        96.56
    33  RM_9_0.gg37   20.00  24-May-2002     08-Nov-2002   U       169         6.28
    33  RM_9_0.gg37   20.00  09-Nov-2002     01-Dec-2002   O        23       119.43
    33  RM_9_0.gg37   20.00  02-Dec-2002     10-Dec-2002   U         9        15.48
    33  RM_9_0.gg37   20.00  11-Dec-2002     19-Jun-2003   O       191       232.92
    33  RM_9_0.gg37   20.00  20-Jun-2003     09-Nov-2003   U       143        10.08
    33  RM_9_0.gg37   20.00  10-Nov-2003     18-Nov-2003   O         9        26.31
    33  RM_9_0.gg37   20.00  19-Nov-2003     02-Dec-2003   U        14        17.30
    33  RM_9_0.gg37   20.00  03-Dec-2003     19-May-2004   O       169       226.10
    33  RM_9_0.gg37   20.00  20-May-2004     17-Oct-2004   U       151         8.09
    33  RM_9_0.gg37   20.00  18-Oct-2004     26-Nov-2004   O        40        49.05
    33  RM_9_0.gg37   20.00  27-Nov-2004     07-Dec-2004   U        11        16.47
    33  RM_9_0.gg37   20.00  08-Dec-2004     30-Jun-2005   O       205       298.44
    33  RM_9_0.gg37   20.00  01-Jul-2005     29-Nov-2005   U       152         9.23
    33  RM_9_0.gg37   20.00  30-Nov-2005     11-Dec-2005   O        12        97.41
    33  RM_9_0.gg37   20.00  12-Dec-2005     19-Dec-2005   U         8        17.34
    33  RM_9_0.gg37   20.00  20-Dec-2005     01-Jul-2006   O       194       303.68
    33  RM_9_0.gg37   20.00  02-Jul-2006     14-Nov-2006   U       136         9.83
    33  RM_9_0.gg37   20.00  15-Nov-2006     24-Nov-2006   O        10        35.63
    33  RM_9_0.gg37   20.00  25-Nov-2006     09-Dec-2006   U        15        16.70
    33  RM_9_0.gg37   20.00  10-Dec-2006     10-Jan-2007   O        32        46.47
    33  RM_9_0.gg37   20.00  11-Jan-2007     12-Jan-2007   U         2        18.81
    33  RM_9_0.gg37   20.00  13-Jan-2007     03-Feb-2007   O        22        24.20
    33  RM_9_0.gg37   20.00  04-Feb-2007     07-Feb-2007   U         4        19.59
    33  RM_9_0.gg37   20.00  08-Feb-2007     12-May-2007   O        94        72.77
    33  RM_9_0.gg37   20.00  13-May-2007     07-Dec-2007   U       209         8.90
    33  RM_9_0.gg37   20.00  08-Dec-2007     17-Dec-2007   O        10        34.53
    33  RM_9_0.gg37   20.00  18-Dec-2007     19-Dec-2007   U         2        19.68
    33  RM_9_0.gg37   20.00  20-Dec-2007     03-Jan-2008   O        15        35.91
    33  RM_9_0.gg37   20.00  05-Jan-2008     22-May-2008   O       139       270.53
    33  RM_9_0.gg37   20.00  23-May-2008     03-Nov-2008   U       165         7.88
    33  RM_9_0.gg37   20.00  04-Nov-2008     08-Nov-2008   O         5        33.75
    33  RM_9_0.gg37   20.00  10-Nov-2008     17-Nov-2008   O         8        25.40
    33  RM_9_0.gg37   20.00  18-Nov-2008     28-Nov-2008   U        11        16.94
    33  RM_9_0.gg37   20.00  29-Nov-2008     02-Dec-2008   O         4        30.93
    33  RM_9_0.gg37   20.00  04-Dec-2008     08-Dec-2008   O         5        23.64
    33  RM_9_0.gg37   20.00  09-Dec-2008     15-Dec-2008   U         7        15.16
    33  RM_9_0.gg37   20.00  16-Dec-2008     11-Jan-2009   O        27        41.83
    33  RM_9_0.gg37   20.00  12-Jan-2009     22-Jan-2009   U        11        14.05
    33  RM_9_0.gg37   20.00  23-Jan-2009     03-Jun-2009   O       132       177.48
    33  RM_9_0.gg37   20.00  04-Jun-2009     13-Oct-2009   U       132         6.71
    33  RM_9_0.gg37   20.00  14-Oct-2009     04-Nov-2009   O        22        96.51
    33  RM_9_0.gg37   20.00  05-Nov-2009     07-Dec-2009   U        33        11.82
    33  RM_9_0.gg37   20.00  08-Dec-2009     29-Jun-2010   O       204       236.37
    33  RM_9_0.gg37   20.00  30-Jun-2010     22-Nov-2010   U       146         8.79
    33  RM_9_0.gg37   20.00  23-Nov-2010     04-Jul-2011   O       224       220.48
    33  RM_9_0.gg37   20.00  05-Jul-2011     05-Oct-2011   U        93        10.17
    33  RM_9_0.gg37   20.00  06-Oct-2011     21-Oct-2011   O        16        36.41
    33  RM_9_0.gg37   20.00  22-Oct-2011     07-Nov-2011   U        17        14.03
    33  RM_9_0.gg37   20.00  08-Nov-2011     06-Dec-2011   O        29        32.73
    33  RM_9_0.gg37   20.00  07-Dec-2011     21-Jan-2012   U        46        13.25
    33  RM_9_0.gg37   20.00  22-Jan-2012     15-Mar-2012   O        54        48.84
    33  RM_9_0.gg37   20.00  16-Mar-2012     17-Mar-2012   U         2        19.80
    33  RM_9_0.gg37   20.00  18-Mar-2012     03-Jun-2012   O        78       136.37
    33  RM_9_0.gg37   20.00  04-Jun-2012     20-Nov-2012   U       170         6.59
    33  RM_9_0.gg37   20.00  22-Nov-2012     30-Nov-2012   U         9        17.40
    33  RM_9_0.gg37   20.00  01-Dec-2012     28-Apr-2013   O       149       122.14
    33  RM_9_0.gg37   20.00  29-Apr-2013     03-Feb-2014   U       281         4.62
    33  RM_9_0.gg37   20.00  04-Feb-2014     13-Feb-2014   O        10        27.86
    33  RM_9_0.gg37   20.00  14-Feb-2014     27-Feb-2014   U        14        10.40
    33  RM_9_0.gg37   20.00  28-Feb-2014     21-Mar-2014   O        22       126.86
    33  RM_9_0.gg37   20.00  22-Mar-2014     31-Mar-2014   U        10        14.78
    33  RM_9_0.gg37   20.00  01-Apr-2014     18-Apr-2014   O        18        92.18
    33  RM_9_0.gg37   20.00  19-Apr-2014     25-Apr-2014   U         7        16.45
    33  RM_9_0.gg37   20.00  26-Apr-2014     01-May-2014   O         6        25.89
    33  RM_9_0.gg37   20.00  02-May-2014     03-Nov-2014   U       186         4.61
    33  RM_9_0.gg37   20.00  04-Nov-2014     10-Nov-2014   O         7        31.94
    33  RM_9_0.gg37   20.00  11-Nov-2014     02-Dec-2014   U        22         9.91
    33  RM_9_0.gg37   20.00  03-Dec-2014     14-May-2015   O       163        99.07
    33  RM_9_0.gg37   20.00  15-May-2015     16-May-2015   U         2        19.36
    33  RM_9_0.gg37   20.00  18-May-2015     26-Jun-2015   U        40        11.59
    33  RM_9_0.gg37   20.00  28-Jun-2015     27-Jul-2015   U        30         2.76
    33  RM_9_0.gg37   20.00  29-Jul-2015     01-Oct-2015   U        65         0.62
    34  RM_9_5.gg38   20.00  02-Oct-1991     27-Oct-1991   U        26         1.83
    34  RM_9_5.gg38   20.00  29-Oct-1991     28-Dec-1991   U        61         4.13
    34  RM_9_5.gg38   20.00  29-Dec-1991     17-May-1992   O       141       229.20
    34  RM_9_5.gg38   20.00  18-May-1992     03-Dec-1992   U       200         5.54
    34  RM_9_5.gg38   20.00  04-Dec-1992     18-Jun-1993   O       197       343.90
    34  RM_9_5.gg38   20.00  19-Jun-1993     11-Nov-1993   U       146         6.57
    34  RM_9_5.gg38   20.00  12-Nov-1993     21-Nov-1993   O        10        48.95
    34  RM_9_5.gg38   20.00  22-Nov-1993     28-Nov-1993   U         7        14.80
    34  RM_9_5.gg38   20.00  01-Dec-1993     28-Dec-1993   O        28        39.14
    34  RM_9_5.gg38   20.00  29-Dec-1993     09-Jan-1994   U        12        18.63
    34  RM_9_5.gg38   20.00  11-Jan-1994     23-Jan-1994   U        13        16.63
    34  RM_9_5.gg38   20.00  24-Jan-1994     02-Jun-1994   O       130        83.83
    34  RM_9_5.gg38   20.00  03-Jun-1994     05-Oct-1994   U       125         7.57
    34  RM_9_5.gg38   20.00  06-Oct-1994     11-Oct-1994   O         6        37.41
    34  RM_9_5.gg38   20.00  12-Oct-1994     10-Nov-1994   U        30        11.19
    34  RM_9_5.gg38   20.00  11-Nov-1994     11-Jul-1995   O       243       335.73
    34  RM_9_5.gg38   20.00  12-Jul-1995     12-Dec-1995   U       154         7.93
    34  RM_9_5.gg38   20.00  13-Dec-1995     13-Jan-1996   O        32        95.56
    34  RM_9_5.gg38   20.00  14-Jan-1996     17-Jan-1996   U         4        17.28
    34  RM_9_5.gg38   20.00  18-Jan-1996     14-Jun-1996   O       149       235.84
    34  RM_9_5.gg38   20.00  15-Jun-1996     29-Oct-1996   U       137         6.61
    34  RM_9_5.gg38   20.00  30-Oct-1996     03-Nov-1996   O         5        27.66
    34  RM_9_5.gg38   20.00  04-Nov-1996     17-Nov-1996   U        14        15.25
    34  RM_9_5.gg38   20.00  18-Nov-1996     08-Dec-1996   O        21        82.72
    34  RM_9_5.gg38   20.00  09-Dec-1996     10-Dec-1996   U         2        19.01
    34  RM_9_5.gg38   20.00  11-Dec-1996     26-Apr-1997   O       137       312.54
    34  RM_9_5.gg38   20.00  27-Apr-1997     11-Nov-1997   U       199         4.99
    34  RM_9_5.gg38   20.00  12-Nov-1997     13-Jul-1998   O       244       499.32
    34  RM_9_5.gg38   20.00  14-Jul-1998     25-Oct-1998   U       104         9.74
    34  RM_9_5.gg38   20.00  26-Oct-1998     27-Oct-1998   O         2        22.54
    34  RM_9_5.gg38   20.00  28-Oct-1998     11-Nov-1998   U        15        16.08
    34  RM_9_5.gg38   20.00  12-Nov-1998     20-Nov-1998   O         9        29.16
    34  RM_9_5.gg38   20.00  21-Nov-1998     28-Nov-1998   U         8        16.90
    34  RM_9_5.gg38   20.00  29-Nov-1998     22-Dec-1998   O        24        62.11
    34  RM_9_5.gg38   20.00  23-Dec-1998     24-Dec-1998   U         2        19.55
    34  RM_9_5.gg38   20.00  25-Dec-1998     26-Dec-1998   O         2        24.25
    34  RM_9_5.gg38   20.00  27-Dec-1998     28-Dec-1998   U         2        17.34
    34  RM_9_5.gg38   20.00  29-Dec-1998     02-Jan-1999   O         5        24.75
    34  RM_9_5.gg38   20.00  03-Jan-1999     04-Jan-1999   U         2        18.82
    34  RM_9_5.gg38   20.00  05-Jan-1999     16-Jun-1999   O       163       117.85
    34  RM_9_5.gg38   20.00  17-Jun-1999     08-Nov-1999   U       145         7.26
    34  RM_9_5.gg38   20.00  09-Nov-1999     18-Nov-1999   O        10        35.10
    34  RM_9_5.gg38   20.00  19-Nov-1999     16-Jan-2000   U        59        10.89
    34  RM_9_5.gg38   20.00  17-Jan-2000     19-Jun-2000   O       155       205.53
    34  RM_9_5.gg38   20.00  20-Jun-2000     10-Oct-2000   U       113         9.06
    34  RM_9_5.gg38   20.00  11-Oct-2000     24-Oct-2000   O        14        35.96
    34  RM_9_5.gg38   20.00  25-Oct-2000     27-Oct-2000   U         3        17.36
    34  RM_9_5.gg38   20.00  28-Oct-2000     16-Nov-2000   O        20        45.82
    34  RM_9_5.gg38   20.00  17-Nov-2000     08-Jan-2001   U        53        13.84
    34  RM_9_5.gg38   20.00  09-Jan-2001     07-Jun-2001   O       150       249.95
    34  RM_9_5.gg38   20.00  08-Jun-2001     12-Nov-2001   U       158         8.17
    34  RM_9_5.gg38   20.00  13-Nov-2001     23-May-2002   O       192        96.95
    34  RM_9_5.gg38   20.00  24-May-2002     08-Nov-2002   U       169         6.22
    34  RM_9_5.gg38   20.00  09-Nov-2002     30-Nov-2002   O        22       123.36
    34  RM_9_5.gg38   20.00  01-Dec-2002     10-Dec-2002   U        10        15.78
    34  RM_9_5.gg38   20.00  11-Dec-2002     18-Jun-2003   O       190       231.04
    34  RM_9_5.gg38   20.00  19-Jun-2003     09-Nov-2003   U       144        10.09
    34  RM_9_5.gg38   20.00  10-Nov-2003     18-Nov-2003   O         9        26.13
    34  RM_9_5.gg38   20.00  19-Nov-2003     01-Dec-2003   U        13        16.94
    34  RM_9_5.gg38   20.00  02-Dec-2003     18-May-2004   O       169       223.60
    34  RM_9_5.gg38   20.00  19-May-2004     17-Oct-2004   U       152         8.09
    34  RM_9_5.gg38   20.00  18-Oct-2004     25-Nov-2004   O        39        49.32
    34  RM_9_5.gg38   20.00  26-Nov-2004     07-Dec-2004   U        12        16.57
    34  RM_9_5.gg38   20.00  08-Dec-2004     29-Jun-2005   O       204       297.08
    34  RM_9_5.gg38   20.00  30-Jun-2005     29-Nov-2005   U       153         9.21
    34  RM_9_5.gg38   20.00  30-Nov-2005     11-Dec-2005   O        12        94.75
    34  RM_9_5.gg38   20.00  12-Dec-2005     19-Dec-2005   U         8        17.06
    34  RM_9_5.gg38   20.00  20-Dec-2005     01-Jul-2006   O       194       301.26
    34  RM_9_5.gg38   20.00  02-Jul-2006     14-Nov-2006   U       136         9.74
    34  RM_9_5.gg38   20.00  15-Nov-2006     23-Nov-2006   O         9        36.73
    34  RM_9_5.gg38   20.00  24-Nov-2006     09-Dec-2006   U        16        16.73
    34  RM_9_5.gg38   20.00  10-Dec-2006     10-Jan-2007   O        32        44.65
    34  RM_9_5.gg38   20.00  11-Jan-2007     12-Jan-2007   U         2        18.36
    34  RM_9_5.gg38   20.00  13-Jan-2007     28-Jan-2007   O        16        24.92
    34  RM_9_5.gg38   20.00  30-Jan-2007     02-Feb-2007   O         4        22.56
    34  RM_9_5.gg38   20.00  03-Feb-2007     06-Feb-2007   U         4        19.46
    34  RM_9_5.gg38   20.00  09-Feb-2007     12-May-2007   O        93        73.23
    34  RM_9_5.gg38   20.00  13-May-2007     07-Dec-2007   U       209         8.83
    34  RM_9_5.gg38   20.00  08-Dec-2007     17-Dec-2007   O        10        34.20
    34  RM_9_5.gg38   20.00  18-Dec-2007     19-Dec-2007   U         2        19.46
    34  RM_9_5.gg38   20.00  20-Dec-2007     02-Jan-2008   O        14        36.66
    34  RM_9_5.gg38   20.00  03-Jan-2008     04-Jan-2008   U         2        19.33
    34  RM_9_5.gg38   20.00  05-Jan-2008     21-May-2008   O       138       269.11
    34  RM_9_5.gg38   20.00  22-May-2008     03-Nov-2008   U       166         7.88
    34  RM_9_5.gg38   20.00  04-Nov-2008     08-Nov-2008   O         5        33.67
    34  RM_9_5.gg38   20.00  10-Nov-2008     17-Nov-2008   O         8        25.26
    34  RM_9_5.gg38   20.00  18-Nov-2008     27-Nov-2008   U        10        16.53
    34  RM_9_5.gg38   20.00  28-Nov-2008     02-Dec-2008   O         5        28.41
    34  RM_9_5.gg38   20.00  04-Dec-2008     07-Dec-2008   O         4        24.39
    34  RM_9_5.gg38   20.00  08-Dec-2008     15-Dec-2008   U         8        15.54
    34  RM_9_5.gg38   20.00  16-Dec-2008     11-Jan-2009   O        27        41.87
    34  RM_9_5.gg38   20.00  12-Jan-2009     22-Jan-2009   U        11        14.04
    34  RM_9_5.gg38   20.00  23-Jan-2009     03-Jun-2009   O       132       175.99
    34  RM_9_5.gg38   20.00  04-Jun-2009     13-Oct-2009   U       132         6.92
    34  RM_9_5.gg38   20.00  14-Oct-2009     04-Nov-2009   O        22        96.29
    34  RM_9_5.gg38   20.00  05-Nov-2009     07-Dec-2009   U        33        12.04
    34  RM_9_5.gg38   20.00  08-Dec-2009     29-Jun-2010   O       204       235.39
    34  RM_9_5.gg38   20.00  30-Jun-2010     22-Nov-2010   U       146         8.81
    34  RM_9_5.gg38   20.00  23-Nov-2010     04-Jul-2011   O       224       219.46
    34  RM_9_5.gg38   20.00  05-Jul-2011     05-Oct-2011   U        93        10.15
    34  RM_9_5.gg38   20.00  06-Oct-2011     20-Oct-2011   O        15        37.14
    34  RM_9_5.gg38   20.00  21-Oct-2011     07-Nov-2011   U        18        14.25
    34  RM_9_5.gg38   20.00  08-Nov-2011     06-Dec-2011   O        29        32.42
    34  RM_9_5.gg38   20.00  07-Dec-2011     21-Jan-2012   U        46        13.16
    34  RM_9_5.gg38   20.00  22-Jan-2012     15-Mar-2012   O        54        48.71
    34  RM_9_5.gg38   20.00  16-Mar-2012     17-Mar-2012   U         2        19.87
    34  RM_9_5.gg38   20.00  18-Mar-2012     03-Jun-2012   O        78       136.29
    34  RM_9_5.gg38   20.00  04-Jun-2012     20-Nov-2012   U       170         6.57
