Gage,   Filename,  Threshold, WaterYear, WaterYearType,   +Oct, +Nov, +Dec, +Jan, +Feb, +Mar, +Apr, +May, +Jun, +Jul, +Aug, +Sep,     -Oct, -Nov, -Dec, -Jan, -Feb, -Mar, -Apr, -May, -Jun, -Jul, -Aug, -Sep
46,  RM_17_0.gg51,     20.00,       2009,   Normal,      0,    0,    0,    2,   23,   31,   30,   17,    1,    0,    0,    0,       31,   30,   31,   29,    5,    0,    0,   14,   29,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2010,   Above Normal,      9,    4,   20,   31,   28,   31,   30,   31,   17,    0,    0,    0,       22,   26,   11,    0,    0,    0,    0,    0,   13,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   30,   10,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   21,   30
47,  RM_17_5.gg52,     20.00,       1993,   Wet,      0,   22,   31,   31,   28,   31,   30,   31,   17,    2,    0,    2,       31,    8,    0,    0,    0,    0,    0,    0,   13,   29,   31,   28
47,  RM_17_5.gg52,     20.00,       1994,   Dry,      2,    1,    7,   22,   28,   31,   30,   31,   14,    0,    0,    0,       29,   29,   24,    9,    0,    0,    0,    0,   16,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,    6,    1,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   25,   30,   30
47,  RM_17_5.gg52,     20.00,       1996,   Wet,      0,    0,    9,   31,   29,   31,   30,   31,   14,    2,    0,    0,       31,   30,   22,    0,    0,    0,    0,    0,   16,   29,   31,   30
47,  RM_17_5.gg52,     20.00,       1997,   Above Normal,      0,    0,   21,   31,   28,   31,   17,    0,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,   13,   31,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,    5,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   26,   31,   30
47,  RM_17_5.gg52,     20.00,       1999,   Normal,      0,    0,    0,   11,   28,   31,   30,   31,    2,    0,    0,    0,       31,   30,   31,   20,    0,    0,    0,    0,   28,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2000,   Above Normal,      0,    0,    0,    7,   29,   31,   30,   31,    3,    0,    0,    0,       31,   30,   31,   24,    0,    0,    0,    0,   27,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   26,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    5,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2002,   Below Normal,      0,    0,   23,   31,   28,   31,   30,    9,    0,    0,    0,    0,       31,   30,    8,    0,    0,    0,    0,   22,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2003,   Normal,      0,   21,   31,   31,   28,   31,   30,   31,   15,    0,    0,    0,       31,    9,    0,    0,    0,    0,    0,    0,   15,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    1,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   30,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2005,   Wet,      0,    0,   27,   31,   28,   31,   30,   31,   11,    0,    0,    0,       31,   30,    4,    0,    0,    0,    0,    0,   19,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2006,   Wet,      0,    0,    5,   31,   28,   31,   30,   31,   16,    0,    0,    0,       31,   30,   26,    0,    0,    0,    0,    0,   14,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2007,   Dry,      0,    0,    0,    0,   27,   31,   30,   14,    0,    0,    0,    0,       31,   30,   31,   31,    1,    0,    0,   17,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    3,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   28,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2009,   Normal,      0,    0,    0,    2,   23,   31,   30,   17,    1,    0,    0,    0,       31,   30,   31,   29,    5,    0,    0,   14,   29,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2010,   Above Normal,      9,    4,   20,   31,   28,   31,   30,   31,   17,    0,    0,    0,       22,   26,   11,    0,    0,    0,    0,    0,   13,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   12,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   19,   30
48,  RM_18_5.gg53,     20.00,       1993,   Wet,      0,   25,   31,   31,   28,   31,   30,   31,   17,    2,    0,    2,       31,    5,    0,    0,    0,    0,    0,    0,   13,   29,   31,   28
48,  RM_18_5.gg53,     20.00,       1994,   Dry,      2,    0,    8,   22,   28,   31,   30,   31,   14,    0,    0,    0,       29,   30,   23,    9,    0,    0,    0,    0,   16,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,    7,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   24,   31,   30
48,  RM_18_5.gg53,     20.00,       1996,   Wet,      0,    0,    9,   31,   29,   31,   30,   31,   15,    2,    0,    0,       31,   30,   22,    0,    0,    0,    0,    0,   15,   29,   31,   30
48,  RM_18_5.gg53,     20.00,       1997,   Above Normal,      0,    0,   21,   31,   28,   31,   17,    0,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,   13,   31,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,    5,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   26,   31,   30
48,  RM_18_5.gg53,     20.00,       1999,   Normal,      0,    0,    0,   11,   28,   31,   30,   31,    1,    0,    0,    0,       31,   30,   31,   20,    0,    0,    0,    0,   29,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2000,   Above Normal,      0,    0,    0,    7,   29,   31,   30,   31,    3,    0,    0,    0,       31,   30,   31,   24,    0,    0,    0,    0,   27,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   26,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    5,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2002,   Below Normal,      0,    0,   23,   31,   28,   31,   30,    9,    0,    0,    0,    0,       31,   30,    8,    0,    0,    0,    0,   22,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2003,   Normal,      0,   21,   31,   31,   28,   31,   30,   31,   15,    0,    0,    0,       31,    9,    0,    0,    0,    0,    0,    0,   15,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    2,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   29,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2005,   Wet,      0,    0,   28,   31,   28,   31,   30,   31,   11,    0,    0,    0,       31,   30,    3,    0,    0,    0,    0,    0,   19,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2006,   Wet,      0,    0,    5,   31,   28,   31,   30,   31,   16,    0,    0,    0,       31,   30,   26,    0,    0,    0,    0,    0,   14,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2007,   Dry,      0,    0,    0,    0,   27,   31,   30,   15,    0,    0,    0,    0,       31,   30,   31,   31,    1,    0,    0,   16,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    3,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   28,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2009,   Normal,      0,    0,    0,    2,   24,   31,   30,   17,    1,    0,    0,    0,       31,   30,   31,   29,    4,    0,    0,   14,   29,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2010,   Above Normal,      9,    4,   20,   31,   28,   31,   30,   31,   17,    0,    0,    0,       22,   26,   11,    0,    0,    0,    0,    0,   13,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   12,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   19,   30
49,  RM_19_0.gg54,     20.00,       1993,   Wet,      0,   26,   31,   31,   28,   31,   30,   31,   17,    2,    0,    2,       31,    4,    0,    0,    0,    0,    0,    0,   13,   29,   31,   28
49,  RM_19_0.gg54,     20.00,       1994,   Dry,      2,    0,    8,   23,   28,   31,   30,   31,   14,    0,    0,    0,       29,   30,   23,    8,    0,    0,    0,    0,   16,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,    5,    1,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   26,   30,   30
49,  RM_19_0.gg54,     20.00,       1996,   Wet,      0,    0,    9,   31,   29,   31,   30,   31,   14,    2,    0,    0,       31,   30,   22,    0,    0,    0,    0,    0,   16,   29,   31,   30
49,  RM_19_0.gg54,     20.00,       1997,   Above Normal,      0,    0,   21,   31,   28,   31,   17,    0,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,   13,   31,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,    5,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   26,   31,   30
49,  RM_19_0.gg54,     20.00,       1999,   Normal,      0,    0,    0,   11,   28,   31,   30,   31,    1,    0,    0,    0,       31,   30,   31,   20,    0,    0,    0,    0,   29,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2000,   Above Normal,      0,    0,    0,    7,   29,   31,   30,   31,    3,    0,    0,    0,       31,   30,   31,   24,    0,    0,    0,    0,   27,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   25,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    6,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2002,   Below Normal,      0,    0,   23,   31,   28,   31,   30,    9,    0,    0,    0,    0,       31,   30,    8,    0,    0,    0,    0,   22,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2003,   Normal,      0,   21,   31,   31,   28,   31,   30,   31,   15,    0,    0,    0,       31,    9,    0,    0,    0,    0,    0,    0,   15,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    1,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   30,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2005,   Wet,      0,    0,   27,   31,   28,   31,   30,   31,   11,    0,    0,    0,       31,   30,    4,    0,    0,    0,    0,    0,   19,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2006,   Wet,      0,    0,    5,   31,   28,   31,   30,   31,   16,    0,    0,    0,       31,   30,   26,    0,    0,    0,    0,    0,   14,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2007,   Dry,      0,    0,    0,    0,   28,   31,   30,   15,    0,    0,    0,    0,       31,   30,   31,   31,    0,    0,    0,   16,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    3,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   28,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2009,   Normal,      0,    0,    0,    2,   24,   31,   30,   17,    1,    0,    0,    0,       31,   30,   31,   29,    4,    0,    0,   14,   29,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2010,   Above Normal,      9,    4,   20,   31,   28,   31,   30,   31,   16,    0,    0,    0,       22,   26,   11,    0,    0,    0,    0,    0,   14,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   12,    3,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,   19,   28,   30
50,  RM_19_5.gg55,     20.00,       1993,   Wet,      0,   11,   23,   31,   28,   31,   30,   31,   13,    1,    0,    2,       31,   19,    8,    0,    0,    0,    0,    0,   17,   30,   31,   28
50,  RM_19_5.gg55,     20.00,       1994,   Dry,      2,    0,    8,   15,   28,   31,   30,   31,   12,    0,    0,    0,       29,   30,   23,   16,    0,    0,    0,    0,   18,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,    4,    1,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   27,   30,   30
50,  RM_19_5.gg55,     20.00,       1996,   Wet,      0,    0,    9,   31,   29,   31,   30,   31,   12,    2,    0,    0,       31,   30,   22,    0,    0,    0,    0,    0,   18,   29,   31,   30
50,  RM_19_5.gg55,     20.00,       1997,   Above Normal,      0,    0,   21,   31,   28,   31,   15,    0,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,   15,   31,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,    4,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   27,   31,   30
50,  RM_19_5.gg55,     20.00,       1999,   Normal,      0,    0,    0,    8,   28,   31,   30,   28,    0,    0,    0,    0,       31,   30,   31,   23,    0,    0,    0,    3,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2000,   Above Normal,      0,    0,    0,    4,   29,   31,   30,   31,    2,    0,    0,    0,       31,   30,   31,   27,    0,    0,    0,    0,   28,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   25,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    6,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2002,   Below Normal,      0,    0,   23,   31,   28,   31,   30,    9,    0,    0,    0,    0,       31,   30,    8,    0,    0,    0,    0,   22,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2003,   Normal,      0,   21,   31,   31,   28,   31,   30,   31,   15,    0,    0,    0,       31,    9,    0,    0,    0,    0,    0,    0,   15,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    1,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   30,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2005,   Wet,      0,    0,   24,   31,   28,   31,   30,   31,   10,    0,    0,    0,       31,   30,    7,    0,    0,    0,    0,    0,   20,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2006,   Wet,      0,    0,    5,   31,   28,   31,   30,   31,   15,    0,    0,    0,       31,   30,   26,    0,    0,    0,    0,    0,   15,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2007,   Dry,      0,    0,    0,    0,   28,   31,   30,   14,    0,    0,    0,    0,       31,   30,   31,   31,    0,    0,    0,   17,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    2,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   29,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2009,   Normal,      0,    0,    0,    2,   24,   31,   30,   16,    1,    0,    0,    0,       31,   30,   31,   29,    4,    0,    0,   15,   29,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2010,   Above Normal,      9,    3,   20,   31,   28,   31,   30,   31,   15,    0,    0,    0,       22,   27,   11,    0,    0,    0,    0,    0,   15,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   11,    3,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,   20,   28,   30
19,  RM_1_5.gg23,     20.00,       1993,   Wet,      0,   15,   27,   31,   28,   31,   30,   31,   23,    0,    0,    3,       31,   15,    4,    0,    0,    0,    0,    0,    7,   31,   31,   27
19,  RM_1_5.gg23,     20.00,       1994,   Dry,      0,    2,    7,   10,   23,   31,   30,   31,   11,    0,    0,    0,       31,   28,   24,   21,    5,    0,    0,    0,   19,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,   11,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   20,   31,   30
19,  RM_1_5.gg23,     20.00,       1996,   Wet,      0,    2,    9,   31,   29,   31,   30,   31,   24,    0,    0,    0,       31,   28,   22,    0,    0,    0,    0,    0,    6,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       1997,   Above Normal,      0,    0,   20,   31,   28,   31,   23,    1,    0,    0,    1,    0,       31,   30,   11,    0,    0,    0,    7,   30,   30,   31,   30,   30
19,  RM_1_5.gg23,     20.00,       1998,   Extremely Wet,      0,    0,   28,   31,   28,   31,   30,   31,   30,   11,    0,    0,       31,   30,    3,    0,    0,    0,    0,    0,    0,   20,   31,   30
19,  RM_1_5.gg23,     20.00,       1999,   Normal,      0,    0,    0,    3,   28,   31,   30,   28,    0,    0,    0,    0,       31,   30,   31,   28,    0,    0,    0,    3,   30,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       2000,   Above Normal,      0,    0,    1,    7,   29,   31,   30,   31,    3,    0,    0,    3,       31,   30,   30,   24,    0,    0,    0,    0,   27,   31,   31,   27
19,  RM_1_5.gg23,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   23,    1,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    8,   29,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       2002,   Below Normal,      0,    0,   26,   31,   28,   31,   30,    3,    0,    0,    0,    0,       31,   30,    5,    0,    0,    0,    0,   28,   30,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       2003,   Normal,      0,   17,   31,   31,   28,   31,   30,   31,   19,    1,    0,    0,       31,   13,    0,    0,    0,    0,    0,    0,   11,   30,   31,   30
19,  RM_1_5.gg23,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   29,    0,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    1,   31,   30,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       2005,   Wet,      0,    0,   17,   31,   28,   31,   30,   31,   13,    1,    0,    0,       31,   30,   14,    0,    0,    0,    0,    0,   17,   30,   31,   30
19,  RM_1_5.gg23,     20.00,       2006,   Wet,      0,    0,    3,   31,   28,   31,   30,   31,   20,    1,    0,    2,       31,   30,   28,    0,    0,    0,    0,    0,   10,   30,   31,   28
19,  RM_1_5.gg23,     20.00,       2007,   Dry,      0,    0,    0,    0,   15,   31,   30,   10,    0,    0,    0,    0,       31,   30,   31,   31,   13,    0,    0,   21,   30,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    3,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   28,   30,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       2009,   Normal,      0,    0,    0,    0,   21,   31,   30,   21,    1,    0,    0,    0,       31,   30,   31,   31,    7,    0,    0,   10,   29,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       2010,   Above Normal,      0,    0,   12,   31,   28,   31,   30,   31,   20,    1,    0,    0,       31,   30,   19,    0,    0,    0,    0,    0,   10,   30,   31,   30
51,  RM_20_0.gg56,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   12,    3,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,   19,   28,   30
51,  RM_20_0.gg56,     20.00,       1993,   Wet,      0,   11,   21,   31,   28,   31,   30,   31,   13,    1,    0,    2,       31,   19,   10,    0,    0,    0,    0,    0,   17,   30,   31,   28
51,  RM_20_0.gg56,     20.00,       1994,   Dry,      2,    0,    8,   15,   28,   31,   30,   31,   13,    0,    0,    0,       29,   30,   23,   16,    0,    0,    0,    0,   17,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,    4,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   27,   31,   30
51,  RM_20_0.gg56,     20.00,       1996,   Wet,      0,    0,    9,   31,   29,   31,   30,   31,   11,    1,    0,    0,       31,   30,   22,    0,    0,    0,    0,    0,   19,   30,   31,   30
51,  RM_20_0.gg56,     20.00,       1997,   Above Normal,      0,    0,   22,   31,   28,   31,   15,    0,    0,    0,    0,    0,       31,   30,    9,    0,    0,    0,   15,   31,   30,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,    4,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   27,   31,   30
51,  RM_20_0.gg56,     20.00,       1999,   Normal,      0,    0,    0,    8,   28,   31,   30,   28,    0,    0,    0,    0,       31,   30,   31,   23,    0,    0,    0,    3,   30,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2000,   Above Normal,      0,    0,    0,    4,   29,   31,   30,   31,    1,    0,    0,    0,       31,   30,   31,   27,    0,    0,    0,    0,   29,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   25,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    6,   30,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2002,   Below Normal,      0,    0,   23,   31,   28,   31,   30,    9,    0,    0,    0,    0,       31,   30,    8,    0,    0,    0,    0,   22,   30,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2003,   Normal,      0,   21,   31,   31,   28,   31,   30,   31,   14,    0,    0,    0,       31,    9,    0,    0,    0,    0,    0,    0,   16,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    0,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   31,   30,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2005,   Wet,      0,    0,   25,   31,   28,   31,   30,   31,   10,    0,    0,    0,       31,   30,    6,    0,    0,    0,    0,    0,   20,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2006,   Wet,      0,    0,    5,   31,   28,   31,   30,   31,   15,    0,    0,    0,       31,   30,   26,    0,    0,    0,    0,    0,   15,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2007,   Dry,      0,    0,    0,    0,   28,   31,   30,   14,    0,    0,    0,    0,       31,   30,   31,   31,    0,    0,    0,   17,   30,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    2,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   29,   30,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2009,   Normal,      0,    0,    0,    2,   25,   31,   30,   16,    1,    0,    0,    0,       31,   30,   31,   29,    3,    0,    0,   15,   29,   31,   31,   30
51,  RM_20_0.gg56,     20.00,       2010,   Above Normal,     10,    3,   20,   31,   28,   31,   30,   31,   15,    0,    0,    0,       21,   27,   11,    0,    0,    0,    0,    0,   15,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   12,    3,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,   19,   28,   30
52,  RM_20_5.gg57,     20.00,       1993,   Wet,      0,   10,   19,   31,   28,   31,   30,   31,   13,    1,    0,    2,       31,   20,   12,    0,    0,    0,    0,    0,   17,   30,   31,   28
52,  RM_20_5.gg57,     20.00,       1994,   Dry,      2,    0,    8,   15,   28,   31,   30,   31,   11,    0,    0,    0,       29,   30,   23,   16,    0,    0,    0,    0,   19,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,    3,    1,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   28,   30,   30
52,  RM_20_5.gg57,     20.00,       1996,   Wet,      0,    0,    9,   31,   29,   31,   30,   31,   11,    1,    0,    0,       31,   30,   22,    0,    0,    0,    0,    0,   19,   30,   31,   30
52,  RM_20_5.gg57,     20.00,       1997,   Above Normal,      0,    0,   22,   31,   28,   31,   14,    0,    0,    0,    0,    0,       31,   30,    9,    0,    0,    0,   16,   31,   30,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,    3,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   28,   31,   30
52,  RM_20_5.gg57,     20.00,       1999,   Normal,      0,    0,    0,    8,   28,   31,   30,   28,    0,    0,    0,    0,       31,   30,   31,   23,    0,    0,    0,    3,   30,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2000,   Above Normal,      0,    0,    0,    4,   29,   31,   30,   31,    0,    0,    0,    0,       31,   30,   31,   27,    0,    0,    0,    0,   30,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   24,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    7,   30,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2002,   Below Normal,      0,    0,   24,   31,   28,   31,   30,    8,    0,    0,    0,    0,       31,   30,    7,    0,    0,    0,    0,   23,   30,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2003,   Normal,      0,   21,   31,   31,   28,   31,   30,   31,   14,    0,    0,    0,       31,    9,    0,    0,    0,    0,    0,    0,   16,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   29,    0,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    1,   31,   30,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2005,   Wet,      0,    0,   25,   31,   28,   31,   30,   31,    9,    0,    0,    0,       31,   30,    6,    0,    0,    0,    0,    0,   21,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2006,   Wet,      0,    0,    5,   31,   28,   31,   30,   31,   15,    0,    0,    0,       31,   30,   26,    0,    0,    0,    0,    0,   15,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2007,   Dry,      0,    0,    0,    0,   28,   31,   30,   13,    0,    0,    0,    0,       31,   30,   31,   31,    0,    0,    0,   18,   30,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    2,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   29,   30,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2009,   Normal,      0,    0,    0,    1,   25,   31,   30,   16,    0,    0,    0,    0,       31,   30,   31,   30,    3,    0,    0,   15,   30,   31,   31,   30
52,  RM_20_5.gg57,     20.00,       2010,   Above Normal,     10,    3,   21,   31,   28,   31,   30,   31,   14,    0,    0,    0,       21,   27,   10,    0,    0,    0,    0,    0,   16,   31,   31,   30
53,  RM_21_0.gg58,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   12,    3,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,   19,   28,   30
53,  RM_21_0.gg58,     20.00,       1993,   Wet,      0,    9,   15,   31,   28,   31,   30,   31,    9,    1,    0,    2,       31,   21,   16,    0,    0,    0,    0,    0,   21,   30,   31,   28
