# Well Pumping Time Series Data for Well Septic751 : Septic751
# Start Date 1991
# Transient Simulation
# Created on 23-Apr-2020 15:50:54
# Column-1: Time in days from start date
# Column-2: Pumping Volume in cubic meters
     0  0.00000
     1  3.64950
    29  3.64950
    30  2.97580
    59  2.97580
    60  2.67430
    89  2.67430
    90  2.54430
   119  2.54430
   120  2.38790
   149  2.38790
   150  2.74660
   179  2.74660
   180  3.01250
   209  3.01250
   210  3.72370
   239  3.72370
   240  3.93000
   269  3.93000
   270  4.19720
   299  4.19720
   300  4.19720
   329  4.19720
   330  3.83790
   359  3.83790
   360  3.52520
   389  3.52520
   390  2.87450
   419  2.87450
   420  2.58320
   449  2.58320
   450  2.72370
   479  2.72370
   480  2.55630
   509  2.55630
   510  2.94020
   539  2.94020
   540  3.22490
   569  3.22490
   570  3.98630
   599  3.98630
   600  4.20710
   629  4.20710
   630  4.49310
   659  4.49310
   660  4.49310
   689  4.49310
   690  4.10850
   719  4.10850
   720  3.77380
   749  3.77380
   750  3.07720
   779  3.07720
   780  2.76530
   809  2.76530
   810  2.87860
   839  2.87860
   840  2.70170
   869  2.70170
   870  3.10750
   899  3.10750
   900  3.40830
   929  3.40830
   930  4.21310
   959  4.21310
   960  4.44640
   989  4.44640
   990  4.74870
  1019  4.74870
  1020  4.74870
  1049  4.74870
  1050  4.34220
  1079  4.34220
  1080  3.98850
  1109  3.98850
  1110  3.25220
  1139  3.25220
  1140  2.92270
  1169  2.92270
  1170  3.14770
  1199  3.14770
  1200  2.95430
  1229  2.95430
  1230  3.39800
  1259  3.39800
  1260  3.72700
  1289  3.72700
  1290  4.60690
  1319  4.60690
  1320  4.86210
  1349  4.86210
  1350  5.19270
  1379  5.19270
  1380  5.19270
  1409  5.19270
  1410  4.74810
  1439  4.74810
  1440  4.36130
  1469  4.36130
  1470  3.55620
  1499  3.55620
  1500  3.19590
  1529  3.19590
  1530  2.93570
  1559  2.93570
  1560  2.75530
  1589  2.75530
  1590  3.16910
  1619  3.16910
  1620  3.47590
  1649  3.47590
  1650  4.29660
  1679  4.29660
  1680  4.53460
  1709  4.53460
  1710  4.84290
  1739  4.84290
  1740  4.84290
  1769  4.84290
  1770  4.42830
  1799  4.42830
  1800  4.06750
  1829  4.06750
  1830  3.31670
  1859  3.31670
  1860  2.98060
  1889  2.98060
  1890  3.04990
  1919  3.04990
  1920  2.86240
  1949  2.86240
  1950  3.29230
  1979  3.29230
  1980  3.61110
  2009  3.61110
  2010  4.46370
  2039  4.46370
  2040  4.71090
  2069  4.71090
  2070  5.03120
  2099  5.03120
  2100  5.03120
  2129  5.03120
  2130  4.60050
  2159  4.60050
  2160  4.22570
  2189  4.22570
  2190  3.44570
  2219  3.44570
  2220  3.09650
  2249  3.09650
  2250  3.23740
  2279  3.23740
  2280  3.03850
  2309  3.03850
  2310  3.49480
  2339  3.49480
  2340  3.83320
  2369  3.83320
  2370  4.73820
  2399  4.73820
  2400  5.00060
  2429  5.00060
  2430  5.34070
  2459  5.34070
  2460  5.34070
  2489  5.34070
  2490  4.88340
  2519  4.88340
  2520  4.48560
  2549  4.48560
  2550  3.65760
  2579  3.65760
  2580  3.28700
  2609  3.28700
  2610  2.98460
  2639  2.98460
  2640  2.80120
  2669  2.80120
  2670  3.22190
  2699  3.22190
  2700  3.53380
  2729  3.53380
  2730  4.36820
  2759  4.36820
  2760  4.61010
  2789  4.61010
  2790  4.92360
  2819  4.92360
  2820  4.92360
  2849  4.92360
  2850  4.50210
  2879  4.50210
  2880  4.13530
  2909  4.13530
  2910  3.37200
  2939  3.37200
  2940  3.03030
  2969  3.03030
  2970  2.75630
  2999  2.75630
  3000  2.58690
  3029  2.58690
  3030  2.97540
  3059  2.97540
  3060  3.26350
  3089  3.26350
  3090  4.03410
  3119  4.03410
  3120  4.25750
  3149  4.25750
  3150  4.54700
  3179  4.54700
  3180  4.54700
  3209  4.54700
  3210  4.15770
  3239  4.15770
  3240  3.81900
  3269  3.81900
  3270  3.11400
  3299  3.11400
  3300  2.79850
  3329  2.79850
  3330  2.90310
  3359  2.90310
  3360  2.72470
  3389  2.72470
  3390  3.13390
  3419  3.13390
  3420  3.43730
  3449  3.43730
  3450  4.24890
  3479  4.24890
  3480  4.48420
  3509  4.48420
  3510  4.78910
  3539  4.78910
  3540  4.78910
  3569  4.78910
  3570  4.37910
  3599  4.37910
  3600  4.02230
  3629  4.02230
  3630  3.27980
  3659  3.27980
  3660  2.94750
  3689  2.94750
  3690  2.82970
  3719  2.82970
  3720  2.65580
  3749  2.65580
  3750  3.05470
  3779  3.05470
  3780  3.35040
  3809  3.35040
  3810  4.14150
  3839  4.14150
  3840  4.37080
  3869  4.37080
  3870  4.66800
  3899  4.66800
  3900  4.66800
  3929  4.66800
  3930  4.26840
  3959  4.26840
