289.6 0.0 0.0    #stage, volume, area
289.7 0.0 0.0
289.9 0.0 0.0
290.1 0.0 0.0
290.3 0.0 0.0
290.5 0.0 0.0
290.7 0.0 0.0
290.8 0.0 0.0
291.0 0.0 0.0
291.2 0.0 0.0
291.4 0.0 0.0
291.6 0.0 0.0
291.8 0.0 0.0
291.9 0.0 0.0
292.1 0.0 0.0
292.3 0.0 0.0
292.5 0.0 0.0
292.7 0.0 0.0
292.9 50.2 24.7
293.0 60.3 108.1
293.2 80.5 1870.9
293.4 100.5 3746.0
293.6 200.5 5735.6
293.8 300.5 7842.1
293.9 500.5 10068.0
294.1 6945.2 12415.6
294.3 7212.3 14887.3
294.5 8756.4 17485.5
294.7 10323.4 20212.6
294.9 11907.9 23070.9
295.0 13504.9 26062.8
295.2 15109.7 29190.8
295.4 16717.6 32457.2
295.6 18324.5 35864.3
295.8 19926.5 39414.7
296.0 21519.8 43110.6
296.1 23101.2 46954.5
296.3 24667.6 50948.7
296.5 26216.0 55095.6
296.7 27743.8 59397.6
296.9 29248.8 63857.1
297.1 30728.8 68476.5
297.2 32182.0 73258.1
297.4 33606.7 78204.4
297.6 35001.6 83317.7
297.8 36365.4 88600.4
298.0 37697.1 94054.9
298.2 38996.1 99683.6
298.3 40261.8 105488.9
298.5 41493.8 111473.1
298.7 42691.9 117638.6
298.9 43856.3 123987.9
299.1 44987.0 130523.2
299.3 46084.5 137247.1
299.4 47149.4 144161.8
299.6 48182.3 151269.8
299.8 49184.0 158573.4
300.0 50155.7 166075.1
300.2 51098.5 173777.2
300.3 52013.6 181682.0
300.5 52902.5 189792.1
300.7 53766.7 198109.7
300.9 54607.9 206637.3
301.1 55428.0 215377.2
301.3 56228.6 224331.8
301.4 57011.9 233503.6
301.6 57779.9 242894.8
301.8 58534.8 252507.9
302.0 59278.7 262345.2
302.2 60014.1 272409.3
302.4 60743.1 282702.3
302.5 61468.3 293226.8
302.7 62192.2 303985.0
302.9 62917.2 314979.5
303.1 63645.9 326212.5
303.3 64380.8 337686.4
303.5 65124.6 349403.7
303.6 65879.9 361366.8
303.8 66649.2 373577.9
304.0 67435.3 386039.5
304.2 68240.6 398754.0
304.4 69067.9 411723.8
304.6 69919.6 424951.2
304.7 70798.4 438438.7
304.9 71706.7 452188.5
305.1 72646.9 466203.2
305.3 73621.5 480485.1
305.5 74632.9 495036.5
305.7 75683.2 509859.9
305.8 76774.8 524957.6
306.0 77909.7 540332.1
306.2 79089.9 555985.6
306.4 80317.4 571920.7
306.6 81593.9 588139.6
306.8 82921.3 604644.8
306.9 84301.0 621438.7
307.1 85734.6 638523.6
307.3 87223.2 655901.9
307.5 88768.2 673576.0
307.7 90370.5 691548.3
307.8 92030.9 709821.1
308.0 93750.1 728397.0
308.2 95528.6 747278.1
308.4 97366.6 766467.0
308.6 99264.4 785966.1
308.8 101221.8 805777.6
308.9 103238.4 825904.0
309.1 105313.8 846347.6
309.3 107447.1 867110.9
309.5 109637.3 888196.3
309.7 111883.3 909606.1
309.9 114183.4 931342.6
310.0 116535.8 953408.4
310.2 118938.6 975805.8
310.4 121389.3 998537.1
310.6 123885.3 1021604.7
310.8 126423.7 1045011.1
311.0 129001.2 1068758.6
311.1 131614.3 1092849.6
311.3 134259.0 1117286.5
311.5 136931.1 1142071.6
311.7 139626.0 1167207.4
311.9 142338.8 1192696.2
312.1 145064.1 1218540.5
312.2 147796.2 1244742.6
312.4 150529.2 1271304.8
312.6 153256.4 1298229.7
312.8 155971.1 1325519.5
313.0 158665.9 1353176.6
313.2 161333.2 1381203.5
313.3 163964.7 1409602.5
313.5 166552.0 1438376.0
313.7 169085.9 1467526.4
313.9 171557.0 1497056.1
314.1 173955.4 1526967.4
314.2 176270.4 1557262.7
314.4 178491.3 1587944.5
314.6 180606.5 1619015.1
314.8 182604.1 1650476.9
315.0 184471.6 1682332.3
315.2 186196.1 1714583.6
315.3 187763.9 1747233.3
315.5 189160.9 1780283.7
315.7 190372.6 1813737.2
315.9 191383.6 1847596.3
316.1 192178.2 1881863.2
316.3 192739.8 1916540.4
316.4 193051.6 1951630.2
316.6 193095.9 1987135.1
316.8 192854.3 2023057.5
317.0 192308.1 2059399.6
